MT: MT, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03228	0.03141	0.14	100000	3141	97309	6921347	69.21
1941-1944	1	0.00415	0.00414	0.5	96859	401	96658	6824038	70.45
1941-1944	2	0.00231	0.00231	0.5	96458	222	96347	6727380	69.74
1941-1944	3	0.00163	0.00163	0.5	96235	157	96157	6631033	68.90
1941-1944	4	0.00152	0.00151	0.5	96079	146	96006	6534876	68.02
1941-1944	5	0.00121	0.00121	0.5	95933	116	95875	6438870	67.12
1941-1944	6	0.00092	0.00092	0.5	95817	88	95773	6342995	66.20
1941-1944	7	0.00073	0.00073	0.5	95729	70	95694	6247222	65.26
1941-1944	8	0.00064	0.00064	0.5	95659	61	95629	6151528	64.31
1941-1944	9	0.00065	0.00065	0.5	95598	62	95567	6055899	63.35
1941-1944	10	0.00074	0.00074	0.5	95536	70	95501	5960332	62.39
1941-1944	11	0.00083	0.00083	0.5	95466	79	95426	5864830	61.43
1941-1944	12	0.00091	0.00091	0.5	95386	87	95343	5769404	60.48
1941-1944	13	0.00100	0.00100	0.5	95299	95	95252	5674062	59.54
1941-1944	14	0.00108	0.00108	0.5	95204	103	95153	5578810	58.60
1941-1944	15	0.00116	0.00116	0.5	95101	111	95046	5483657	57.66
1941-1944	16	0.00125	0.00125	0.5	94991	119	94931	5388611	56.73
1941-1944	17	0.00133	0.00133	0.5	94872	126	94809	5293680	55.80
1941-1944	18	0.00141	0.00141	0.5	94745	133	94679	5198871	54.87
1941-1944	19	0.00148	0.00147	0.5	94612	140	94542	5104192	53.95
1941-1944	20	0.00155	0.00155	0.5	94473	147	94399	5009650	53.03
1941-1944	21	0.00162	0.00162	0.5	94326	152	94250	4915251	52.11
1941-1944	22	0.00165	0.00165	0.5	94174	155	94096	4821001	51.19
1941-1944	23	0.00166	0.00166	0.5	94018	156	93940	4726905	50.28
1941-1944	24	0.00165	0.00164	0.5	93862	154	93785	4632965	49.36
1941-1944	25	0.00161	0.00161	0.5	93708	150	93633	4539180	48.44
1941-1944	26	0.00159	0.00159	0.5	93557	149	93483	4445547	47.52
1941-1944	27	0.00161	0.00161	0.5	93409	150	93333	4352064	46.59
1941-1944	28	0.00166	0.00166	0.5	93258	155	93181	4258731	45.67
1941-1944	29	0.00175	0.00175	0.5	93103	163	93022	4165550	44.74
1941-1944	30	0.00187	0.00187	0.5	92941	174	92854	4072528	43.82
1941-1944	31	0.00198	0.00198	0.5	92767	184	92675	3979674	42.90
1941-1944	32	0.00208	0.00208	0.5	92583	192	92487	3886998	41.98
1941-1944	33	0.00216	0.00216	0.5	92391	200	92291	3794511	41.07
1941-1944	34	0.00225	0.00224	0.5	92191	207	92088	3702220	40.16
1941-1944	35	0.00234	0.00234	0.5	91985	215	91877	3610132	39.25
1941-1944	36	0.00243	0.00243	0.5	91769	223	91658	3518255	38.34
1941-1944	37	0.00257	0.00257	0.5	91546	235	91429	3426597	37.43
1941-1944	38	0.00276	0.00276	0.5	91311	252	91185	3335168	36.53
1941-1944	39	0.00298	0.00298	0.5	91059	271	90924	3243983	35.62
1941-1944	40	0.00325	0.00324	0.5	90788	294	90641	3153059	34.73
1941-1944	41	0.00352	0.00351	0.5	90494	318	90335	3062418	33.84
1941-1944	42	0.00383	0.00383	0.5	90176	345	90004	2972083	32.96
1941-1944	43	0.00417	0.00416	0.5	89831	374	89644	2882080	32.08
1941-1944	44	0.00452	0.00451	0.5	89458	404	89256	2792435	31.22
1941-1944	45	0.00493	0.00492	0.5	89054	438	88835	2703180	30.35
1941-1944	46	0.00519	0.00518	0.5	88616	459	88386	2614345	29.50
1941-1944	47	0.00540	0.00538	0.5	88157	475	87919	2525959	28.65
1941-1944	48	0.00566	0.00564	0.5	87682	495	87435	2438039	27.81
1941-1944	49	0.00589	0.00587	0.5	87187	512	86931	2350604	26.96
1941-1944	50	0.00616	0.00614	0.5	86675	532	86410	2263673	26.12
