MT: MT, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.02980	0.02905	0.14	100000	2905	97491	7016648	70.17
1941-1949	1	0.00366	0.00365	0.5	97095	354	96918	6919157	71.26
1941-1949	2	0.00205	0.00205	0.5	96741	198	96642	6822239	70.52
1941-1949	3	0.00167	0.00167	0.5	96543	161	96462	6725597	69.66
1941-1949	4	0.00112	0.00112	0.5	96382	108	96328	6629135	68.78
1941-1949	5	0.00086	0.00086	0.5	96273	83	96232	6532808	67.86
1941-1949	6	0.00075	0.00075	0.5	96191	72	96155	6436576	66.91
1941-1949	7	0.00067	0.00067	0.5	96119	65	96086	6340421	65.96
1941-1949	8	0.00063	0.00063	0.5	96054	61	96024	6244335	65.01
1941-1949	9	0.00062	0.00062	0.5	95993	60	95964	6148311	64.05
1941-1949	10	0.00064	0.00064	0.5	95934	62	95903	6052347	63.09
1941-1949	11	0.00068	0.00068	0.5	95872	66	95840	5956444	62.13
1941-1949	12	0.00075	0.00075	0.5	95807	71	95771	5860604	61.17
1941-1949	13	0.00083	0.00083	0.5	95735	79	95696	5764833	60.22
1941-1949	14	0.00093	0.00093	0.5	95656	89	95611	5669138	59.27
1941-1949	15	0.00105	0.00105	0.5	95567	100	95517	5573526	58.32
1941-1949	16	0.00115	0.00115	0.5	95467	110	95412	5478010	57.38
1941-1949	17	0.00124	0.00124	0.5	95357	118	95298	5382598	56.45
1941-1949	18	0.00131	0.00130	0.5	95239	124	95177	5287300	55.52
1941-1949	19	0.00135	0.00135	0.5	95114	128	95050	5192124	54.59
1941-1949	20	0.00139	0.00139	0.5	94986	132	94920	5097074	53.66
1941-1949	21	0.00142	0.00142	0.5	94854	135	94787	5002154	52.74
1941-1949	22	0.00143	0.00143	0.5	94719	136	94651	4907367	51.81
1941-1949	23	0.00143	0.00143	0.5	94583	136	94516	4812716	50.88
1941-1949	24	0.00143	0.00143	0.5	94448	135	94380	4718200	49.96
1941-1949	25	0.00142	0.00142	0.5	94313	134	94246	4623820	49.03
1941-1949	26	0.00143	0.00143	0.5	94179	135	94111	4529574	48.10
1941-1949	27	0.00147	0.00147	0.5	94044	138	93975	4435463	47.16
1941-1949	28	0.00152	0.00152	0.5	93906	143	93834	4341489	46.23
1941-1949	29	0.00160	0.00159	0.5	93763	150	93688	4247654	45.30
1941-1949	30	0.00169	0.00169	0.5	93614	158	93534	4153966	44.37
1941-1949	31	0.00179	0.00178	0.5	93455	167	93372	4060432	43.45
1941-1949	32	0.00188	0.00188	0.5	93288	175	93201	3967060	42.52
1941-1949	33	0.00197	0.00197	0.5	93113	183	93021	3873859	41.60
1941-1949	34	0.00205	0.00205	0.5	92930	191	92834	3780838	40.68
1941-1949	35	0.00215	0.00215	0.5	92739	199	92640	3688003	39.77
