MA: MA, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03542	0.03438	0.15	100000	3438	97065	6592972	65.93
1941-1944	1	0.00302	0.00302	0.5	96562	291	96416	6495907	67.27
1941-1944	2	0.00183	0.00183	0.5	96271	176	96182	6399491	66.47
1941-1944	3	0.00165	0.00165	0.5	96094	158	96015	6303308	65.60
1941-1944	4	0.00140	0.00140	0.5	95936	134	95869	6207293	64.70
1941-1944	5	0.00114	0.00114	0.5	95802	109	95747	6111425	63.79
1941-1944	6	0.00094	0.00094	0.5	95693	90	95648	6015677	62.86
1941-1944	7	0.00081	0.00081	0.5	95603	77	95564	5920030	61.92
1941-1944	8	0.00072	0.00072	0.5	95525	69	95491	5824466	60.97
1941-1944	9	0.00067	0.00067	0.5	95456	64	95424	5728975	60.02
1941-1944	10	0.00067	0.00067	0.5	95392	64	95360	5633551	59.06
1941-1944	11	0.00068	0.00068	0.5	95328	65	95296	5538190	58.10
1941-1944	12	0.00071	0.00071	0.5	95263	68	95229	5442895	57.14
1941-1944	13	0.00076	0.00076	0.5	95195	72	95159	5347665	56.18
1941-1944	14	0.00082	0.00082	0.5	95123	78	95084	5252506	55.22
1941-1944	15	0.00090	0.00090	0.5	95045	86	95002	5157422	54.26
1941-1944	16	0.00098	0.00098	0.5	94959	93	94912	5062420	53.31
1941-1944	17	0.00107	0.00107	0.5	94866	101	94815	4967508	52.36
1941-1944	18	0.00115	0.00115	0.5	94765	109	94710	4872693	51.42
1941-1944	19	0.00124	0.00124	0.5	94656	117	94597	4777983	50.48
1941-1944	20	0.00133	0.00133	0.5	94538	126	94475	4683386	49.54
1941-1944	21	0.00143	0.00143	0.5	94412	135	94345	4588910	48.61
1941-1944	22	0.00150	0.00150	0.5	94278	142	94207	4494565	47.67
1941-1944	23	0.00157	0.00157	0.5	94136	148	94062	4400359	46.74
1941-1944	24	0.00163	0.00163	0.5	93988	153	93912	4306296	45.82
1941-1944	25	0.00169	0.00169	0.5	93835	158	93756	4212385	44.89
1941-1944	26	0.00175	0.00175	0.5	93676	163	93595	4118629	43.97
1941-1944	27	0.00181	0.00181	0.5	93513	169	93428	4025034	43.04
1941-1944	28	0.00188	0.00188	0.5	93344	175	93256	3931606	42.12
1941-1944	29	0.00196	0.00195	0.5	93169	182	93078	3838350	41.20
1941-1944	30	0.00206	0.00206	0.5	92987	191	92891	3745272	40.28
1941-1944	31	0.00217	0.00217	0.5	92796	201	92695	3652380	39.36
1941-1944	32	0.00229	0.00229	0.5	92595	212	92489	3559685	38.44
1941-1944	33	0.00244	0.00244	0.5	92383	225	92270	3467196	37.53
1941-1944	34	0.00263	0.00262	0.5	92157	242	92036	3374926	36.62
1941-1944	35	0.00287	0.00287	0.5	91915	263	91784	3282890	35.72
1941-1944	36	0.00310	0.00310	0.5	91652	284	91510	3191106	34.82
1941-1944	37	0.00337	0.00337	0.5	91368	308	91214	3099596	33.92
1941-1944	38	0.00370	0.00370	0.5	91060	336	90892	3008382	33.04
1941-1944	39	0.00399	0.00398	0.5	90724	362	90543	2917490	32.16
1941-1944	40	0.00429	0.00428	0.5	90362	386	90169	2826947	31.28
1941-1944	41	0.00458	0.00457	0.5	89976	411	89770	2736778	30.42
1941-1944	42	0.00497	0.00495	0.5	89565	444	89343	2647007	29.55
1941-1944	43	0.00545	0.00543	0.5	89121	484	88879	2557664	28.70
1941-1944	44	0.00603	0.00601	0.5	88637	532	88371	2468786	27.85
1941-1944	45	0.00679	0.00676	0.5	88104	596	87806	2380415	27.02
1941-1944	46	0.00739	0.00736	0.5	87508	644	87186	2292609	26.20
1941-1944	47	0.00800	0.00797	0.5	86864	692	86518	2205423	25.39
1941-1944	48	0.00878	0.00874	0.5	86172	753	85795	2118905	24.59
1941-1944	49	0.00950	0.00945	0.5	85418	808	85015	2033110	23.80
1941-1944	50	0.01030	0.01025	0.5	84611	867	84177	1948095	23.02
1941-1944	51	0.01104	0.01098	0.5	83744	919	83284	1863918	22.26
1941-1944	52	0.01191	0.01184	0.5	82824	981	82334	1780634	21.50
1941-1944	53	0.01300	0.01291	0.5	81844	1057	81315	1698300	20.75
1941-1944	54	0.01416	0.01407	0.5	80787	1136	80218	1616985	20.02
1941-1944	55	0.01557	0.01545	0.5	79650	1231	79035	1536766	19.29
1941-1944	56	0.01672	0.01658	0.5	78420	1300	77769	1457731	18.59
1941-1944	57	0.01793	0.01777	0.5	77119	1370	76434	1379962	17.89
1941-1944	58	0.01952	0.01933	0.5	75749	1465	75017	1303528	17.21
1941-1944	59	0.02106	0.02084	0.5	74284	1548	73510	1228511	16.54
