MA: MA, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03587	0.03480	0.14	100000	3480	97012	6451784	64.52
1941-1949	1-4	0.00177	0.00703	1.71	96520	679	384526	6354772	65.84
1941-1949	5-9	0.00089	0.00445	2.3	95841	426	478057	5970247	62.29
1941-1949	10-14	0.00078	0.00390	2.62	95415	372	476190	5492190	57.56
1941-1949	15-19	0.00118	0.00589	2.63	95043	560	473889	5016000	52.78
1941-1949	20-24	0.00149	0.00741	2.56	94483	700	470712	4542111	48.07
1941-1949	25-29	0.00174	0.00867	2.57	93783	813	466939	4071400	43.41
1941-1949	30-34	0.00228	0.01136	2.65	92970	1056	462369	3604461	38.77
1941-1949	35-39	0.00366	0.01813	2.68	91914	1667	455708	3142092	34.19
1941-1949	40-44	0.00582	0.02872	2.68	90247	2592	445211	2686384	29.77
1941-1949	45-49	0.00922	0.04515	2.67	87655	3957	429038	2241173	25.57
1941-1949	50-54	0.01453	0.07025	2.64	83697	5880	404591	1812135	21.65
1941-1949	55-59	0.02168	0.10307	2.61	77817	8021	369932	1407544	18.09
1941-1949	60-64	0.03176	0.14753	2.59	69797	10297	324172	1037612	14.87
1941-1949	65-69	0.04687	0.21032	2.56	59500	12514	266986	713439	11.99
1941-1949	70-74	0.06876	0.29355	2.51	46986	13792	200575	446453	9.50
1941-1949	75-79	0.09842	0.39315	2.44	33193	13050	132598	245879	7.41
1941-1949	80-84	0.14383	0.52237	2.38	20143	10522	73159	113281	5.62
1941-1949	85-89	0.21726	0.67768	2.22	9621	6520	30011	40121	4.17
1941-1949	90-94	0.28825	0.77820	2.04	3101	2413	8372	10111	3.26
1941-1949	95-99	0.38381	0.86818	1.85	688	597	1556	1739	2.53
1941-1949	100-104	0.48925	0.92625	1.65	91	84	172	183	2.02
1941-1949	105-109	0.59610	0.95925	1.47	7	6	11	11	1.67
1941-1949	110+	0.68037	1.00000	1.47	0	0	0	0	1.47
1950-1959	0	0.02657	0.02596	0.12	100000	2596	97706	6713966	67.14
1950-1959	1-4	0.00105	0.00419	1.68	97404	408	388670	6616260	67.93
1950-1959	5-9	0.00056	0.00277	2.31	96996	269	484256	6227590	64.20
1950-1959	10-14	0.00050	0.00250	2.66	96727	242	483069	5743335	59.38
1950-1959	15-19	0.00094	0.00468	2.7	96485	451	481389	5260266	54.52
1950-1959	20-24	0.00125	0.00623	2.51	96034	598	478680	4778876	49.76
1950-1959	25-29	0.00125	0.00625	2.54	95435	597	475711	4300196	45.06
1950-1959	30-34	0.00162	0.00805	2.64	94839	764	472391	3824486	40.33
1950-1959	35-39	0.00253	0.01258	2.7	94075	1184	467658	3352094	35.63
1950-1959	40-44	0.00433	0.02144	2.71	92891	1991	459899	2884436	31.05
1950-1959	45-49	0.00751	0.03691	2.7	90900	3355	446790	2424537	26.67
1950-1959	50-54	0.01236	0.06006	2.66	87545	5258	425424	1977747	22.59
1950-1959	55-59	0.01930	0.09228	2.64	82287	7594	393504	1552323	18.86
1950-1959	60-64	0.02941	0.13738	2.6	74693	10261	348885	1158819	15.51
1950-1959	65-69	0.04330	0.19579	2.56	64432	12615	291352	809934	12.57
1950-1959	70-74	0.06274	0.27153	2.53	51817	14070	224266	518582	10.01
1950-1959	75-79	0.09001	0.36668	2.47	37747	13841	153778	294316	7.80
1950-1959	80-84	0.13584	0.50120	2.39	23906	11982	88201	140538	5.88
1950-1959	85-89	0.19945	0.64365	2.25	11924	7675	38482	52337	4.39
1950-1959	90-94	0.28708	0.77791	2.06	4249	3306	11515	13855	3.26
1950-1959	95-99	0.39122	0.87443	1.84	944	825	2109	2340	2.48
1950-1959	100-104	0.50634	0.93361	1.62	118	111	218	231	1.95
1950-1959	105-109	0.62143	0.96502	1.43	8	8	12	13	1.60
1950-1959	110+	0.71069	1.00000	1.41	0	0	0	0	1.41
1960-1969	0	0.02380	0.02330	0.11	100000	2330	97924	6774061	67.74
1960-1969	1-4	0.00081	0.00325	1.7	97670	318	389950	6676138	68.35
1960-1969	5-9	0.00044	0.00222	2.25	97352	216	486167	6286188	64.57
1960-1969	10-14	0.00040	0.00201	2.63	97136	195	485218	5800021	59.71
1960-1969	15-19	0.00100	0.00497	2.84	96941	481	483664	5314803	54.83
