PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NE,f,1941-1949,0,0.02700,0.02638,0.13,100000,2638,97701,7170191,71.70
NE,f,1941-1949,1,0.00280,0.00279,0.5,97362,272,97226,7072489,72.64
NE,f,1941-1949,2,0.00133,0.00133,0.5,97090,129,97025,6975263,71.84
NE,f,1941-1949,3,0.00105,0.00105,0.5,96961,102,96910,6878238,70.94
NE,f,1941-1949,4,0.00080,0.00080,0.5,96859,77,96820,6781328,70.01
NE,f,1941-1949,5,0.00066,0.00066,0.5,96782,64,96750,6684507,69.07
NE,f,1941-1949,6,0.00061,0.00061,0.5,96718,59,96688,6587758,68.11
NE,f,1941-1949,7,0.00057,0.00057,0.5,96659,55,96631,6491070,67.15
NE,f,1941-1949,8,0.00054,0.00054,0.5,96604,52,96578,6394438,66.19
NE,f,1941-1949,9,0.00052,0.00052,0.5,96552,50,96527,6297860,65.23
NE,f,1941-1949,10,0.00051,0.00051,0.5,96502,49,96478,6201333,64.26
NE,f,1941-1949,11,0.00052,0.00052,0.5,96453,50,96428,6104855,63.29
NE,f,1941-1949,12,0.00054,0.00054,0.5,96403,52,96377,6008427,62.33
NE,f,1941-1949,13,0.00057,0.00057,0.5,96351,55,96323,5912050,61.36
NE,f,1941-1949,14,0.00062,0.00062,0.5,96296,59,96266,5815727,60.39
NE,f,1941-1949,15,0.00067,0.00067,0.5,96236,65,96204,5719461,59.43
NE,f,1941-1949,16,0.00073,0.00073,0.5,96172,70,96137,5623257,58.47
NE,f,1941-1949,17,0.00080,0.00080,0.5,96102,76,96063,5527120,57.51
NE,f,1941-1949,18,0.00087,0.00087,0.5,96025,83,95983,5431057,56.56
NE,f,1941-1949,19,0.00095,0.00095,0.5,95942,91,95896,5335074,55.61
NE,f,1941-1949,20,0.00103,0.00103,0.5,95851,98,95802,5239177,54.66
NE,f,1941-1949,21,0.00109,0.00109,0.5,95752,105,95700,5143376,53.72
NE,f,1941-1949,22,0.00114,0.00114,0.5,95648,109,95593,5047676,52.77
NE,f,1941-1949,23,0.00116,0.00116,0.5,95539,111,95483,4952082,51.83
NE,f,1941-1949,24,0.00117,0.00117,0.5,95428,111,95372,4856599,50.89
NE,f,1941-1949,25,0.00115,0.00115,0.5,95316,110,95262,4761227,49.95
NE,f,1941-1949,26,0.00115,0.00115,0.5,95207,109,95152,4665965,49.01
NE,f,1941-1949,27,0.00117,0.00117,0.5,95098,111,95042,4570813,48.06
NE,f,1941-1949,28,0.00121,0.00121,0.5,94987,115,94929,4475771,47.12
NE,f,1941-1949,29,0.00129,0.00129,0.5,94872,122,94811,4380841,46.18
NE,f,1941-1949,30,0.00138,0.00138,0.5,94750,131,94684,4286031,45.24
NE,f,1941-1949,31,0.00146,0.00146,0.5,94619,138,94550,4191346,44.30
NE,f,1941-1949,32,0.00153,0.00153,0.5,94481,145,94408,4096796,43.36
NE,f,1941-1949,33,0.00160,0.00160,0.5,94336,151,94260,4002388,42.43
NE,f,1941-1949,34,0.00167,0.00166,0.5,94185,157,94107,3908127,41.49
NE,f,1941-1949,35,0.00173,0.00173,0.5,94028,163,93947,3814021,40.56
NE,f,1941-1949,36,0.00183,0.00183,0.5,93865,171,93780,3720074,39.63
NE,f,1941-1949,37,0.00196,0.00196,0.5,93694,183,93602,3626294,38.70
NE,f,1941-1949,38,0.00213,0.00213,0.5,93511,199,93411,3532692,37.78
NE,f,1941-1949,39,0.00233,0.00233,0.5,93312,217,93203,3439281,36.86
NE,f,1941-1949,40,0.00256,0.00256,0.5,93094,238,92975,3346078,35.94
