MD: MD, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04803	0.04621	0.18	100000	4621	96215	6240848	62.41
1941-1944	1	0.00502	0.00501	0.5	95379	478	95140	6144633	64.42
1941-1944	2	0.00278	0.00278	0.5	94901	264	94769	6049493	63.75
1941-1944	3	0.00205	0.00205	0.5	94637	194	94540	5954724	62.92
1941-1944	4	0.00156	0.00156	0.5	94443	147	94369	5860185	62.05
1941-1944	5	0.00133	0.00133	0.5	94296	125	94233	5765816	61.15
1941-1944	6	0.00121	0.00121	0.5	94170	114	94113	5671583	60.23
1941-1944	7	0.00112	0.00112	0.5	94056	105	94003	5577469	59.30
1941-1944	8	0.00102	0.00102	0.5	93951	96	93903	5483466	58.37
1941-1944	9	0.00091	0.00091	0.5	93855	86	93812	5389563	57.42
1941-1944	10	0.00081	0.00081	0.5	93769	76	93731	5295752	56.48
1941-1944	11	0.00079	0.00079	0.5	93693	74	93656	5202021	55.52
1941-1944	12	0.00084	0.00084	0.5	93619	79	93579	5108365	54.57
1941-1944	13	0.00098	0.00098	0.5	93540	91	93494	5014786	53.61
1941-1944	14	0.00119	0.00119	0.5	93448	111	93393	4921292	52.66
1941-1944	15	0.00146	0.00146	0.5	93337	136	93269	4827899	51.73
1941-1944	16	0.00171	0.00170	0.5	93201	159	93121	4734630	50.80
1941-1944	17	0.00190	0.00190	0.5	93042	177	92953	4641509	49.89
1941-1944	18	0.00206	0.00206	0.5	92865	191	92769	4548555	48.98
1941-1944	19	0.00215	0.00215	0.5	92674	199	92574	4455786	48.08
1941-1944	20	0.00221	0.00221	0.5	92475	205	92372	4363211	47.18
1941-1944	21	0.00228	0.00228	0.5	92270	210	92165	4270839	46.29
1941-1944	22	0.00234	0.00234	0.5	92060	216	91952	4178674	45.39
1941-1944	23	0.00243	0.00243	0.5	91844	223	91733	4086722	44.50
1941-1944	24	0.00254	0.00254	0.5	91621	233	91505	3994990	43.60
1941-1944	25	0.00265	0.00264	0.5	91388	242	91267	3903485	42.71
1941-1944	26	0.00273	0.00273	0.5	91147	249	91022	3812218	41.83
1941-1944	27	0.00281	0.00280	0.5	90898	255	90770	3721195	40.94
1941-1944	28	0.00290	0.00289	0.5	90643	262	90512	3630425	40.05
1941-1944	29	0.00299	0.00299	0.5	90381	270	90246	3539913	39.17
1941-1944	30	0.00311	0.00311	0.5	90111	280	89971	3449667	38.28
1941-1944	31	0.00323	0.00323	0.5	89831	290	89686	3359696	37.40
1941-1944	32	0.00339	0.00338	0.5	89541	303	89390	3270010	36.52
1941-1944	33	0.00359	0.00359	0.5	89238	320	89078	3180620	35.64
1941-1944	34	0.00384	0.00384	0.5	88918	341	88748	3091542	34.77
1941-1944	35	0.00418	0.00417	0.5	88577	369	88393	3002794	33.90
1941-1944	36	0.00447	0.00446	0.5	88208	394	88011	2914401	33.04
1941-1944	37	0.00483	0.00482	0.5	87814	423	87603	2826390	32.19
1941-1944	38	0.00534	0.00533	0.5	87391	466	87158	2738788	31.34
1941-1944	39	0.00583	0.00581	0.5	86925	505	86673	2651630	30.50
1941-1944	40	0.00632	0.00630	0.5	86420	544	86148	2564957	29.68
1941-1944	41	0.00667	0.00665	0.5	85876	571	85590	2478809	28.87
1941-1944	42	0.00707	0.00705	0.5	85305	601	85004	2393219	28.05
1941-1944	43	0.00757	0.00754	0.5	84704	639	84385	2308214	27.25
1941-1944	44	0.00819	0.00816	0.5	84065	686	83722	2223830	26.45
1941-1944	45	0.00911	0.00907	0.5	83379	756	83001	2140107	25.67
1941-1944	46	0.00977	0.00972	0.5	82623	803	82222	2057106	24.90
1941-1944	47	0.01048	0.01042	0.5	81820	853	81394	1974884	24.14
1941-1944	48	0.01149	0.01142	0.5	80967	925	80505	1893490	23.39
1941-1944	49	0.01243	0.01235	0.5	80042	989	79548	1812985	22.65
1941-1944	50	0.01355	0.01346	0.5	79054	1064	78522	1733437	21.93
1941-1944	51	0.01445	0.01434	0.5	77990	1119	77431	1654915	21.22
1941-1944	52	0.01541	0.01529	0.5	76871	1175	76284	1577485	20.52
1941-1944	53	0.01658	0.01644	0.5	75696	1245	75074	1501201	19.83
1941-1944	54	0.01762	0.01747	0.5	74452	1300	73801	1426127	19.16
1941-1944	55	0.01888	0.01871	0.5	73151	1368	72467	1352326	18.49
1941-1944	56	0.01987	0.01967	0.5	71783	1412	71077	1279859	17.83
1941-1944	57	0.02090	0.02069	0.5	70371	1456	69643	1208783	17.18
1941-1944	58	0.02255	0.02230	0.5	68915	1537	68146	1139140	16.53
1941-1944	59	0.02427	0.02398	0.5	67378	1616	66570	1070994	15.90
1941-1944	60	0.02649	0.02615	0.5	65762	1720	64903	1004423	15.27
1941-1944	61	0.02847	0.02807	0.5	64043	1798	63144	939521	14.67
1941-1944	62	0.03067	0.03021	0.5	62245	1880	61305	876377	14.08
1941-1944	63	0.03381	0.03325	0.5	60365	2007	59361	815072	13.50
1941-1944	64	0.03684	0.03618	0.5	58358	2111	57302	755710	12.95
1941-1944	65	0.04017	0.03938	0.5	56247	2215	55139	698408	12.42
1941-1944	66	0.04160	0.04075	0.5	54032	2202	52931	643269	11.91
1941-1944	67	0.04338	0.04246	0.5	51830	2201	50730	590338	11.39
1941-1944	68	0.04741	0.04631	0.5	49629	2298	48480	539608	10.87
1941-1944	69	0.05161	0.05031	0.5	47331	2381	46141	491128	10.38
1941-1944	70	0.05692	0.05534	0.5	44950	2488	43706	444987	9.90
1941-1944	71	0.06080	0.05901	0.5	42462	2506	41210	401281	9.45
1941-1944	72	0.06437	0.06236	0.5	39957	2492	38711	360072	9.01
1941-1944	73	0.06964	0.06730	0.5	37465	2521	36204	321361	8.58
1941-1944	74	0.07546	0.07271	0.5	34944	2541	33673	285156	8.16
1941-1944	75	0.08308	0.07977	0.5	32403	2585	31110	251483	7.76
1941-1944	76	0.08782	0.08412	0.5	29818	2508	28564	220373	7.39
1941-1944	77	0.09203	0.08798	0.5	27310	2403	26108	191809	7.02
1941-1944	78	0.10087	0.09603	0.5	24907	2392	23711	165701	6.65
1941-1944	79	0.11180	0.10588	0.5	22515	2384	21323	141989	6.31
1941-1944	80	0.11660	0.11017	0.5	20131	2218	19022	120666	5.99
1941-1944	81	0.12686	0.11929	0.5	17913	2137	16845	101644	5.67
1941-1944	82	0.13768	0.12881	0.5	15776	2032	14760	84799	5.38
1941-1944	83	0.14890	0.13858	0.5	13744	1905	12792	70039	5.10
1941-1944	84	0.16028	0.14839	0.5	11840	1757	10961	57247	4.84
1941-1944	85	0.17067	0.15725	0.5	10083	1586	9290	46286	4.59
1941-1944	86	0.18296	0.16763	0.5	8497	1424	7785	36996	4.35
1941-1944	87	0.19594	0.17846	0.5	7073	1262	6442	29211	4.13
1941-1944	88	0.20962	0.18974	0.5	5811	1102	5259	22769	3.92
1941-1944	89	0.22401	0.20144	0.5	4708	948	4234	17510	3.72
1941-1944	90	0.23910	0.21357	0.5	3760	803	3358	13276	3.53
1941-1944	91	0.25489	0.22608	0.5	2957	668	2623	9917	3.35
1941-1944	92	0.27137	0.23895	0.5	2288	547	2015	7295	3.19
1941-1944	93	0.28853	0.25215	0.5	1742	439	1522	5280	3.03
1941-1944	94	0.30634	0.26565	0.5	1302	346	1129	3758	2.89
1941-1944	95	0.32477	0.27940	0.5	956	267	823	2629	2.75
1941-1944	96	0.34377	0.29335	0.5	689	202	588	1806	2.62
1941-1944	97	0.36332	0.30747	0.5	487	150	412	1218	2.50
1941-1944	98	0.38335	0.32169	0.5	337	108	283	806	2.39
1941-1944	99	0.40381	0.33598	0.5	229	77	190	523	2.28
1941-1944	100	0.42463	0.35027	0.5	152	53	125	332	2.19
1941-1944	101	0.44575	0.36451	0.5	99	36	81	207	2.10
1941-1944	102	0.46709	0.37866	0.5	63	24	51	126	2.01
1941-1944	103	0.48858	0.39266	0.5	39	15	31	75	1.94
1941-1944	104	0.51013	0.40646	0.5	24	10	19	44	1.86
1941-1944	105	0.53167	0.42001	0.5	14	6	11	25	1.80
1941-1944	106	0.55311	0.43328	0.5	8	4	6	14	1.74
1941-1944	107	0.57438	0.44623	0.5	5	2	4	8	1.68
1941-1944	108	0.59540	0.45881	0.5	3	1	2	4	1.63
1941-1944	109	0.61609	0.47100	0.5	1	1	1	2	1.60
1941-1944	110+	0.63639	1.00000	1.57	1	1	1	1	1.57
1945-1949	0	0.03364	0.03269	0.14	100000	3269	97194	6554840	65.55
1945-1949	1	0.00249	0.00249	0.5	96731	241	96611	6457646	66.76
1945-1949	2	0.00159	0.00159	0.5	96490	153	96414	6361035	65.92
1945-1949	3	0.00135	0.00135	0.5	96337	130	96272	6264622	65.03
1945-1949	4	0.00112	0.00112	0.5	96207	107	96153	6168350	64.12
1945-1949	5	0.00095	0.00095	0.5	96100	91	96054	6072196	63.19
1945-1949	6	0.00083	0.00083	0.5	96009	80	95969	5976142	62.25
1945-1949	7	0.00073	0.00073	0.5	95929	70	95894	5880173	61.30
1945-1949	8	0.00065	0.00065	0.5	95860	62	95829	5784279	60.34
1945-1949	9	0.00059	0.00059	0.5	95798	56	95769	5688450	59.38
1945-1949	10	0.00056	0.00056	0.5	95741	54	95714	5592681	58.41
1945-1949	11	0.00059	0.00059	0.5	95687	57	95659	5496966	57.45
1945-1949	12	0.00067	0.00067	0.5	95631	64	95599	5401307	56.48
1945-1949	13	0.00079	0.00079	0.5	95567	76	95529	5305709	55.52
1945-1949	14	0.00095	0.00095	0.5	95491	91	95445	5210180	54.56
1945-1949	15	0.00114	0.00114	0.5	95400	109	95345	5114735	53.61
1945-1949	16	0.00131	0.00131	0.5	95291	125	95229	5019390	52.67
1945-1949	17	0.00144	0.00144	0.5	95166	137	95098	4924161	51.74
1945-1949	18	0.00156	0.00156	0.5	95029	149	94955	4829064	50.82
1945-1949	19	0.00168	0.00168	0.5	94880	159	94801	4734109	49.90
1945-1949	20	0.00177	0.00177	0.5	94721	168	94637	4639308	48.98
1945-1949	21	0.00184	0.00184	0.5	94554	174	94466	4544671	48.06
1945-1949	22	0.00189	0.00189	0.5	94379	178	94290	4450204	47.15
1945-1949	23	0.00190	0.00190	0.5	94201	179	94112	4355914	46.24
1945-1949	24	0.00188	0.00188	0.5	94023	176	93935	4261802	45.33
1945-1949	25	0.00186	0.00185	0.5	93846	174	93759	4167867	44.41
1945-1949	26	0.00187	0.00187	0.5	93672	175	93585	4074108	43.49
1945-1949	27	0.00192	0.00192	0.5	93497	180	93408	3980523	42.57
1945-1949	28	0.00201	0.00201	0.5	93318	188	93224	3887115	41.65
1945-1949	29	0.00214	0.00214	0.5	93130	199	93030	3793891	40.74
1945-1949	30	0.00229	0.00229	0.5	92931	213	92824	3700861	39.82
1945-1949	31	0.00244	0.00244	0.5	92718	226	92605	3608037	38.91
1945-1949	32	0.00260	0.00260	0.5	92492	240	92371	3515432	38.01
1945-1949	33	0.00277	0.00277	0.5	92251	255	92123	3423061	37.11
1945-1949	34	0.00295	0.00295	0.5	91996	271	91860	3330937	36.21
1945-1949	35	0.00317	0.00316	0.5	91725	290	91580	3239077	35.31
1945-1949	36	0.00343	0.00342	0.5	91435	313	91278	3147497	34.42
1945-1949	37	0.00372	0.00371	0.5	91122	338	90952	3056219	33.54
1945-1949	38	0.00406	0.00405	0.5	90783	368	90599	2965267	32.66
1945-1949	39	0.00450	0.00449	0.5	90415	406	90212	2874667	31.79
1945-1949	40	0.00499	0.00497	0.5	90010	448	89786	2784455	30.94
1945-1949	41	0.00548	0.00547	0.5	89562	490	89317	2694669	30.09
1945-1949	42	0.00608	0.00606	0.5	89072	540	88802	2605352	29.25
1945-1949	43	0.00670	0.00668	0.5	88533	591	88237	2516550	28.43
1945-1949	44	0.00719	0.00716	0.5	87941	630	87626	2428313	27.61
1945-1949	45	0.00763	0.00760	0.5	87311	664	86979	2340687	26.81
1945-1949	46	0.00824	0.00820	0.5	86648	711	86292	2253707	26.01
1945-1949	47	0.00887	0.00883	0.5	85937	759	85557	2167415	25.22
1945-1949	48	0.00955	0.00950	0.5	85177	809	84773	2081858	24.44
1945-1949	49	0.01052	0.01047	0.5	84368	883	83926	1997085	23.67
1945-1949	50	0.01172	0.01165	0.5	83485	973	82998	1913159	22.92
1945-1949	51	0.01275	0.01267	0.5	82512	1045	81989	1830161	22.18
1945-1949	52	0.01370	0.01361	0.5	81467	1109	80912	1748171	21.46
1945-1949	53	0.01470	0.01459	0.5	80358	1173	79772	1667259	20.75
1945-1949	54	0.01564	0.01551	0.5	79185	1229	78571	1587487	20.05
1945-1949	55	0.01652	0.01638	0.5	77957	1277	77318	1508916	19.36
1945-1949	56	0.01765	0.01749	0.5	76680	1341	76009	1431598	18.67
1945-1949	57	0.01905	0.01887	0.5	75338	1422	74627	1355590	17.99
1945-1949	58	0.02059	0.02038	0.5	73916	1507	73163	1280962	17.33
1945-1949	59	0.02227	0.02203	0.5	72410	1595	71612	1207799	16.68
1945-1949	60	0.02396	0.02368	0.5	70815	1677	69976	1136187	16.04
1945-1949	61	0.02562	0.02529	0.5	69138	1749	68264	1066210	15.42
1945-1949	62	0.02749	0.02712	0.5	67389	1827	66476	997947	14.81
1945-1949	63	0.02947	0.02904	0.5	65562	1904	64610	931471	14.21
1945-1949	64	0.03157	0.03108	0.5	63658	1979	62669	866861	13.62
1945-1949	65	0.03446	0.03387	0.5	61680	2089	60635	804192	13.04
1945-1949	66	0.03801	0.03731	0.5	59590	2223	58479	743557	12.48
1945-1949	67	0.04115	0.04032	0.5	57367	2313	56211	685079	11.94
1945-1949	68	0.04422	0.04326	0.5	55054	2382	53863	628868	11.42
1945-1949	69	0.04752	0.04642	0.5	52673	2445	51450	575005	10.92
1945-1949	70	0.05062	0.04937	0.5	50228	2480	48988	523555	10.42
1945-1949	71	0.05374	0.05233	0.5	47748	2499	46499	474567	9.94
1945-1949	72	0.05823	0.05659	0.5	45249	2560	43969	428068	9.46
1945-1949	73	0.06394	0.06196	0.5	42689	2645	41366	384099	9.00
1945-1949	74	0.06972	0.06737	0.5	40044	2698	38695	342733	8.56
1945-1949	75	0.07602	0.07323	0.5	37346	2735	35979	304038	8.14
1945-1949	76	0.08291	0.07961	0.5	34611	2755	33233	268059	7.74
1945-1949	77	0.08908	0.08528	0.5	31856	2717	30497	234825	7.37
1945-1949	78	0.09492	0.09062	0.5	29139	2641	27819	204328	7.01
1945-1949	79	0.10127	0.09639	0.5	26499	2554	25221	176509	6.66
1945-1949	80	0.10652	0.10113	0.5	23944	2422	22734	151288	6.32
