PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MD,b,1941,0,0.05887,0.05626,0.21,100000,5626,95560,6156204,61.56
MD,b,1941,1-4,0.00337,0.01335,1.45,94374,1260,374283,6060645,64.22
MD,b,1941,5-9,0.00114,0.00568,2.22,93114,529,464101,5686362,61.07
MD,b,1941,10-14,0.00084,0.00421,2.8,92586,390,462071,5222261,56.40
MD,b,1941,15-19,0.00195,0.00971,2.65,92196,896,458872,4760190,51.63
MD,b,1941,20-24,0.00232,0.01153,2.61,91300,1053,453991,4301318,47.11
MD,b,1941,25-29,0.00315,0.01563,2.58,90248,1411,447819,3847327,42.63
MD,b,1941,30-34,0.00357,0.01769,2.59,88837,1571,440389,3399508,38.27
MD,b,1941,35-39,0.00494,0.02444,2.65,87265,2133,431321,2959119,33.91
MD,b,1941,40-44,0.00682,0.03356,2.68,85133,2857,419039,2527798,29.69
MD,b,1941,45-49,0.01042,0.05083,2.63,82276,4182,401487,2108759,25.63
MD,b,1941,50-54,0.01529,0.07378,2.65,78094,5761,376905,1707272,21.86
MD,b,1941,55-59,0.02168,0.10305,2.6,72332,7454,343753,1330367,18.39
MD,b,1941,60-64,0.03073,0.14328,2.64,64879,9295,302482,986615,15.21
MD,b,1941,65-69,0.04525,0.20420,2.61,55583,11350,250834,684133,12.31
MD,b,1941,70-74,0.06463,0.27908,2.56,44233,12345,191009,433298,9.80
MD,b,1941,75-79,0.09866,0.39706,2.54,31888,12662,128338,242289,7.60
MD,b,1941,80-84,0.13770,0.50603,2.38,19227,9729,70657,113951,5.93
MD,b,1941,85-89,0.19377,0.63127,2.24,9498,5995,30941,43294,4.56
MD,b,1941,90-94,0.26417,0.74646,2.09,3502,2614,9895,12353,3.53
MD,b,1941,95-99,0.34817,0.83880,1.91,888,745,2139,2457,2.77
MD,b,1941,100-104,0.44201,0.90338,1.73,143,129,293,318,2.22
MD,b,1941,105-109,0.53969,0.94357,1.55,14,13,24,25,1.84
MD,b,1941,110+,0.61813,1.00000,1.62,1,1,1,1,1.62
MD,b,1942,0,0.04920,0.04731,0.19,100000,4731,96145,6242835,62.43
MD,b,1942,1-4,0.00284,0.01129,1.45,95269,1075,378334,6146691,64.52
MD,b,1942,5-9,0.00102,0.00510,2.37,94194,480,469709,5768357,61.24
MD,b,1942,10-14,0.00083,0.00413,2.76,93714,387,467703,5298648,56.54
MD,b,1942,15-19,0.00193,0.00959,2.7,93327,895,464581,4830945,51.76
MD,b,1942,20-24,0.00248,0.01232,2.58,92432,1139,459409,4366364,47.24
MD,b,1942,25-29,0.00296,0.01470,2.54,91294,1342,453169,3906955,42.80
MD,b,1942,30-34,0.00344,0.01708,2.6,89952,1537,446076,3453787,38.40
MD,b,1942,35-39,0.00510,0.02522,2.69,88415,2230,436922,3007711,34.02
MD,b,1942,40-44,0.00742,0.03645,2.63,86185,3142,423468,2570789,29.83
MD,b,1942,45-49,0.01046,0.05104,2.63,83043,4238,405190,2147321,25.86
MD,b,1942,50-54,0.01522,0.07347,2.63,78805,5789,380284,1742131,22.11
MD,b,1942,55-59,0.02088,0.09943,2.61,73016,7260,347752,1361847,18.65
MD,b,1942,60-64,0.03136,0.14603,2.65,65756,9603,306197,1014094,15.42
MD,b,1942,65-69,0.04448,0.20073,2.57,56153,11272,253409,707898,12.61
MD,b,1942,70-74,0.06275,0.27171,2.53,44881,12195,194342,454489,10.13
MD,b,1942,75-79,0.09156,0.37361,2.54,32687,12212,133375,260147,7.96
MD,b,1942,80-84,0.12910,0.48333,2.4,20474,9896,76651,126771,6.19
MD,b,1942,85-89,0.18369,0.61142,2.27,10578,6468,35210,50120,4.74
MD,b,1942,90-94,0.25469,0.73386,2.11,4111,3017,11844,14909,3.63
MD,b,1942,95-99,0.34259,0.83471,1.93,1094,913,2665,3065,2.80
MD,b,1942,100-104,0.44391,0.90525,1.73,181,164,369,400,2.21
MD,b,1942,105-109,0.55139,0.94779,1.54,17,16,29,31,1.80
MD,b,1942,110+,0.63857,1.00000,1.57,1,1,1,1,1.57
MD,b,1943,0,0.04588,0.04421,0.18,100000,4421,96353,6199969,62.00
MD,b,1943,1-4,0.00306,0.01214,1.57,95579,1160,379500,6103616,63.86
MD,b,1943,5-9,0.00117,0.00585,2.3,94420,552,470608,5724115,60.62
MD,b,1943,10-14,0.00099,0.00493,2.64,93868,463,468244,5253508,55.97
MD,b,1943,15-19,0.00179,0.00889,2.73,93404,831,465133,4785263,51.23
MD,b,1943,20-24,0.00253,0.01256,2.54,92574,1162,460004,4320130,46.67
MD,b,1943,25-29,0.00260,0.01290,2.51,91411,1179,454118,3860126,42.23
MD,b,1943,30-34,0.00332,0.01648,2.63,90232,1487,447637,3406009,37.75
MD,b,1943,35-39,0.00506,0.02502,2.65,88745,2221,438511,2958371,33.34
MD,b,1943,40-44,0.00743,0.03647,2.58,86524,3156,424986,2519860,29.12
MD,b,1943,45-49,0.01119,0.05452,2.63,83369,4546,406092,2094875,25.13
MD,b,1943,50-54,0.01630,0.07838,2.56,78823,6178,379069,1688783,21.42
MD,b,1943,55-59,0.02158,0.10255,2.57,72645,7450,345137,1309714,18.03
MD,b,1943,60-64,0.03323,0.15373,2.57,65195,10023,301614,964577,14.80
MD,b,1943,65-69,0.04576,0.20515,2.48,55172,11318,247347,662963,12.02
MD,b,1943,70-74,0.06961,0.29596,2.47,43854,12979,186459,415616,9.48
MD,b,1943,75-79,0.09919,0.39379,2.38,30875,12158,122570,229157,7.42
MD,b,1943,80-84,0.14350,0.52065,2.37,18717,9745,67907,106587,5.69
MD,b,1943,85-89,0.20602,0.65527,2.22,8972,5879,28536,38680,4.31
MD,b,1943,90-94,0.28603,0.77566,2.05,3093,2399,8387,10144,3.28
MD,b,1943,95-99,0.38295,0.86786,1.85,694,602,1572,1756,2.53
MD,b,1943,100-104,0.49152,0.92749,1.64,92,85,173,184,2.01
MD,b,1943,105-109,0.60247,0.96091,1.46,7,6,11,11,1.65
MD,b,1943,110+,0.69024,1.00000,1.45,0,0,0,0,1.45
MD,b,1944,0,0.04113,0.03976,0.16,100000,3976,96668,6336510,63.37
MD,b,1944,1-4,0.00237,0.00941,1.53,96024,903,381866,6239842,64.98
