OK: OK, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04395	0.04239	0.16	100000	4239	96451	6555557	65.56
1941-1949	1	0.00430	0.00429	0.5	95761	410	95555	6459105	67.45
1941-1949	2	0.00264	0.00264	0.5	95350	252	95224	6363550	66.74
1941-1949	3	0.00190	0.00190	0.5	95099	181	95008	6268325	65.91
1941-1949	4	0.00123	0.00123	0.5	94918	117	94860	6173317	65.04
1941-1949	5	0.00108	0.00108	0.5	94801	103	94750	6078458	64.12
1941-1949	6	0.00109	0.00109	0.5	94698	103	94647	5983708	63.19
1941-1949	7	0.00108	0.00108	0.5	94596	102	94544	5889061	62.26
1941-1949	8	0.00106	0.00106	0.5	94493	100	94443	5794517	61.32
1941-1949	9	0.00102	0.00102	0.5	94393	96	94345	5700073	60.39
1941-1949	10	0.00098	0.00098	0.5	94297	92	94251	5605728	59.45
1941-1949	11	0.00097	0.00097	0.5	94205	91	94159	5511478	58.51
1941-1949	12	0.00101	0.00101	0.5	94113	95	94066	5417319	57.56
1941-1949	13	0.00110	0.00110	0.5	94018	103	93966	5323253	56.62
1941-1949	14	0.00123	0.00123	0.5	93915	116	93857	5229287	55.68
1941-1949	15	0.00141	0.00140	0.5	93799	132	93733	5135430	54.75
1941-1949	16	0.00159	0.00159	0.5	93668	149	93593	5041696	53.83
1941-1949	17	0.00177	0.00177	0.5	93519	166	93436	4948103	52.91
1941-1949	18	0.00196	0.00196	0.5	93353	183	93262	4854667	52.00
1941-1949	19	0.00214	0.00214	0.5	93170	200	93071	4761405	51.10
1941-1949	20	0.00232	0.00232	0.5	92971	215	92863	4668335	50.21
1941-1949	21	0.00246	0.00246	0.5	92755	228	92641	4575472	49.33
1941-1949	22	0.00254	0.00254	0.5	92528	235	92410	4482830	48.45
1941-1949	23	0.00257	0.00256	0.5	92293	236	92174	4390420	47.57
1941-1949	24	0.00253	0.00253	0.5	92056	232	91940	4298245	46.69
1941-1949	25	0.00243	0.00243	0.5	91824	223	91712	4206305	45.81
1941-1949	26	0.00235	0.00234	0.5	91601	215	91493	4114593	44.92
1941-1949	27	0.00229	0.00228	0.5	91386	209	91282	4023100	44.02
1941-1949	28	0.00226	0.00226	0.5	91177	206	91075	3931818	43.12
1941-1949	29	0.00226	0.00226	0.5	90972	205	90869	3840743	42.22
1941-1949	30	0.00231	0.00230	0.5	90766	209	90662	3749874	41.31
1941-1949	31	0.00239	0.00239	0.5	90557	217	90449	3659212	40.41
1941-1949	32	0.00254	0.00254	0.5	90341	229	90226	3568763	39.50
1941-1949	33	0.00273	0.00273	0.5	90112	246	89989	3478537	38.60
1941-1949	34	0.00298	0.00298	0.5	89866	267	89732	3388548	37.71
1941-1949	35	0.00329	0.00328	0.5	89598	294	89451	3298816	36.82
1941-1949	36	0.00357	0.00357	0.5	89304	319	89145	3209365	35.94
1941-1949	37	0.00383	0.00383	0.5	88986	341	88815	3120220	35.06
1941-1949	38	0.00408	0.00407	0.5	88645	361	88465	3031405	34.20
1941-1949	39	0.00426	0.00425	0.5	88285	376	88097	2942940	33.33
1941-1949	40	0.00439	0.00438	0.5	87909	385	87716	2854843	32.48
1941-1949	41	0.00457	0.00456	0.5	87524	399	87324	2767127	31.62
1941-1949	42	0.00487	0.00486	0.5	87125	423	86913	2679803	30.76
1941-1949	43	0.00526	0.00525	0.5	86701	455	86474	2592890	29.91
1941-1949	44	0.00568	0.00566	0.5	86247	489	86002	2506416	29.06
