USA: USA, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02118	0.02079	0.11	100000	2079	98154	7386321	73.86
1960-1969	1-4	0.00088	0.00352	1.58	97921	345	390851	7288166	74.43
1960-1969	5-9	0.00038	0.00188	2.26	97576	183	487379	6897315	70.69
1960-1969	10-14	0.00031	0.00153	2.62	97393	149	486610	6409937	65.82
1960-1969	15-19	0.00056	0.00282	2.72	97244	274	485594	5923326	60.91
1960-1969	20-24	0.00072	0.00358	2.55	96969	347	483997	5437732	56.08
1960-1969	25-29	0.00087	0.00435	2.59	96622	420	482099	4953736	51.27
1960-1969	30-34	0.00123	0.00613	2.65	96202	589	479626	4471636	46.48
1960-1969	35-39	0.00184	0.00915	2.67	95613	875	476020	3992010	41.75
1960-1969	40-44	0.00279	0.01386	2.66	94738	1313	470618	3515990	37.11
1960-1969	45-49	0.00422	0.02088	2.66	93425	1951	462553	3045371	32.60
1960-1969	50-54	0.00632	0.03114	2.64	91474	2849	450644	2582818	28.24
1960-1969	55-59	0.00916	0.04484	2.64	88626	3974	433750	2132174	24.06
1960-1969	60-64	0.01388	0.06721	2.64	84652	5689	409821	1698424	20.06
1960-1969	65-69	0.02176	0.10347	2.62	78963	8170	375398	1288603	16.32
1960-1969	70-74	0.03499	0.16155	2.63	70793	11436	326846	913205	12.90
1960-1969	75-79	0.05700	0.25039	2.57	59356	14862	260731	586359	9.88
1960-1969	80-84	0.09467	0.38335	2.52	44494	17057	180171	325629	7.32
1960-1969	85-89	0.15401	0.54783	2.37	27437	15031	97596	145458	5.30
1960-1969	90-94	0.23321	0.70347	2.18	12406	8728	37423	47862	3.86
1960-1969	95-99	0.33567	0.83108	1.96	3679	3058	9109	10439	2.84
1960-1969	100-104	0.45832	0.91443	1.71	621	568	1240	1330	2.14
1960-1969	105-109	0.58683	0.95821	1.49	53	51	87	90	1.69
1960-1969	110+	0.68843	1.00000	1.45	2	2	3	3	1.45
1970-1979	0	0.01476	0.01456	0.09	100000	1456	98681	7611662	76.12
