PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DC,b,1941-1944,0,0.05511,0.05278,0.2,100000,5278,95781,6167924,61.68
DC,b,1941-1944,1,0.00353,0.00352,0.5,94722,334,94555,6072143,64.11
DC,b,1941-1944,2,0.00234,0.00234,0.5,94388,221,94278,5977588,63.33
DC,b,1941-1944,3,0.00177,0.00176,0.5,94167,166,94084,5883310,62.48
DC,b,1941-1944,4,0.00130,0.00130,0.5,94001,122,93940,5789226,61.59
DC,b,1941-1944,5,0.00120,0.00120,0.5,93880,112,93823,5695285,60.67
DC,b,1941-1944,6,0.00120,0.00120,0.5,93767,112,93711,5601462,59.74
DC,b,1941-1944,7,0.00118,0.00118,0.5,93655,110,93600,5507751,58.81
DC,b,1941-1944,8,0.00112,0.00112,0.5,93544,105,93492,5414151,57.88
DC,b,1941-1944,9,0.00102,0.00102,0.5,93439,95,93392,5320660,56.94
DC,b,1941-1944,10,0.00090,0.00090,0.5,93344,84,93302,5227268,56.00
DC,b,1941-1944,11,0.00083,0.00083,0.5,93260,77,93222,5133966,55.05
DC,b,1941-1944,12,0.00083,0.00083,0.5,93183,78,93144,5040744,54.10
DC,b,1941-1944,13,0.00091,0.00091,0.5,93105,85,93063,4947600,53.14
DC,b,1941-1944,14,0.00104,0.00104,0.5,93021,97,92972,4854537,52.19
DC,b,1941-1944,15,0.00124,0.00123,0.5,92924,115,92866,4761565,51.24
DC,b,1941-1944,16,0.00146,0.00146,0.5,92809,136,92741,4668698,50.30
DC,b,1941-1944,17,0.00172,0.00172,0.5,92673,159,92594,4575957,49.38
DC,b,1941-1944,18,0.00201,0.00201,0.5,92514,186,92421,4483364,48.46
DC,b,1941-1944,19,0.00231,0.00230,0.5,92328,213,92222,4390943,47.56
DC,b,1941-1944,20,0.00260,0.00260,0.5,92116,239,91996,4298720,46.67
DC,b,1941-1944,21,0.00282,0.00282,0.5,91876,259,91747,4206724,45.79
DC,b,1941-1944,22,0.00295,0.00294,0.5,91618,270,91483,4114977,44.91
DC,b,1941-1944,23,0.00301,0.00301,0.5,91348,275,91211,4023495,44.05
DC,b,1941-1944,24,0.00301,0.00301,0.5,91073,274,90937,3932284,43.18
DC,b,1941-1944,25,0.00297,0.00296,0.5,90800,269,90665,3841347,42.31
DC,b,1941-1944,26,0.00293,0.00292,0.5,90531,265,90398,3750682,41.43
DC,b,1941-1944,27,0.00293,0.00293,0.5,90266,264,90134,3660284,40.55
DC,b,1941-1944,28,0.00302,0.00302,0.5,90002,272,89866,3570150,39.67
DC,b,1941-1944,29,0.00316,0.00316,0.5,89730,283,89588,3480284,38.79
DC,b,1941-1944,30,0.00337,0.00336,0.5,89447,300,89296,3390696,37.91
DC,b,1941-1944,31,0.00357,0.00356,0.5,89146,317,88988,3301399,37.03
