CO: CO, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04629	0.04460	0.18	100000	4460	96354	6775695	67.76
1941-1944	1-4	0.00280	0.01111	1.43	95540	1062	379430	6679341	69.91
1941-1944	5-9	0.00108	0.00538	2.36	94478	508	471050	6299912	66.68
1941-1944	10-14	0.00095	0.00474	2.58	93970	446	468770	5828862	62.03
1941-1944	15-19	0.00136	0.00680	2.61	93524	636	466101	5360092	57.31
1941-1944	20-24	0.00171	0.00851	2.59	92888	791	462537	4893990	52.69
1941-1944	25-29	0.00211	0.01052	2.57	92097	969	458129	4431453	48.12
1941-1944	30-34	0.00253	0.01256	2.57	91129	1145	452865	3973324	43.60
1941-1944	35-39	0.00313	0.01552	2.58	89984	1397	446546	3520459	39.12
1941-1944	40-44	0.00409	0.02026	2.64	88587	1795	438700	3073913	34.70
1941-1944	45-49	0.00601	0.02962	2.58	86792	2571	427738	2635213	30.36
1941-1944	50-54	0.00767	0.03766	2.63	84221	3172	413599	2207476	26.21
1941-1944	55-59	0.01180	0.05740	2.62	81049	4652	394195	1793876	22.13
1941-1944	60-64	0.01748	0.08396	2.65	76397	6415	366885	1399682	18.32
1941-1944	65-69	0.02752	0.12918	2.63	69982	9040	328517	1032797	14.76
1941-1944	70-74	0.04406	0.19915	2.59	60942	12137	275480	704280	11.56
1941-1944	75-79	0.07252	0.30813	2.56	48806	15038	207367	428801	8.79
1941-1944	80-84	0.11273	0.43843	2.47	33767	14805	131332	221434	6.56
1941-1944	85-89	0.17803	0.60224	2.31	18963	11420	64149	90101	4.75
1941-1944	90-94	0.26778	0.75501	2.11	7543	5695	21267	25953	3.44
1941-1944	95-99	0.38083	0.86850	1.87	1848	1605	4214	4686	2.54
1941-1944	100-104	0.50844	0.93536	1.62	243	227	447	472	1.94
1941-1944	105-109	0.63586	0.96825	1.41	16	15	24	25	1.57
1941-1944	110+	0.73316	1.00000	1.36	0	0	1	1	1.36
1945-1949	0	0.03521	0.03419	0.15	100000	3419	97099	7067460	70.67
1945-1949	1-4	0.00186	0.00741	1.53	96581	716	384556	6970361	72.17
1945-1949	5-9	0.00081	0.00405	2.38	95865	388	478306	6585805	68.70
1945-1949	10-14	0.00069	0.00344	2.55	95477	328	476580	6107499	63.97
1945-1949	15-19	0.00098	0.00490	2.68	95148	466	474662	5630919	59.18
1945-1949	20-24	0.00138	0.00690	2.54	94682	653	471802	5156257	54.46
1945-1949	25-29	0.00145	0.00721	2.56	94029	678	468493	4684455	49.82
1945-1949	30-34	0.00192	0.00955	2.62	93352	891	464641	4215961	45.16
1945-1949	35-39	0.00264	0.01310	2.62	92460	1211	459421	3751321	40.57
1945-1949	40-44	0.00365	0.01807	2.64	91249	1649	452350	3291900	36.08
1945-1949	45-49	0.00505	0.02497	2.6	89600	2237	442635	2839550	31.69
1945-1949	50-54	0.00669	0.03295	2.62	87363	2878	429957	2396915	27.44
1945-1949	55-59	0.01013	0.04945	2.65	84485	4178	412612	1966958	23.28
1945-1949	60-64	0.01466	0.07081	2.61	80307	5686	387969	1554346	19.36
1945-1949	65-69	0.02347	0.11122	2.65	74621	8299	353617	1166377	15.63
1945-1949	70-74	0.03884	0.17793	2.65	66321	11801	303826	812760	12.25
1945-1949	75-79	0.06608	0.28442	2.55	54521	15507	234656	508934	9.33
1945-1949	80-84	0.10071	0.40234	2.5	39014	15697	155868	274278	7.03
1945-1949	85-89	0.16240	0.56789	2.35	23317	13242	81535	118410	5.08
1945-1949	90-94	0.24821	0.72769	2.16	10076	7332	29539	36875	3.66
1945-1949	95-99	0.35880	0.85165	1.92	2744	2337	6512	7336	2.67
1945-1949	100-104	0.48653	0.92710	1.66	407	377	776	823	2.02
1945-1949	105-109	0.61686	0.96478	1.44	30	29	46	48	1.61
1945-1949	110+	0.71771	1.00000	1.39	1	1	1	1	1.39
1950-1954	0	0.02904	0.02833	0.13	100000	2833	97548	7295913	72.96
1950-1954	1-4	0.00118	0.00469	1.44	97167	456	387503	7198366	74.08
1950-1954	5-9	0.00049	0.00243	2.49	96711	235	482967	6810862	70.42
1950-1954	10-14	0.00049	0.00246	2.6	96476	238	481811	6327895	65.59
1950-1954	15-19	0.00076	0.00381	2.65	96239	367	480330	5846084	60.75
1950-1954	20-24	0.00094	0.00470	2.57	95872	450	478264	5365754	55.97
1950-1954	25-29	0.00109	0.00544	2.53	95422	519	475829	4887490	51.22
1950-1954	30-34	0.00132	0.00659	2.66	94903	625	473051	4411661	46.49
1950-1954	35-39	0.00207	0.01031	2.64	94278	972	469098	3938610	41.78
1950-1954	40-44	0.00283	0.01405	2.62	93306	1311	463416	3469512	37.18
1950-1954	45-49	0.00412	0.02038	2.66	91995	1875	455597	3006096	32.68
1950-1954	50-54	0.00613	0.03022	2.64	90120	2724	444173	2550499	28.30
1950-1954	55-59	0.00871	0.04267	2.61	87397	3729	428081	2106326	24.10
1950-1954	60-64	0.01322	0.06414	2.67	83668	5366	405856	1678244	20.06
1950-1954	65-69	0.02124	0.10116	2.65	78301	7921	372913	1272388	16.25
1950-1954	70-74	0.03619	0.16669	2.64	70380	11732	324185	899475	12.78
1950-1954	75-79	0.05906	0.25827	2.57	58649	15147	256492	575290	9.81
1950-1954	80-84	0.09211	0.37503	2.52	43501	16314	177125	318798	7.33
1950-1954	85-89	0.15431	0.55001	2.39	27187	14953	96901	141673	5.21
1950-1954	90-94	0.24656	0.72678	2.18	12234	8891	36061	44772	3.66
1950-1954	95-99	0.36840	0.86078	1.91	3343	2877	7810	8711	2.61
1950-1954	100-104	0.50954	0.93682	1.63	465	436	856	901	1.94
1950-1954	105-109	0.65043	0.97126	1.39	29	29	44	45	1.53
1950-1954	110+	0.75593	1.00000	1.32	1	1	1	1	1.32
1955-1959	0	0.02590	0.02532	0.13	100000	2532	97785	7407196	74.07
1955-1959	1-4	0.00105	0.00418	1.55	97468	407	388873	7309411	74.99
1955-1959	5-9	0.00047	0.00234	2.4	97061	227	484711	6920538	71.30
1955-1959	10-14	0.00042	0.00209	2.58	96833	202	483677	6435827	66.46
1955-1959	15-19	0.00075	0.00376	2.64	96631	363	482298	5952150	61.60
1955-1959	20-24	0.00076	0.00378	2.46	96268	364	480416	5469852	56.82
1955-1959	25-29	0.00088	0.00441	2.62	95904	423	478515	4989436	52.03
1955-1959	30-34	0.00117	0.00583	2.59	95481	557	476067	4510921	47.24
1955-1959	35-39	0.00169	0.00843	2.67	94925	800	472762	4034854	42.51
1955-1959	40-44	0.00246	0.01224	2.65	94125	1152	467916	3562092	37.84
1955-1959	45-49	0.00382	0.01895	2.64	92973	1762	460700	3094176	33.28
1955-1959	50-54	0.00567	0.02797	2.62	91211	2552	449990	2633476	28.87
1955-1959	55-59	0.00809	0.03970	2.66	88660	3519	435079	2183486	24.63
1955-1959	60-64	0.01192	0.05797	2.65	85140	4936	414121	1748407	20.54
1955-1959	65-69	0.02031	0.09703	2.7	80204	7782	383088	1334286	16.64
1955-1959	70-74	0.03337	0.15463	2.63	72422	11198	335589	951198	13.13
1955-1959	75-79	0.05661	0.24929	2.61	61224	15262	269616	615609	10.06
1955-1959	80-84	0.08754	0.36056	2.56	45961	16572	189306	345992	7.53
1955-1959	85-89	0.14935	0.53795	2.4	29389	15810	105862	156686	5.33
1955-1959	90-94	0.23971	0.71636	2.19	13579	9728	40581	50824	3.74
1955-1959	95-99	0.36003	0.85415	1.92	3852	3290	9138	10243	2.66
