PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NV,m,1941-1944,0,0.06316,0.06018,0.21,100000,6018,95273,5630137,56.30
NV,m,1941-1944,1,0.00343,0.00342,0.5,93982,322,93821,5534864,58.89
NV,m,1941-1944,2,0.00440,0.00439,0.5,93661,411,93455,5441042,58.09
NV,m,1941-1944,3,0.00437,0.00436,0.5,93249,406,93046,5347588,57.35
NV,m,1941-1944,4,0.00149,0.00149,0.5,92843,138,92774,5254542,56.60
NV,m,1941-1944,5,0.00123,0.00123,0.5,92704,114,92648,5161768,55.68
NV,m,1941-1944,6,0.00170,0.00170,0.5,92591,158,92512,5069120,54.75
NV,m,1941-1944,7,0.00204,0.00204,0.5,92433,188,92339,4976608,53.84
NV,m,1941-1944,8,0.00218,0.00218,0.5,92245,201,92144,4884269,52.95
NV,m,1941-1944,9,0.00206,0.00206,0.5,92044,190,91949,4792125,52.06
NV,m,1941-1944,10,0.00174,0.00174,0.5,91854,160,91774,4700176,51.17
NV,m,1941-1944,11,0.00150,0.00150,0.5,91694,137,91626,4608401,50.26
NV,m,1941-1944,12,0.00142,0.00141,0.5,91557,130,91492,4516776,49.33
NV,m,1941-1944,13,0.00148,0.00148,0.5,91427,135,91360,4425283,48.40
NV,m,1941-1944,14,0.00174,0.00174,0.5,91292,159,91213,4333924,47.47
NV,m,1941-1944,15,0.00219,0.00218,0.5,91134,199,91034,4242711,46.55
NV,m,1941-1944,16,0.00286,0.00286,0.5,90935,260,90805,4151676,45.66
NV,m,1941-1944,17,0.00378,0.00377,0.5,90675,342,90504,4060871,44.78
NV,m,1941-1944,18,0.00484,0.00483,0.5,90333,437,90115,3970367,43.95
NV,m,1941-1944,19,0.00601,0.00599,0.5,89896,539,89627,3880253,43.16
NV,m,1941-1944,20,0.00726,0.00723,0.5,89358,646,89034,3790626,42.42
NV,m,1941-1944,21,0.00810,0.00807,0.5,88711,716,88353,3701591,41.73
NV,m,1941-1944,22,0.00834,0.00831,0.5,87996,731,87630,3613238,41.06
NV,m,1941-1944,23,0.00812,0.00808,0.5,87264,705,86912,3525608,40.40
NV,m,1941-1944,24,0.00746,0.00743,0.5,86559,644,86237,3438696,39.73
NV,m,1941-1944,25,0.00655,0.00653,0.5,85915,561,85635,3352459,39.02
NV,m,1941-1944,26,0.00580,0.00578,0.5,85355,493,85108,3266824,38.27
NV,m,1941-1944,27,0.00522,0.00521,0.5,84861,442,84640,3181716,37.49
NV,m,1941-1944,28,0.00483,0.00482,0.5,84419,407,84216,3097075,36.69
NV,m,1941-1944,29,0.00463,0.00462,0.5,84012,388,83818,3012860,35.86
NV,m,1941-1944,30,0.00456,0.00455,0.5,83624,380,83434,2929041,35.03
NV,m,1941-1944,31,0.00459,0.00458,0.5,83244,381,83053,2845607,34.18
NV,m,1941-1944,32,0.00480,0.00479,0.5,82862,397,82664,2762554,33.34
NV,m,1941-1944,33,0.00517,0.00516,0.5,82465,425,82253,2679891,32.50
NV,m,1941-1944,34,0.00567,0.00566,0.5,82040,464,81808,2597638,31.66
NV,m,1941-1944,35,0.00622,0.00620,0.5,81576,506,81323,2515830,30.84
NV,m,1941-1944,36,0.00665,0.00663,0.5,81070,537,80802,2434507,30.03
NV,m,1941-1944,37,0.00703,0.00700,0.5,80533,564,80251,2353705,29.23
NV,m,1941-1944,38,0.00749,0.00746,0.5,79969,597,79671,2273454,28.43
NV,m,1941-1944,39,0.00796,0.00793,0.5,79372,630,79058,2193783,27.64
NV,m,1941-1944,40,0.00839,0.00835,0.5,78743,658,78414,2114726,26.86
NV,m,1941-1944,41,0.00884,0.00880,0.5,78085,687,77741,2036312,26.08
NV,m,1941-1944,42,0.00942,0.00937,0.5,77398,725,77035,1958571,25.31
