RI: RI, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03729	0.03614	0.15	100000	3614	96910	6448140	64.48
1941-1949	1	0.00270	0.00270	0.5	96386	260	96256	6351229	65.89
1941-1949	2	0.00198	0.00197	0.5	96126	190	96031	6254973	65.07
1941-1949	3	0.00169	0.00169	0.5	95936	162	95856	6158942	64.20
1941-1949	4	0.00105	0.00105	0.5	95775	100	95725	6063087	63.31
1941-1949	5	0.00092	0.00092	0.5	95675	88	95631	5967362	62.37
1941-1949	6	0.00095	0.00095	0.5	95587	90	95542	5871731	61.43
1941-1949	7	0.00095	0.00095	0.5	95496	90	95451	5776190	60.49
1941-1949	8	0.00090	0.00090	0.5	95406	86	95363	5680738	59.54
1941-1949	9	0.00080	0.00080	0.5	95320	77	95282	5585375	58.60
1941-1949	10	0.00068	0.00068	0.5	95243	65	95211	5490094	57.64
1941-1949	11	0.00061	0.00061	0.5	95178	58	95149	5394883	56.68
1941-1949	12	0.00060	0.00060	0.5	95120	57	95092	5299733	55.72
1941-1949	13	0.00064	0.00064	0.5	95063	61	95033	5204642	54.75
1941-1949	14	0.00073	0.00073	0.5	95003	69	94968	5109609	53.78
1941-1949	15	0.00086	0.00086	0.5	94933	81	94893	5014640	52.82
1941-1949	16	0.00097	0.00097	0.5	94852	92	94806	4919748	51.87
1941-1949	17	0.00107	0.00107	0.5	94760	101	94710	4824941	50.92
1941-1949	18	0.00116	0.00116	0.5	94659	110	94604	4730232	49.97
1941-1949	19	0.00126	0.00126	0.5	94549	119	94489	4635628	49.03
1941-1949	20	0.00136	0.00136	0.5	94430	128	94365	4541139	48.09
1941-1949	21	0.00144	0.00144	0.5	94301	136	94233	4446773	47.15
1941-1949	22	0.00148	0.00148	0.5	94166	139	94096	4352540	46.22
1941-1949	23	0.00148	0.00148	0.5	94026	139	93957	4258444	45.29
1941-1949	24	0.00145	0.00145	0.5	93887	136	93819	4164487	44.36
1941-1949	25	0.00141	0.00141	0.5	93751	132	93685	4070668	43.42
1941-1949	26	0.00139	0.00139	0.5	93619	130	93554	3976983	42.48
1941-1949	27	0.00139	0.00139	0.5	93489	130	93424	3883429	41.54
1941-1949	28	0.00144	0.00144	0.5	93359	134	93292	3790004	40.60
1941-1949	29	0.00153	0.00153	0.5	93225	143	93153	3696712	39.65
1941-1949	30	0.00166	0.00166	0.5	93082	155	93005	3603559	38.71
1941-1949	31	0.00181	0.00181	0.5	92927	168	92843	3510554	37.78
1941-1949	32	0.00199	0.00198	0.5	92759	184	92667	3417711	36.85
1941-1949	33	0.00219	0.00219	0.5	92575	202	92474	3325044	35.92
1941-1949	34	0.00242	0.00242	0.5	92373	223	92261	3232570	34.99
