PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,b,1941-1949,0,0.03513,0.03411,0.15,100000,3411,97085,6731820,67.32
AR,b,1941-1949,1-4,0.00253,0.01005,1.47,96589,971,383897,6634735,68.69
AR,b,1941-1949,5-9,0.00090,0.00448,2.34,95618,428,476952,6250838,65.37
AR,b,1941-1949,10-14,0.00089,0.00442,2.7,95190,421,474981,5773886,60.66
AR,b,1941-1949,15-19,0.00167,0.00830,2.71,94769,787,472040,5298904,55.91
AR,b,1941-1949,20-24,0.00230,0.01143,2.56,93982,1074,467296,4826864,51.36
AR,b,1941-1949,25-29,0.00253,0.01257,2.52,92908,1168,461649,4359568,46.92
AR,b,1941-1949,30-34,0.00290,0.01438,2.58,91741,1319,455519,3897919,42.49
AR,b,1941-1949,35-39,0.00387,0.01916,2.61,90422,1732,447964,3442400,38.07
AR,b,1941-1949,40-44,0.00502,0.02479,2.61,88690,2198,438194,2994436,33.76
AR,b,1941-1949,45-49,0.00712,0.03500,2.65,86491,3027,425332,2556242,29.55
AR,b,1941-1949,50-54,0.01050,0.05121,2.61,83464,4274,407086,2130909,25.53
AR,b,1941-1949,55-59,0.01417,0.06851,2.59,79190,5426,382885,1723823,21.77
AR,b,1941-1949,60-64,0.01938,0.09262,2.61,73764,6832,352463,1340939,18.18
AR,b,1941-1949,65-69,0.02969,0.13860,2.61,66933,9277,312487,988476,14.77
AR,b,1941-1949,70-74,0.04391,0.19832,2.56,57655,11434,260419,675989,11.72
AR,b,1941-1949,75-79,0.06627,0.28480,2.53,46221,13164,198641,415570,8.99
AR,b,1941-1949,80-84,0.12120,0.46047,2.39,33057,15222,125589,216929,6.56
AR,b,1941-1949,85-89,0.16827,0.57777,2.29,17836,10305,61241,91341,5.12
AR,b,1941-1949,90-94,0.22854,0.69277,2.16,7531,5217,22828,30099,4.00
AR,b,1941-1949,95-99,0.30229,0.79288,2,2314,1834,6069,7272,3.14
AR,b,1941-1949,100-104,0.38775,0.86964,1.83,479,417,1075,1203,2.51
AR,b,1941-1949,105-109,0.48093,0.92176,1.65,62,58,120,128,2.06
AR,b,1941-1949,110+,0.55767,1.00000,1.79,5,5,9,9,1.79
AR,b,1950-1959,0,0.02776,0.02710,0.13,100000,2710,97629,7001412,70.01
AR,b,1950-1959,1-4,0.00153,0.00608,1.52,97290,592,387691,6903782,70.96
AR,b,1950-1959,5-9,0.00058,0.00287,2.28,96698,278,482734,6516092,67.39
AR,b,1950-1959,10-14,0.00062,0.00309,2.74,96420,298,481429,6033358,62.57
AR,b,1950-1959,15-19,0.00121,0.00602,2.68,96122,579,479271,5551929,57.76
AR,b,1950-1959,20-24,0.00155,0.00772,2.53,95543,737,475899,5072659,53.09
AR,b,1950-1959,25-29,0.00162,0.00807,2.54,94806,765,472152,4596759,48.49
AR,b,1950-1959,30-34,0.00198,0.00983,2.61,94041,924,468000,4124607,43.86
AR,b,1950-1959,35-39,0.00272,0.01351,2.63,93117,1258,462605,3656607,39.27
AR,b,1950-1959,40-44,0.00385,0.01907,2.64,91858,1752,455158,3194003,34.77
AR,b,1950-1959,45-49,0.00572,0.02821,2.65,90107,2542,444550,2738845,30.40
AR,b,1950-1959,50-54,0.00856,0.04197,2.66,87564,3675,429217,2294295,26.20
AR,b,1950-1959,55-59,0.01283,0.06228,2.64,83890,5225,407114,1865078,22.23
AR,b,1950-1959,60-64,0.01880,0.08996,2.63,78665,7077,376529,1457964,18.53
AR,b,1950-1959,65-69,0.02833,0.13259,2.59,71588,9492,335093,1081435,15.11
AR,b,1950-1959,70-74,0.04134,0.18795,2.59,62096,11671,282310,746342,12.02
AR,b,1950-1959,75-79,0.06447,0.27850,2.56,50425,14043,217839,464032,9.20
AR,b,1950-1959,80-84,0.11142,0.43355,2.44,36381,15773,141560,246193,6.77
AR,b,1950-1959,85-89,0.16603,0.57451,2.32,20608,11840,71308,104633,5.08
AR,b,1950-1959,90-94,0.23959,0.71250,2.16,8769,6248,26077,33324,3.80
AR,b,1950-1959,95-99,0.33211,0.82592,1.96,2521,2082,6269,7248,2.87
AR,b,1950-1959,100-104,0.43941,0.90348,1.74,439,396,902,978,2.23
AR,b,1950-1959,105-109,0.55289,0.94855,1.54,42,40,73,76,1.80
AR,b,1950-1959,110+,0.64419,1.00000,1.55,2,2,3,3,1.55
AR,b,1960-1969,0,0.02652,0.02592,0.12,100000,2592,97724,7010812,70.11
AR,b,1960-1969,1-4,0.00130,0.00518,1.58,97408,505,388412,6913088,70.97
AR,b,1960-1969,5-9,0.00057,0.00283,2.33,96903,274,483784,6524676,67.33
AR,b,1960-1969,10-14,0.00055,0.00272,2.73,96629,263,482549,6040891,62.52
AR,b,1960-1969,15-19,0.00127,0.00633,2.73,96366,610,480443,5558342,57.68
AR,b,1960-1969,20-24,0.00152,0.00756,2.5,95756,724,476972,5077900,53.03
AR,b,1960-1969,25-29,0.00155,0.00774,2.51,95032,736,473322,4600928,48.41
AR,b,1960-1969,30-34,0.00195,0.00970,2.59,94296,914,469279,4127606,43.77
AR,b,1960-1969,35-39,0.00265,0.01315,2.63,93381,1228,463997,3658327,39.18
AR,b,1960-1969,40-44,0.00399,0.01977,2.69,92154,1822,456565,3194330,34.66
AR,b,1960-1969,45-49,0.00582,0.02869,2.65,90332,2591,445574,2737766,30.31
AR,b,1960-1969,50-54,0.00885,0.04333,2.65,87740,3802,429786,2292191,26.12
AR,b,1960-1969,55-59,0.01266,0.06145,2.61,83939,5158,407341,1862406,22.19
AR,b,1960-1969,60-64,0.01905,0.09116,2.64,78781,7182,376961,1455064,18.47
AR,b,1960-1969,65-69,0.02915,0.13617,2.59,71599,9750,334520,1078104,15.06
AR,b,1960-1969,70-74,0.04328,0.19578,2.57,61849,12109,279785,743584,12.02
AR,b,1960-1969,75-79,0.06474,0.27900,2.53,49740,13878,214371,463800,9.32
AR,b,1960-1969,80-84,0.10560,0.41632,2.46,35862,14930,141386,249429,6.96
AR,b,1960-1969,85-89,0.16108,0.56381,2.34,20932,11802,73267,108043,5.16
AR,b,1960-1969,90-94,0.23791,0.71068,2.17,9130,6489,27275,34775,3.81
AR,b,1960-1969,95-99,0.33612,0.83052,1.95,2642,2194,6527,7501,2.84
AR,b,1960-1969,100-104,0.45089,0.91010,1.72,448,407,904,974,2.17
AR,b,1960-1969,105-109,0.57191,0.95416,1.51,40,38,67,70,1.74
AR,b,1960-1969,110+,0.66873,1.00000,1.5,2,2,3,3,1.50
AR,b,1970-1979,0,0.01801,0.01772,0.1,100000,1772,98402,7197612,71.98
AR,b,1970-1979,1-4,0.00085,0.00341,1.68,98228,335,392134,7099210,72.27
AR,b,1970-1979,5-9,0.00044,0.00222,2.36,97893,217,488891,6707075,68.51
AR,b,1970-1979,10-14,0.00048,0.00240,2.72,97676,234,487844,6218184,63.66
AR,b,1970-1979,15-19,0.00121,0.00603,2.82,97441,588,485927,5730340,58.81
AR,b,1970-1979,20-24,0.00144,0.00717,2.51,96854,695,482542,5244413,54.15
AR,b,1970-1979,25-29,0.00149,0.00740,2.52,96159,711,479029,4761871,49.52
AR,b,1970-1979,30-34,0.00160,0.00797,2.62,95448,761,475430,4282842,44.87
AR,b,1970-1979,35-39,0.00229,0.01138,2.65,94687,1078,470904,3807412,40.21
AR,b,1970-1979,40-44,0.00339,0.01683,2.69,93609,1575,464411,3336508,35.64
AR,b,1970-1979,45-49,0.00541,0.02670,2.68,92034,2457,454459,2872097,31.21
AR,b,1970-1979,50-54,0.00829,0.04063,2.63,89576,3640,439255,2417638,26.99
AR,b,1970-1979,55-59,0.01223,0.05943,2.61,85936,5107,417483,1978383,23.02
AR,b,1970-1979,60-64,0.01791,0.08589,2.63,80829,6943,387696,1560900,19.31
AR,b,1970-1979,65-69,0.02576,0.12131,2.61,73886,8963,347987,1173204,15.88
AR,b,1970-1979,70-74,0.03898,0.17817,2.59,64924,11568,296735,825217,12.71
AR,b,1970-1979,75-79,0.05901,0.25795,2.56,53356,13763,233231,528482,9.90
AR,b,1970-1979,80-84,0.09655,0.38806,2.47,39593,15364,159138,295251,7.46
AR,b,1970-1979,85-89,0.14474,0.52402,2.37,24228,12696,87714,136113,5.62
AR,b,1970-1979,90-94,0.21172,0.66632,2.22,11532,7684,36293,48399,4.20
AR,b,1970-1979,95-99,0.29929,0.79212,2.03,3848,3048,10184,12105,3.15
AR,b,1970-1979,100-104,0.40520,0.88381,1.81,800,707,1745,1921,2.40
AR,b,1970-1979,105-109,0.52189,0.93921,1.59,93,87,167,176,1.90
AR,b,1970-1979,110+,0.61804,1.00000,1.62,6,6,9,9,1.62
AR,b,1980-1989,0,0.01114,0.01103,0.08,100000,1103,98984,7397277,73.97
AR,b,1980-1989,1-4,0.00062,0.00246,1.65,98897,244,395015,7298293,73.80
AR,b,1980-1989,5-9,0.00034,0.00168,2.33,98653,166,492823,6903277,69.98
AR,b,1980-1989,10-14,0.00039,0.00193,2.73,98487,190,492004,6410455,65.09
AR,b,1980-1989,15-19,0.00101,0.00502,2.78,98297,494,490388,5918450,60.21
AR,b,1980-1989,20-24,0.00125,0.00625,2.52,97804,611,487499,5428062,55.50
AR,b,1980-1989,25-29,0.00128,0.00639,2.51,97192,621,484411,4940564,50.83
AR,b,1980-1989,30-34,0.00150,0.00750,2.59,96571,724,481111,4456152,46.14
AR,b,1980-1989,35-39,0.00198,0.00985,2.63,95847,945,476995,3975041,41.47
AR,b,1980-1989,40-44,0.00283,0.01408,2.66,94903,1336,471386,3498046,36.86
AR,b,1980-1989,45-49,0.00443,0.02191,2.65,93566,2050,463017,3026661,32.35
AR,b,1980-1989,50-54,0.00698,0.03434,2.61,91517,3143,450076,2563644,28.01
AR,b,1980-1989,55-59,0.01088,0.05303,2.64,88374,4686,430817,2113567,23.92
AR,b,1980-1989,60-64,0.01629,0.07842,2.62,83687,6563,402831,1682750,20.11
AR,b,1980-1989,65-69,0.02365,0.11186,2.59,77124,8627,364841,1279919,16.60
AR,b,1980-1989,70-74,0.03589,0.16526,2.61,68497,11320,315393,915078,13.36
AR,b,1980-1989,75-79,0.05364,0.23695,2.54,57177,13548,252588,599685,10.49
AR,b,1980-1989,80-84,0.08618,0.35460,2.5,43629,15471,179513,347097,7.96
AR,b,1980-1989,85-89,0.13231,0.49234,2.4,28158,13864,104784,167584,5.95
AR,b,1980-1989,90-94,0.19865,0.64288,2.26,14295,9190,46260,62800,4.39
AR,b,1980-1989,95-99,0.28831,0.78021,2.06,5105,3983,13815,16540,3.24
AR,b,1980-1989,100-104,0.39970,0.88109,1.83,1122,989,2473,2725,2.43
AR,b,1980-1989,105-109,0.52443,0.94067,1.59,133,126,239,252,1.89
AR,b,1980-1989,110+,0.62783,1.00000,1.59,8,8,13,13,1.59
AR,b,1990-1999,0,0.00953,0.00945,0.07,100000,945,99126,7457041,74.57
AR,b,1990-1999,1-4,0.00052,0.00206,1.62,99055,204,395735,7357915,74.28
AR,b,1990-1999,5-9,0.00028,0.00141,2.38,98851,139,493892,6962180,70.43
AR,b,1990-1999,10-14,0.00035,0.00173,2.9,98712,171,493202,6468288,65.53
AR,b,1990-1999,15-19,0.00107,0.00531,2.79,98541,524,491550,5975086,60.64
AR,b,1990-1999,20-24,0.00130,0.00646,2.52,98018,633,488519,5483536,55.94
AR,b,1990-1999,25-29,0.00140,0.00698,2.55,97384,680,485258,4995018,51.29
AR,b,1990-1999,30-34,0.00168,0.00837,2.62,96705,809,481595,4509760,46.63
AR,b,1990-1999,35-39,0.00212,0.01053,2.58,95896,1010,477034,4028165,42.01
AR,b,1990-1999,40-44,0.00291,0.01445,2.66,94885,1372,471214,3551131,37.43
AR,b,1990-1999,45-49,0.00425,0.02105,2.64,93514,1968,462923,3079916,32.94
AR,b,1990-1999,50-54,0.00628,0.03094,2.65,91546,2832,451061,2616993,28.59
AR,b,1990-1999,55-59,0.01005,0.04907,2.64,88714,4353,433277,2165932,24.41
AR,b,1990-1999,60-64,0.01536,0.07412,2.65,84360,6253,407081,1732655,20.54
AR,b,1990-1999,65-69,0.02235,0.10608,2.61,78107,8285,370708,1325574,16.97
AR,b,1990-1999,70-74,0.03402,0.15727,2.6,69822,10981,322766,954866,13.68
AR,b,1990-1999,75-79,0.04986,0.22235,2.57,58841,13083,262402,632100,10.74
AR,b,1990-1999,80-84,0.08201,0.34092,2.53,45758,15600,190208,369698,8.08
