PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NJ,b,1941-1944,0,0.03540,0.03436,0.15,100000,3436,97067,6494986,64.95
NJ,b,1941-1944,1-4,0.00190,0.00757,1.66,96564,731,384543,6397918,66.26
NJ,b,1941-1944,5-9,0.00088,0.00439,2.34,95833,421,478045,6013375,62.75
NJ,b,1941-1944,10-14,0.00081,0.00404,2.59,95412,386,476131,5535330,58.01
NJ,b,1941-1944,15-19,0.00118,0.00591,2.67,95026,561,473826,5059199,53.24
NJ,b,1941-1944,20-24,0.00168,0.00838,2.58,94465,792,470410,4585373,48.54
NJ,b,1941-1944,25-29,0.00195,0.00970,2.57,93673,908,466154,4114962,43.93
NJ,b,1941-1944,30-34,0.00253,0.01257,2.62,92765,1166,461048,3648808,39.33
NJ,b,1941-1944,35-39,0.00370,0.01833,2.66,91599,1679,454071,3187760,34.80
NJ,b,1941-1944,40-44,0.00550,0.02713,2.64,89919,2440,443848,2733690,30.40
NJ,b,1941-1944,45-49,0.00863,0.04231,2.66,87480,3701,428743,2289842,26.18
NJ,b,1941-1944,50-54,0.01323,0.06412,2.63,83779,5372,406172,1861098,22.21
NJ,b,1941-1944,55-59,0.02002,0.09552,2.62,78407,7490,374183,1454926,18.56
NJ,b,1941-1944,60-64,0.02998,0.13987,2.61,70918,9919,330871,1080743,15.24
NJ,b,1941-1944,65-69,0.04420,0.19952,2.57,60998,12170,275357,749872,12.29
NJ,b,1941-1944,70-74,0.06746,0.28880,2.51,48828,14101,209042,474515,9.72
NJ,b,1941-1944,75-79,0.09554,0.38376,2.44,34727,13327,139496,265473,7.64
NJ,b,1941-1944,80-84,0.13470,0.49852,2.39,21400,10668,79202,125978,5.89
NJ,b,1941-1944,85-89,0.20090,0.64763,2.26,10732,6950,34594,46776,4.36
NJ,b,1941-1944,90-94,0.29076,0.78274,2.05,3782,2960,10180,12181,3.22
NJ,b,1941-1944,95-99,0.39879,0.87994,1.83,822,723,1813,2001,2.44
NJ,b,1941-1944,100-104,0.51780,0.93796,1.6,99,93,179,188,1.91
NJ,b,1941-1944,105-109,0.63566,0.96784,1.41,6,6,9,10,1.57
NJ,b,1941-1944,110+,0.72619,1.00000,1.38,0,0,0,0,1.38
NJ,b,1945-1949,0,0.02940,0.02867,0.13,100000,2867,97505,6726008,67.26
NJ,b,1945-1949,1-4,0.00132,0.00528,1.64,97133,512,387323,6628503,68.24
NJ,b,1945-1949,5-9,0.00070,0.00348,2.38,96621,337,482220,6241179,64.59
NJ,b,1945-1949,10-14,0.00062,0.00310,2.57,96284,299,480696,5758959,59.81
NJ,b,1945-1949,15-19,0.00091,0.00456,2.7,95985,438,478920,5278263,54.99
NJ,b,1945-1949,20-24,0.00132,0.00658,2.55,95548,628,476198,4799343,50.23
NJ,b,1945-1949,25-29,0.00139,0.00694,2.55,94919,659,472984,4323145,45.55
NJ,b,1945-1949,30-34,0.00185,0.00919,2.64,94260,866,469259,3850161,40.85
NJ,b,1945-1949,35-39,0.00281,0.01396,2.69,93394,1304,463955,3380902,36.20
NJ,b,1945-1949,40-44,0.00472,0.02334,2.69,92090,2149,455488,2916947,31.67
NJ,b,1945-1949,45-49,0.00730,0.03588,2.67,89941,3227,442173,2461459,27.37
NJ,b,1945-1949,50-54,0.01182,0.05750,2.66,86714,4986,421882,2019286,23.29
NJ,b,1945-1949,55-59,0.01785,0.08562,2.62,81728,6998,391986,1597404,19.55
NJ,b,1945-1949,60-64,0.02590,0.12194,2.6,74730,9112,351762,1205418,16.13
NJ,b,1945-1949,65-69,0.04015,0.18308,2.59,65618,12013,299173,853657,13.01
NJ,b,1945-1949,70-74,0.05942,0.25932,2.55,53605,13901,233926,554484,10.34
NJ,b,1945-1949,75-79,0.09017,0.36707,2.47,39704,14574,161630,320557,8.07
NJ,b,1945-1949,80-84,0.12197,0.46359,2.41,25130,11650,95512,158927,6.32
NJ,b,1945-1949,85-89,0.18355,0.61277,2.29,13480,8260,45001,63415,4.70
NJ,b,1945-1949,90-94,0.26175,0.74508,2.11,5220,3889,14858,18414,3.53
NJ,b,1945-1949,95-99,0.36033,0.85104,1.9,1331,1132,3143,3556,2.67
NJ,b,1945-1949,100-104,0.47232,0.91973,1.68,198,182,386,413,2.08
NJ,b,1945-1949,105-109,0.58787,0.95779,1.48,16,15,26,27,1.69
NJ,b,1945-1949,110+,0.67946,1.00000,1.47,1,1,1,1,1.47
NJ,b,1950-1954,0,0.02499,0.02445,0.12,100000,2445,97843,6881746,68.82
NJ,b,1950-1954,1-4,0.00104,0.00417,1.63,97555,407,389254,6783903,69.54
NJ,b,1950-1954,5-9,0.00045,0.00226,2.24,97148,220,485135,6394649,65.82
NJ,b,1950-1954,10-14,0.00043,0.00213,2.72,96929,207,484171,5909514,60.97
NJ,b,1950-1954,15-19,0.00076,0.00381,2.68,96722,369,482755,5425343,56.09
NJ,b,1950-1954,20-24,0.00101,0.00505,2.56,96353,487,480576,4942588,51.30
NJ,b,1950-1954,25-29,0.00115,0.00573,2.56,95866,549,477993,4462012,46.54
