KY: KY, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04720	0.04545	0.19	100000	4545	96297	6612860	66.13
1941-1944	1-4	0.00318	0.01261	1.38	95455	1204	378664	6516564	68.27
1941-1944	5-9	0.00088	0.00440	2.18	94251	414	470090	6137899	65.12
1941-1944	10-14	0.00082	0.00411	2.75	93837	386	468315	5667810	60.40
1941-1944	15-19	0.00161	0.00803	2.7	93451	750	465528	5199495	55.64
1941-1944	20-24	0.00232	0.01156	2.61	92701	1072	460940	4733967	51.07
1941-1944	25-29	0.00267	0.01324	2.52	91629	1213	455140	4273027	46.63
1941-1944	30-34	0.00311	0.01545	2.6	90416	1397	448725	3817887	42.23
1941-1944	35-39	0.00409	0.02023	2.58	89019	1801	440729	3369162	37.85
1941-1944	40-44	0.00480	0.02374	2.59	87218	2070	431095	2928433	33.58
1941-1944	45-49	0.00662	0.03260	2.61	85148	2775	419092	2497339	29.33
1941-1944	50-54	0.00926	0.04529	2.64	82372	3731	403044	2078246	25.23
1941-1944	55-59	0.01316	0.06374	2.58	78642	5013	381056	1675203	21.30
1941-1944	60-64	0.01882	0.09017	2.68	73629	6639	352740	1294147	17.58
1941-1944	65-69	0.03099	0.14422	2.6	66990	9661	311755	941407	14.05
1941-1944	70-74	0.04990	0.22279	2.6	57329	12772	255939	629652	10.98
1941-1944	75-79	0.07910	0.33077	2.53	44557	14738	186317	373713	8.39
1941-1944	80-84	0.12665	0.47715	2.42	29819	14228	112343	187396	6.28
1941-1944	85-89	0.18157	0.60658	2.26	15591	9457	52084	75052	4.81
1941-1944	90-94	0.24611	0.72078	2.13	6134	4421	17964	22968	3.74
1941-1944	95-99	0.32754	0.81983	1.95	1713	1404	4287	5005	2.92
1941-1944	100-104	0.42063	0.89153	1.77	309	275	654	718	2.33
1941-1944	105-109	0.51985	0.93720	1.59	33	31	60	64	1.91
1941-1944	110+	0.60063	1.00000	1.66	2	2	3	3	1.66
1945-1949	0	0.03833	0.03714	0.16	100000	3714	96882	6880194	68.80
1945-1949	1-4	0.00202	0.00806	1.52	96286	776	383221	6783312	70.45
1945-1949	5-9	0.00074	0.00367	2.19	95510	350	476568	6400091	67.01
1945-1949	10-14	0.00057	0.00285	2.76	95160	271	475191	5923523	62.25
1945-1949	15-19	0.00129	0.00641	2.72	94888	608	473058	5448332	57.42
1945-1949	20-24	0.00173	0.00861	2.54	94280	812	469405	4975274	52.77
1945-1949	25-29	0.00196	0.00974	2.57	93469	910	465130	4505870	48.21
1945-1949	30-34	0.00242	0.01202	2.6	92559	1112	460124	4040740	43.66
1945-1949	35-39	0.00332	0.01647	2.62	91446	1506	453645	3580615	39.16
1945-1949	40-44	0.00433	0.02145	2.59	89940	1929	445052	3126970	34.77
1945-1949	45-49	0.00574	0.02832	2.64	88011	2492	434182	2681918	30.47
1945-1949	50-54	0.00834	0.04090	2.59	85519	3498	419171	2247736	26.28
1945-1949	55-59	0.01122	0.05464	2.64	82021	4482	399511	1828565	22.29
1945-1949	60-64	0.01680	0.08079	2.62	77539	6264	372780	1429054	18.43
1945-1949	65-69	0.02728	0.12821	2.66	71275	9138	335023	1056274	14.82
1945-1949	70-74	0.04393	0.19873	2.6	62137	12348	281102	721250	11.61
1945-1949	75-79	0.07357	0.31165	2.55	49789	15517	210898	440148	8.84
1945-1949	80-84	0.11085	0.43247	2.46	34272	14822	133709	229251	6.69
1945-1949	85-89	0.17424	0.59175	2.29	19450	11510	66057	95541	4.91
1945-1949	90-94	0.24610	0.72266	2.14	7941	5738	23317	29484	3.71
1945-1949	95-99	0.34193	0.83526	1.94	2202	1839	5380	6167	2.80
1945-1949	100-104	0.45238	0.91036	1.72	363	330	730	787	2.17
1945-1949	105-109	0.56813	0.95287	1.51	33	31	55	57	1.75
1945-1949	110+	0.66069	1.00000	1.51	2	2	2	2	1.51
1950-1954	0	0.03002	0.02926	0.14	100000	2926	97475	7129433	71.29
1950-1954	1-4	0.00156	0.00621	1.52	97074	603	386798	7031958	72.44
1950-1954	5-9	0.00057	0.00286	2.29	96471	275	481608	6645160	68.88
1950-1954	10-14	0.00049	0.00243	2.67	96195	234	480432	6163552	64.07
1950-1954	15-19	0.00086	0.00429	2.66	95962	411	478844	5683120	59.22
1950-1954	20-24	0.00105	0.00525	2.56	95550	502	476530	5204276	54.47
1950-1954	25-29	0.00131	0.00652	2.6	95049	619	473755	4727746	49.74
1950-1954	30-34	0.00178	0.00887	2.64	94429	838	470168	4253991	45.05
1950-1954	35-39	0.00242	0.01202	2.6	93592	1125	465263	3783822	40.43
1950-1954	40-44	0.00338	0.01677	2.65	92467	1551	458690	3318559	35.89
