LA: LA, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05228	0.05016	0.19	100000	5016	95952	6254322	62.54
1941-1944	1	0.00522	0.00521	0.5	94984	495	94737	6158370	64.84
1941-1944	2	0.00305	0.00305	0.5	94489	288	94345	6063633	64.17
1941-1944	3	0.00215	0.00215	0.5	94201	202	94100	5969288	63.37
1941-1944	4	0.00155	0.00155	0.5	93999	146	93926	5875188	62.50
1941-1944	5	0.00123	0.00123	0.5	93853	115	93795	5781262	61.60
1941-1944	6	0.00104	0.00104	0.5	93738	98	93689	5687467	60.67
1941-1944	7	0.00093	0.00093	0.5	93640	87	93597	5593778	59.74
1941-1944	8	0.00088	0.00088	0.5	93553	83	93512	5500181	58.79
1941-1944	9	0.00088	0.00088	0.5	93470	82	93429	5406670	57.84
1941-1944	10	0.00093	0.00093	0.5	93388	87	93345	5313240	56.89
1941-1944	11	0.00100	0.00100	0.5	93301	94	93255	5219896	55.95
1941-1944	12	0.00110	0.00110	0.5	93208	102	93157	5126641	55.00
1941-1944	13	0.00122	0.00122	0.5	93105	113	93049	5033485	54.06
1941-1944	14	0.00135	0.00135	0.5	92992	125	92929	4940436	53.13
1941-1944	15	0.00150	0.00150	0.5	92867	139	92797	4847506	52.20
1941-1944	16	0.00168	0.00168	0.5	92727	156	92649	4754709	51.28
1941-1944	17	0.00189	0.00189	0.5	92572	175	92484	4662060	50.36
1941-1944	18	0.00212	0.00212	0.5	92397	196	92299	4569576	49.46
1941-1944	19	0.00236	0.00235	0.5	92201	217	92093	4477276	48.56
1941-1944	20	0.00260	0.00260	0.5	91984	239	91865	4385184	47.67
1941-1944	21	0.00283	0.00282	0.5	91745	259	91616	4293319	46.80
1941-1944	22	0.00300	0.00299	0.5	91486	274	91349	4201703	45.93
1941-1944	23	0.00314	0.00314	0.5	91212	286	91069	4110354	45.06
1941-1944	24	0.00321	0.00321	0.5	90926	292	90781	4019285	44.20
1941-1944	25	0.00321	0.00321	0.5	90635	291	90490	3928504	43.34
1941-1944	26	0.00319	0.00319	0.5	90344	288	90200	3838015	42.48
1941-1944	27	0.00319	0.00318	0.5	90056	286	89913	3747814	41.62
1941-1944	28	0.00322	0.00322	0.5	89770	289	89625	3657901	40.75
1941-1944	29	0.00328	0.00327	0.5	89481	293	89335	3568276	39.88
1941-1944	30	0.00339	0.00338	0.5	89188	301	89037	3478941	39.01
1941-1944	31	0.00349	0.00349	0.5	88887	310	88732	3389904	38.14
1941-1944	32	0.00368	0.00367	0.5	88577	325	88414	3301172	37.27
1941-1944	33	0.00396	0.00395	0.5	88252	349	88077	3212758	36.40
1941-1944	34	0.00427	0.00426	0.5	87903	375	87715	3124681	35.55
1941-1944	35	0.00465	0.00464	0.5	87528	406	87325	3036965	34.70
1941-1944	36	0.00492	0.00490	0.5	87122	427	86908	2949640	33.86
1941-1944	37	0.00520	0.00518	0.5	86695	449	86470	2862732	33.02
1941-1944	38	0.00564	0.00562	0.5	86245	485	86003	2776262	32.19
1941-1944	39	0.00600	0.00598	0.5	85760	513	85504	2690260	31.37
1941-1944	40	0.00633	0.00631	0.5	85247	538	84978	2604756	30.56
1941-1944	41	0.00656	0.00654	0.5	84710	554	84432	2519778	29.75
1941-1944	42	0.00695	0.00693	0.5	84155	583	83864	2435345	28.94
1941-1944	43	0.00756	0.00753	0.5	83572	629	83257	2351481	28.14
1941-1944	44	0.00833	0.00829	0.5	82943	688	82599	2268224	27.35
1941-1944	45	0.00934	0.00930	0.5	82255	765	81872	2185625	26.57
1941-1944	46	0.00991	0.00986	0.5	81490	803	81088	2103753	25.82
1941-1944	47	0.01054	0.01049	0.5	80687	846	80263	2022665	25.07
1941-1944	48	0.01157	0.01150	0.5	79840	918	79381	1942401	24.33
1941-1944	49	0.01249	0.01241	0.5	78922	980	78432	1863020	23.61
1941-1944	50	0.01363	0.01354	0.5	77943	1055	77415	1784588	22.90
1941-1944	51	0.01450	0.01440	0.5	76887	1107	76334	1707173	22.20
1941-1944	52	0.01555	0.01543	0.5	75780	1169	75196	1630839	21.52
1941-1944	53	0.01699	0.01685	0.5	74611	1257	73982	1555643	20.85
1941-1944	54	0.01836	0.01819	0.5	73354	1334	72687	1481661	20.20
1941-1944	55	0.01965	0.01946	0.5	72020	1402	71319	1408974	19.56
1941-1944	56	0.02008	0.01988	0.5	70618	1404	69916	1337655	18.94
1941-1944	57	0.02039	0.02018	0.5	69214	1397	68516	1267739	18.32
1941-1944	58	0.02130	0.02107	0.5	67817	1429	67103	1199223	17.68
1941-1944	59	0.02228	0.02204	0.5	66388	1463	65657	1132120	17.05
1941-1944	60	0.02381	0.02353	0.5	64925	1528	64162	1066463	16.43
1941-1944	61	0.02536	0.02505	0.5	63398	1588	62604	1002302	15.81
1941-1944	62	0.02764	0.02727	0.5	61810	1685	60967	939698	15.20
1941-1944	63	0.03138	0.03090	0.5	60125	1858	59196	878730	14.62
1941-1944	64	0.03510	0.03450	0.5	58267	2010	57262	819535	14.07
1941-1944	65	0.03883	0.03809	0.5	56257	2143	55185	762273	13.55
1941-1944	66	0.03951	0.03875	0.5	54114	2097	53065	707087	13.07
1941-1944	67	0.03971	0.03893	0.5	52017	2025	51005	654022	12.57
1941-1944	68	0.04192	0.04106	0.5	49992	2053	48966	603017	12.06
1941-1944	69	0.04430	0.04334	0.5	47939	2078	46900	554052	11.56
1941-1944	70	0.04830	0.04716	0.5	45861	2163	44780	507152	11.06
1941-1944	71	0.05197	0.05065	0.5	43698	2213	42592	462372	10.58
1941-1944	72	0.05581	0.05430	0.5	41485	2252	40359	419780	10.12
1941-1944	73	0.06128	0.05946	0.5	39232	2333	38066	379422	9.67
1941-1944	74	0.06652	0.06438	0.5	36900	2376	35712	341355	9.25
1941-1944	75	0.07290	0.07034	0.5	34524	2428	33310	305644	8.85
1941-1944	76	0.07604	0.07326	0.5	32096	2351	30920	272334	8.49
1941-1944	77	0.07854	0.07557	0.5	29745	2248	28621	241414	8.12
1941-1944	78	0.08574	0.08222	0.5	27497	2261	26366	212793	7.74
1941-1944	79	0.09314	0.08900	0.5	25236	2246	24113	186427	7.39
1941-1944	80	0.10269	0.09768	0.5	22990	2246	21867	162314	7.06
1941-1944	81	0.10894	0.10331	0.5	20744	2143	19673	140447	6.77
1941-1944	82	0.11573	0.10940	0.5	18601	2035	17584	120774	6.49
1941-1944	83	0.12622	0.11873	0.5	16566	1967	15583	103190	6.23
1941-1944	84	0.13244	0.12421	0.5	14599	1813	13693	87608	6.00
1941-1944	85	0.13891	0.12989	0.5	12786	1661	11956	73915	5.78
1941-1944	86	0.14564	0.13576	0.5	11125	1510	10370	61959	5.57
1941-1944	87	0.15264	0.14182	0.5	9615	1364	8933	51589	5.37
1941-1944	88	0.15992	0.14808	0.5	8251	1222	7640	42656	5.17
1941-1944	89	0.16746	0.15452	0.5	7029	1086	6486	35016	4.98
1941-1944	90	0.17529	0.16116	0.5	5943	958	5464	28530	4.80
1941-1944	91	0.18340	0.16799	0.5	4985	838	4567	23065	4.63
1941-1944	92	0.19179	0.17501	0.5	4148	726	3785	18499	4.46
1941-1944	93	0.20047	0.18221	0.5	3422	624	3110	14714	4.30
1941-1944	94	0.20944	0.18959	0.5	2798	531	2533	11603	4.15
1941-1944	95	0.21870	0.19714	0.5	2268	447	2044	9070	4.00
1941-1944	96	0.22824	0.20487	0.5	1821	373	1634	7026	3.86
1941-1944	97	0.23808	0.21275	0.5	1448	308	1294	5391	3.72
1941-1944	98	0.24820	0.22080	0.5	1140	252	1014	4098	3.60
1941-1944	99	0.25860	0.22899	0.5	888	203	786	3084	3.47
1941-1944	100	0.26928	0.23733	0.5	685	163	603	2297	3.36
1941-1944	101	0.28023	0.24579	0.5	522	128	458	1694	3.24
1941-1944	102	0.29145	0.25438	0.5	394	100	344	1236	3.14
1941-1944	103	0.30293	0.26308	0.5	294	77	255	892	3.04
1941-1944	104	0.31466	0.27188	0.5	216	59	187	637	2.94
1941-1944	105	0.32663	0.28077	0.5	158	44	135	450	2.86
1941-1944	106	0.33883	0.28974	0.5	113	33	97	315	2.78
1941-1944	107	0.35124	0.29877	0.5	80	24	68	218	2.70
1941-1944	108	0.36386	0.30785	0.5	56	17	48	149	2.64
1941-1944	109	0.37667	0.31698	0.5	39	12	33	101	2.59
1941-1944	110+	0.38966	1.00000	2.57	27	27	68	68	2.57
1945-1949	0	0.04048	0.03915	0.16	100000	3915	96714	6571139	65.71
