LA: LA, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03954	0.03827	0.16	100000	3827	96799	6700967	67.01
1941-1949	1-4	0.00221	0.00879	1.53	96173	845	382606	6604168	68.67
1941-1949	5-9	0.00077	0.00382	2.24	95328	364	475633	6221562	65.27
1941-1949	10-14	0.00075	0.00374	2.7	94964	355	474002	5745929	60.51
1941-1949	15-19	0.00132	0.00660	2.71	94609	624	471613	5271926	55.72
1941-1949	20-24	0.00197	0.00981	2.59	93984	922	467701	4800313	51.08
1941-1949	25-29	0.00229	0.01138	2.56	93063	1059	462725	4332612	46.56
1941-1949	30-34	0.00286	0.01419	2.61	92004	1306	456898	3869887	42.06
1941-1949	35-39	0.00401	0.01984	2.64	90698	1800	449235	3412989	37.63
1941-1949	40-44	0.00560	0.02762	2.62	88898	2455	438651	2963754	33.34
1941-1949	45-49	0.00794	0.03895	2.64	86443	3367	424266	2525102	29.21
1941-1949	50-54	0.01164	0.05663	2.61	83077	4704	404124	2100836	25.29
1941-1949	55-59	0.01562	0.07527	2.58	78372	5899	377601	1696713	21.65
1941-1949	60-64	0.02093	0.09965	2.6	72473	7222	345022	1319112	18.20
1941-1949	65-69	0.03230	0.14989	2.6	65252	9781	302805	974090	14.93
1941-1949	70-74	0.04545	0.20451	2.55	55471	11344	249581	671284	12.10
1941-1949	75-79	0.06968	0.29716	2.53	44127	13113	188190	421703	9.56
1941-1949	80-84	0.10365	0.40954	2.44	31014	12701	122544	233513	7.53
1941-1949	85-89	0.13997	0.50915	2.32	18312	9324	66612	110970	6.06
1941-1949	90-94	0.18077	0.60277	2.24	8989	5418	29972	44358	4.93
1941-1949	95-99	0.23010	0.69316	2.13	3571	2475	10756	14386	4.03
1941-1949	100-104	0.28797	0.77401	2.01	1096	848	2945	3630	3.31
1941-1949	105-109	0.35356	0.84078	1.88	248	208	589	686	2.77
1941-1949	110+	0.40710	1.00000	2.46	39	39	97	97	2.46
1950-1959	0	0.03024	0.02947	0.14	100000	2947	97459	7098534	70.99
1950-1959	1-4	0.00141	0.00561	1.53	97053	545	386866	7001076	72.14
1950-1959	5-9	0.00053	0.00266	2.27	96508	257	481838	6614210	68.54
1950-1959	10-14	0.00043	0.00212	2.6	96251	205	480763	6132372	63.71
1950-1959	15-19	0.00075	0.00376	2.71	96046	361	479403	5651609	58.84
1950-1959	20-24	0.00101	0.00503	2.55	95685	482	477244	5172206	54.05
1950-1959	25-29	0.00119	0.00591	2.6	95203	562	474666	4694963	49.32
1950-1959	30-34	0.00167	0.00833	2.66	94641	788	471357	4220297	44.59
1950-1959	35-39	0.00247	0.01230	2.67	93852	1154	466574	3748940	39.95
1950-1959	40-44	0.00375	0.01860	2.64	92698	1724	459425	3282366	35.41
1950-1959	45-49	0.00550	0.02716	2.67	90974	2471	449114	2822941	31.03
1950-1959	50-54	0.00867	0.04250	2.66	88503	3762	433702	2373826	26.82
1950-1959	55-59	0.01210	0.05879	2.62	84741	4982	411834	1940124	22.89
1950-1959	60-64	0.01778	0.08533	2.66	79759	6806	382850	1528290	19.16
1950-1959	65-69	0.02797	0.13103	2.59	72953	9559	341767	1145440	15.70
1950-1959	70-74	0.04011	0.18277	2.57	63394	11586	288855	803673	12.68
1950-1959	75-79	0.06225	0.27018	2.56	51808	13997	224845	514817	9.94
1950-1959	80-84	0.09613	0.38677	2.47	37811	14624	152127	289972	7.67
1950-1959	85-89	0.13819	0.50610	2.36	23186	11735	84916	137846	5.95
1950-1959	90-94	0.19121	0.62584	2.24	11452	7167	37483	52930	4.62
1950-1959	95-99	0.25805	0.73758	2.1	4285	3160	12247	15446	3.60
1950-1959	100-104	0.33811	0.82941	1.93	1124	933	2758	3199	2.85
1950-1959	105-109	0.42848	0.89572	1.75	192	172	401	441	2.30
1950-1959	110+	0.50369	1.00000	1.99	20	20	40	40	1.99
1960-1969	0	0.02626	0.02567	0.13	100000	2567	97758	7209312	72.09
1960-1969	1-4	0.00116	0.00462	1.58	97433	450	388641	7111554	72.99
1960-1969	5-9	0.00045	0.00225	2.16	96983	218	484292	6722913	69.32
1960-1969	10-14	0.00035	0.00174	2.62	96764	168	483420	6238622	64.47
1960-1969	15-19	0.00062	0.00308	2.71	96596	298	482297	5755201	59.58
1960-1969	20-24	0.00088	0.00441	2.69	96298	425	480509	5272904	54.76
1960-1969	25-29	0.00108	0.00537	2.64	95874	514	478153	4792395	49.99
1960-1969	30-34	0.00153	0.00764	2.65	95359	729	475082	4314243	45.24
1960-1969	35-39	0.00229	0.01141	2.63	94631	1080	470597	3839161	40.57
1960-1969	40-44	0.00342	0.01694	2.64	93551	1585	464017	3368564	36.01
1960-1969	45-49	0.00493	0.02438	2.64	91966	2242	454539	2904547	31.58
1960-1969	50-54	0.00735	0.03614	2.64	89724	3243	440982	2450008	27.31
1960-1969	55-59	0.01077	0.05250	2.64	86481	4541	421712	2009026	23.23
1960-1969	60-64	0.01642	0.07904	2.64	81941	6477	394438	1587315	19.37
1960-1969	65-69	0.02621	0.12322	2.58	75464	9298	354770	1192877	15.81
1960-1969	70-74	0.03952	0.18051	2.6	66165	11944	302199	838107	12.67
1960-1969	75-79	0.05967	0.26018	2.54	54222	14107	236422	535907	9.88
1960-1969	80-84	0.09692	0.38928	2.47	40114	15616	161120	299486	7.47
1960-1969	85-89	0.14554	0.52544	2.36	24499	12872	88447	138365	5.65
1960-1969	90-94	0.20745	0.65769	2.22	11626	7646	36858	49918	4.29
1960-1969	95-99	0.28629	0.77566	2.05	3980	3087	10782	13060	3.28
1960-1969	100-104	0.38025	0.86543	1.85	893	773	2032	2277	2.55
1960-1969	105-109	0.48410	0.92401	1.65	120	111	229	245	2.04
1960-1969	110+	0.56998	1.00000	1.75	9	9	16	16	1.75
1970-1979	0	0.01816	0.01787	0.1	100000	1787	98399	7435827	74.36
1970-1979	1-4	0.00078	0.00310	1.62	98213	304	392128	7337429	74.71
1970-1979	5-9	0.00034	0.00169	2.26	97909	165	489092	6945300	70.94
1970-1979	10-14	0.00029	0.00147	2.63	97744	144	488377	6456208	66.05
1970-1979	15-19	0.00059	0.00293	2.81	97600	286	487374	5967831	61.15
1970-1979	20-24	0.00078	0.00389	2.4	97314	378	485588	5480458	56.32
1970-1979	25-29	0.00091	0.00453	2.57	96936	439	483611	4994870	51.53
1970-1979	30-34	0.00128	0.00638	2.66	96496	616	481042	4511259	46.75
1970-1979	35-39	0.00187	0.00930	2.71	95881	892	477362	4030216	42.03
1970-1979	40-44	0.00301	0.01494	2.64	94989	1419	471595	3552854	37.40
1970-1979	45-49	0.00449	0.02221	2.67	93570	2078	463003	3081259	32.93
1970-1979	50-54	0.00671	0.03304	2.64	91491	3023	450330	2618256	28.62
1970-1979	55-59	0.00972	0.04749	2.65	88468	4202	432464	2167926	24.51
1970-1979	60-64	0.01469	0.07094	2.61	84267	5978	407057	1735463	20.59
1970-1979	65-69	0.02149	0.10215	2.6	78289	7998	372212	1328406	16.97
1970-1979	70-74	0.03381	0.15640	2.6	70291	10993	325120	956194	13.60
1970-1979	75-79	0.05144	0.22856	2.56	59298	13553	263479	631075	10.64
1970-1979	80-84	0.08522	0.35167	2.52	45745	16087	188767	367595	8.04
1970-1979	85-89	0.13132	0.48939	2.4	29657	14514	110524	178829	6.03
1970-1979	90-94	0.19358	0.63234	2.26	15143	9576	49467	68305	4.51
1970-1979	95-99	0.27526	0.76285	2.08	5568	4247	15430	18838	3.38
1970-1979	100-104	0.37476	0.86220	1.87	1320	1138	3038	3408	2.58
1970-1979	105-109	0.48604	0.92545	1.65	182	168	346	370	2.03
1970-1979	110+	0.57846	1.00000	1.73	14	14	23	23	1.73
1980-1989	0	0.01172	0.01159	0.09	100000	1159	98940	7645865	76.46
1980-1989	1-4	0.00058	0.00231	1.62	98841	229	394819	7546924	76.35
1980-1989	5-9	0.00024	0.00121	2.29	98612	119	492737	7152105	72.53
1980-1989	10-14	0.00024	0.00120	2.84	98493	118	492210	6659368	67.61
1980-1989	15-19	0.00052	0.00259	2.72	98375	254	491295	6167158	62.69
1980-1989	20-24	0.00068	0.00339	2.52	98121	333	489777	5675863	57.85
1980-1989	25-29	0.00081	0.00405	2.54	97788	396	487965	5186086	53.03
1980-1989	30-34	0.00102	0.00509	2.62	97391	496	485778	4698121	48.24
1980-1989	35-39	0.00146	0.00728	2.69	96896	706	482848	4212343	43.47
1980-1989	40-44	0.00225	0.01118	2.72	96190	1076	478496	3729495	38.77
1980-1989	45-49	0.00351	0.01739	2.69	95115	1654	471748	3251000	34.18
1980-1989	50-54	0.00562	0.02774	2.65	93461	2592	461211	2779251	29.74
1980-1989	55-59	0.00851	0.04170	2.65	90868	3789	445431	2318041	25.51
1980-1989	60-64	0.01324	0.06416	2.62	87079	5587	422114	1872609	21.50
1980-1989	65-69	0.01961	0.09364	2.6	81492	7631	389180	1450495	17.80
1980-1989	70-74	0.02991	0.13958	2.61	73861	10309	344676	1061316	14.37
1980-1989	75-79	0.04582	0.20620	2.58	63551	13104	286017	716640	11.28
1980-1989	80-84	0.07589	0.31993	2.55	50447	16139	212678	430623	8.54
1980-1989	85-89	0.12014	0.45920	2.44	34308	15754	131132	217945	6.35
1980-1989	90-94	0.18317	0.61222	2.29	18554	11359	62014	86813	4.68
1980-1989	95-99	0.26824	0.75465	2.1	7195	5430	20241	24799	3.45
1980-1989	100-104	0.37394	0.86248	1.88	1765	1522	4071	4558	2.58
1980-1989	105-109	0.49314	0.92896	1.65	243	226	457	486	2.00
1980-1989	110+	0.59232	1.00000	1.69	17	17	29	29	1.69
1990-1999	0	0.00944	0.00936	0.08	100000	936	99138	7711886	77.12
1990-1999	1-4	0.00051	0.00204	1.59	99064	202	395769	7612748	76.85
1990-1999	5-9	0.00020	0.00102	2.32	98862	101	494037	7216979	73.00
1990-1999	10-14	0.00025	0.00123	2.88	98760	121	493545	6722943	68.07
1990-1999	15-19	0.00050	0.00251	2.68	98639	247	492621	6229398	63.15
1990-1999	20-24	0.00068	0.00340	2.54	98392	334	491135	5736777	58.31
1990-1999	25-29	0.00080	0.00400	2.59	98057	393	489341	5245642	53.50
1990-1999	30-34	0.00108	0.00539	2.6	97665	526	487060	4756301	48.70
1990-1999	35-39	0.00147	0.00733	2.63	97138	712	484007	4269241	43.95
1990-1999	40-44	0.00220	0.01094	2.65	96427	1055	479655	3785234	39.26
1990-1999	45-49	0.00340	0.01684	2.65	95372	1606	473083	3305579	34.66
1990-1999	50-54	0.00519	0.02562	2.68	93766	2403	463252	2832496	30.21
1990-1999	55-59	0.00823	0.04036	2.67	91363	3687	448219	2369244	25.93
1990-1999	60-64	0.01262	0.06125	2.63	87676	5370	425673	1921025	21.91
1990-1999	65-69	0.01844	0.08836	2.63	82305	7273	394321	1495352	18.17
1990-1999	70-74	0.02803	0.13131	2.6	75032	9853	351521	1101031	14.67
1990-1999	75-79	0.04245	0.19244	2.58	65180	12543	295484	749509	11.50
1990-1999	80-84	0.07293	0.30951	2.56	52636	16292	223395	454025	8.63
1990-1999	85-89	0.11846	0.45495	2.45	36345	16535	139586	230631	6.35
1990-1999	90-94	0.18598	0.61883	2.3	19810	12259	65916	91045	4.60
1990-1999	95-99	0.27864	0.76917	2.09	7551	5808	20844	25128	3.33
1990-1999	100-104	0.39419	0.87794	1.84	1743	1530	3882	4285	2.46
1990-1999	105-109	0.52302	0.94044	1.6	213	200	383	403	1.89
1990-1999	110+	0.62901	1.00000	1.59	13	13	20	20	1.59
2000-2009	0	0.00878	0.00871	0.08	100000	871	99197	7736638	77.37
2000-2009	1-4	0.00043	0.00171	1.63	99129	169	396114	7637441	77.05
2000-2009	5-9	0.00018	0.00092	2.4	98960	91	494560	7241328	73.17
2000-2009	10-14	0.00020	0.00098	2.57	98868	97	494107	6746767	68.24
2000-2009	15-19	0.00049	0.00246	2.84	98771	243	493333	6252661	63.30
2000-2009	20-24	0.00070	0.00351	2.55	98528	345	491793	5759328	58.45
2000-2009	25-29	0.00094	0.00468	2.58	98183	460	489803	5267534	53.65
2000-2009	30-34	0.00117	0.00582	2.64	97723	569	487277	4777731	48.89
2000-2009	35-39	0.00167	0.00831	2.67	97155	807	483888	4290455	44.16
2000-2009	40-44	0.00241	0.01198	2.64	96347	1154	479011	3806566	39.51
2000-2009	45-49	0.00365	0.01809	2.62	95193	1722	471876	3327555	34.96
2000-2009	50-54	0.00519	0.02561	2.6	93471	2394	461615	2855679	30.55
2000-2009	55-59	0.00760	0.03737	2.69	91077	3403	447511	2394065	26.29
2000-2009	60-64	0.01132	0.05515	2.65	87674	4836	427017	1946554	22.20
2000-2009	65-69	0.01693	0.08138	2.63	82838	6741	398232	1519537	18.34
2000-2009	70-74	0.02589	0.12191	2.61	76097	9277	358319	1121305	14.74
2000-2009	75-79	0.04086	0.18607	2.6	66820	12433	304251	762987	11.42
2000-2009	80-84	0.07242	0.30795	2.57	54387	16749	231281	458736	8.43
2000-2009	85-89	0.12401	0.47163	2.46	37638	17751	143144	227455	6.04
2000-2009	90-94	0.20410	0.65585	2.28	19887	13043	63905	84311	4.24
2000-2009	95-99	0.31551	0.81336	2.02	6844	5567	17643	20407	2.98
2000-2009	100-104	0.45229	0.91307	1.73	1277	1166	2579	2763	2.16
2000-2009	105-109	0.59750	0.96146	1.47	111	107	179	185	1.66
2000-2009	110+	0.71118	1.00000	1.41	4	4	6	6	1.41
2010-2019	0	0.00714	0.00709	0.07	100000	709	99343	7853014	78.53
2010-2019	1-4	0.00034	0.00137	1.53	99291	136	396826	7753672	78.09
2010-2019	5-9	0.00014	0.00071	2.29	99154	70	495582	7356845	74.20
2010-2019	10-14	0.00017	0.00083	2.75	99084	82	495235	6861264	69.25
2010-2019	15-19	0.00041	0.00206	2.94	99002	204	494588	6366028	64.30
2010-2019	20-24	0.00058	0.00290	2.68	98798	286	493324	5871440	59.43
2010-2019	25-29	0.00084	0.00417	2.64	98511	411	491588	5378116	54.59
2010-2019	30-34	0.00127	0.00631	2.64	98100	619	489039	4886528	49.81
2010-2019	35-39	0.00167	0.00832	2.58	97481	811	485445	4397489	45.11
2010-2019	40-44	0.00240	0.01195	2.57	96670	1155	480549	3912044	40.47
2010-2019	45-49	0.00338	0.01675	2.65	95515	1600	473810	3431495	35.93
2010-2019	50-54	0.00514	0.02537	2.61	93915	2383	463878	2957685	31.49
2010-2019	55-59	0.00751	0.03692	2.63	91533	3379	449647	2493807	27.25
2010-2019	60-64	0.01026	0.05008	2.61	88154	4415	430220	2044161	23.19
2010-2019	65-69	0.01489	0.07194	2.64	83739	6025	404504	1613940	19.27
2010-2019	70-74	0.02309	0.10948	2.64	77714	8508	368476	1209436	15.56
2010-2019	75-79	0.03587	0.16524	2.62	69206	11436	318795	840960	12.15
2010-2019	80-84	0.06372	0.27619	2.59	57770	15956	250405	522165	9.04
2010-2019	85-89	0.11061	0.43310	2.5	41815	18110	163725	271760	6.50
2010-2019	90-94	0.18511	0.61882	2.32	23705	14669	79243	108035	4.56
2010-2019	95-99	0.29154	0.78705	2.08	9036	7112	24393	28792	3.19
2010-2019	100-104	0.42593	0.89939	1.79	1924	1731	4063	4398	2.29
2010-2019	105-109	0.57281	0.95584	1.51	194	185	323	335	1.73
2010-2019	110+	0.69008	1.00000	1.45	9	9	12	12	1.45
2020-2022	0	0.00687	0.00683	0.07	100000	683	99367	7657368	76.57
2020-2022	1-4	0.00038	0.00154	1.7	99317	153	396919	7558002	76.10
2020-2022	5-9	0.00014	0.00069	1.96	99165	69	495615	7161083	72.21
2020-2022	10-14	0.00022	0.00108	3.13	99096	107	495279	6665468	67.26
