PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,b,1941-1949,0,0.04476,0.04316,0.17,100000,4316,96427,6531926,65.32
NC,b,1941-1949,1,0.00380,0.00380,0.5,95684,363,95502,6435499,67.26
NC,b,1941-1949,2,0.00208,0.00208,0.5,95320,198,95221,6339997,66.51
NC,b,1941-1949,3,0.00150,0.00150,0.5,95122,143,95050,6244776,65.65
NC,b,1941-1949,4,0.00117,0.00117,0.5,94979,111,94923,6149726,64.75
NC,b,1941-1949,5,0.00100,0.00100,0.5,94868,94,94821,6054802,63.82
NC,b,1941-1949,6,0.00090,0.00090,0.5,94773,85,94731,5959982,62.89
NC,b,1941-1949,7,0.00082,0.00081,0.5,94689,77,94650,5865251,61.94
NC,b,1941-1949,8,0.00075,0.00075,0.5,94611,71,94576,5770601,60.99
NC,b,1941-1949,9,0.00070,0.00070,0.5,94540,66,94507,5676025,60.04
NC,b,1941-1949,10,0.00068,0.00067,0.5,94474,64,94442,5581518,59.08
NC,b,1941-1949,11,0.00069,0.00069,0.5,94410,65,94378,5487076,58.12
NC,b,1941-1949,12,0.00074,0.00074,0.5,94345,70,94310,5392698,57.16
NC,b,1941-1949,13,0.00084,0.00084,0.5,94275,80,94235,5298387,56.20
NC,b,1941-1949,14,0.00099,0.00098,0.5,94196,93,94149,5204152,55.25
NC,b,1941-1949,15,0.00116,0.00116,0.5,94103,109,94048,5110003,54.30
NC,b,1941-1949,16,0.00135,0.00135,0.5,93994,127,93930,5015954,53.36
NC,b,1941-1949,17,0.00153,0.00153,0.5,93867,143,93795,4922024,52.44
NC,b,1941-1949,18,0.00172,0.00171,0.5,93723,161,93643,4828229,51.52
NC,b,1941-1949,19,0.00190,0.00190,0.5,93563,178,93474,4734586,50.60
NC,b,1941-1949,20,0.00209,0.00208,0.5,93385,195,93288,4641112,49.70
NC,b,1941-1949,21,0.00224,0.00224,0.5,93190,209,93086,4547825,48.80
NC,b,1941-1949,22,0.00236,0.00236,0.5,92981,219,92872,4454739,47.91
NC,b,1941-1949,23,0.00244,0.00243,0.5,92762,226,92649,4361867,47.02
NC,b,1941-1949,24,0.00247,0.00246,0.5,92536,228,92422,4269218,46.14
NC,b,1941-1949,25,0.00246,0.00246,0.5,92308,227,92195,4176796,45.25
NC,b,1941-1949,26,0.00247,0.00247,0.5,92081,228,91967,4084601,44.36
NC,b,1941-1949,27,0.00251,0.00251,0.5,91854,231,91738,3992634,43.47
NC,b,1941-1949,28,0.00260,0.00259,0.5,91623,238,91504,3900895,42.58
NC,b,1941-1949,29,0.00271,0.00271,0.5,91385,247,91262,3809391,41.68
NC,b,1941-1949,30,0.00286,0.00286,0.5,91138,261,91008,3718130,40.80
NC,b,1941-1949,31,0.00300,0.00299,0.5,90877,272,90741,3627122,39.91
NC,b,1941-1949,32,0.00314,0.00313,0.5,90605,284,90463,3536381,39.03
NC,b,1941-1949,33,0.00331,0.00331,0.5,90321,299,90172,3445918,38.15
NC,b,1941-1949,34,0.00349,0.00349,0.5,90023,314,89866,3355745,37.28
NC,b,1941-1949,35,0.00371,0.00370,0.5,89709,332,89543,3265880,36.41
NC,b,1941-1949,36,0.00393,0.00392,0.5,89377,350,89201,3176337,35.54
NC,b,1941-1949,37,0.00418,0.00417,0.5,89026,371,88840,3087136,34.68
NC,b,1941-1949,38,0.00451,0.00450,0.5,88655,399,88455,2998295,33.82
NC,b,1941-1949,39,0.00487,0.00486,0.5,88256,429,88041,2909840,32.97
NC,b,1941-1949,40,0.00523,0.00522,0.5,87827,458,87597,2821799,32.13
NC,b,1941-1949,41,0.00553,0.00551,0.5,87368,481,87128,2734201,31.30
NC,b,1941-1949,42,0.00589,0.00587,0.5,86887,510,86632,2647074,30.47
NC,b,1941-1949,43,0.00632,0.00630,0.5,86377,545,86105,2560442,29.64
NC,b,1941-1949,44,0.00673,0.00670,0.5,85832,575,85545,2474337,28.83
NC,b,1941-1949,45,0.00719,0.00717,0.5,85257,611,84951,2388792,28.02
NC,b,1941-1949,46,0.00765,0.00762,0.5,84646,645,84323,2303841,27.22
NC,b,1941-1949,47,0.00816,0.00812,0.5,84001,682,83660,2219518,26.42
NC,b,1941-1949,48,0.00886,0.00882,0.5,83318,735,82951,2135858,25.63
NC,b,1941-1949,49,0.00977,0.00972,0.5,82583,803,82182,2052907,24.86
NC,b,1941-1949,50,0.01085,0.01079,0.5,81780,882,81339,1970726,24.10
NC,b,1941-1949,51,0.01165,0.01159,0.5,80898,937,80429,1889387,23.36
NC,b,1941-1949,52,0.01242,0.01234,0.5,79960,987,79467,1808958,22.62
NC,b,1941-1949,53,0.01328,0.01320,0.5,78974,1042,78453,1729490,21.90
NC,b,1941-1949,54,0.01406,0.01396,0.5,77932,1088,77388,1651038,21.19
NC,b,1941-1949,55,0.01494,0.01483,0.5,76844,1139,76274,1573650,20.48
NC,b,1941-1949,56,0.01582,0.01569,0.5,75704,1188,75110,1497376,19.78
NC,b,1941-1949,57,0.01675,0.01661,0.5,74516,1238,73897,1422266,19.09
NC,b,1941-1949,58,0.01796,0.01780,0.5,73278,1304,72626,1348369,18.40
NC,b,1941-1949,59,0.01932,0.01914,0.5,71974,1377,71285,1275743,17.73
NC,b,1941-1949,60,0.02088,0.02067,0.5,70596,1459,69867,1204457,17.06
NC,b,1941-1949,61,0.02233,0.02209,0.5,69137,1527,68374,1134590,16.41
NC,b,1941-1949,62,0.02405,0.02377,0.5,67610,1607,66807,1066217,15.77
NC,b,1941-1949,63,0.02639,0.02604,0.5,66004,1719,65144,999410,15.14
NC,b,1941-1949,64,0.02902,0.02861,0.5,64285,1839,63365,934266,14.53
NC,b,1941-1949,65,0.03236,0.03185,0.5,62446,1989,61451,870900,13.95
NC,b,1941-1949,66,0.03516,0.03456,0.5,60457,2089,59412,809449,13.39
NC,b,1941-1949,67,0.03748,0.03679,0.5,58368,2148,57294,750037,12.85
NC,b,1941-1949,68,0.04033,0.03953,0.5,56220,2222,55109,692743,12.32
NC,b,1941-1949,69,0.04290,0.04200,0.5,53998,2268,52864,637634,11.81
NC,b,1941-1949,70,0.04544,0.04443,0.5,51730,2298,50581,584770,11.30
NC,b,1941-1949,71,0.04751,0.04641,0.5,49432,2294,48285,534189,10.81
NC,b,1941-1949,72,0.05012,0.04889,0.5,47138,2305,45985,485904,10.31
NC,b,1941-1949,73,0.05370,0.05230,0.5,44833,2345,43661,439919,9.81
NC,b,1941-1949,74,0.05731,0.05572,0.5,42488,2367,41305,396258,9.33
NC,b,1941-1949,75,0.06189,0.06003,0.5,40121,2409,38917,354954,8.85
NC,b,1941-1949,76,0.06655,0.06440,0.5,37712,2429,36498,316037,8.38
NC,b,1941-1949,77,0.07136,0.06890,0.5,35283,2431,34068,279539,7.92
NC,b,1941-1949,78,0.07765,0.07475,0.5,32853,2456,31625,245471,7.47
NC,b,1941-1949,79,0.08412,0.08072,0.5,30397,2454,29170,213847,7.04
NC,b,1941-1949,80,0.10219,0.09722,0.5,27943,2717,26585,184676,6.61
NC,b,1941-1949,81,0.11163,0.10573,0.5,25226,2667,23893,158092,6.27
NC,b,1941-1949,82,0.12156,0.11460,0.5,22559,2585,21267,134199,5.95
NC,b,1941-1949,83,0.13197,0.12380,0.5,19974,2473,18738,112932,5.65
NC,b,1941-1949,84,0.14292,0.13339,0.5,17501,2334,16334,94195,5.38
NC,b,1941-1949,85,0.15452,0.14344,0.5,15167,2175,14079,77861,5.13
NC,b,1941-1949,86,0.15909,0.14737,0.5,12991,1914,12034,63782,4.91
NC,b,1941-1949,87,0.16986,0.15657,0.5,11077,1734,10210,51748,4.67
NC,b,1941-1949,88,0.18119,0.16614,0.5,9342,1552,8566,41539,4.45
NC,b,1941-1949,89,0.19308,0.17609,0.5,7790,1372,7104,32972,4.23
NC,b,1941-1949,90,0.20554,0.18639,0.5,6419,1196,5820,25868,4.03
NC,b,1941-1949,91,0.21857,0.19704,0.5,5222,1029,4708,20047,3.84
NC,b,1941-1949,92,0.23216,0.20801,0.5,4193,872,3757,15340,3.66
NC,b,1941-1949,93,0.24631,0.21930,0.5,3321,728,2957,11583,3.49
NC,b,1941-1949,94,0.26100,0.23087,0.5,2593,599,2293,8626,3.33
NC,b,1941-1949,95,0.27623,0.24271,0.5,1994,484,1752,6332,3.18
NC,b,1941-1949,96,0.29198,0.25478,0.5,1510,385,1318,4580,3.03
NC,b,1941-1949,97,0.30821,0.26706,0.5,1125,301,975,3262,2.90
NC,b,1941-1949,98,0.32492,0.27951,0.5,825,231,710,2287,2.77
NC,b,1941-1949,99,0.34206,0.29210,0.5,594,174,507,1578,2.65
NC,b,1941-1949,100,0.35961,0.30480,0.5,421,128,357,1070,2.54
NC,b,1941-1949,101,0.37752,0.31757,0.5,292,93,246,714,2.44
NC,b,1941-1949,102,0.39575,0.33038,0.5,200,66,167,468,2.34
NC,b,1941-1949,103,0.41426,0.34318,0.5,134,46,111,301,2.25
NC,b,1941-1949,104,0.43300,0.35594,0.5,88,31,72,190,2.17
NC,b,1941-1949,105,0.45191,0.36862,0.5,57,21,46,118,2.09
NC,b,1941-1949,106,0.47096,0.38119,0.5,36,14,29,72,2.02
NC,b,1941-1949,107,0.49007,0.39362,0.5,22,9,18,43,1.95
NC,b,1941-1949,108,0.50921,0.40587,0.5,13,5,11,25,1.90
NC,b,1941-1949,109,0.52831,0.41792,0.5,8,3,6,15,1.85
NC,b,1941-1949,110+,0.54733,1.00000,1.83,5,5,8,8,1.83
NC,b,1950-1959,0,0.03339,0.03246,0.14,100000,3246,97211,6818575,68.19
NC,b,1950-1959,1,0.00235,0.00234,0.5,96754,227,96641,6721364,69.47
NC,b,1950-1959,2,0.00138,0.00137,0.5,96528,133,96461,6624723,68.63
NC,b,1950-1959,3,0.00104,0.00104,0.5,96395,100,96345,6528261,67.72
NC,b,1950-1959,4,0.00082,0.00082,0.5,96295,79,96256,6431916,66.79
NC,b,1950-1959,5,0.00070,0.00070,0.5,96217,67,96183,6335660,65.85
NC,b,1950-1959,6,0.00062,0.00062,0.5,96150,60,96120,6239477,64.89
NC,b,1950-1959,7,0.00056,0.00056,0.5,96089,54,96063,6143357,63.93
NC,b,1950-1959,8,0.00050,0.00050,0.5,96036,48,96012,6047294,62.97
NC,b,1950-1959,9,0.00047,0.00047,0.5,95988,45,95965,5951283,62.00
NC,b,1950-1959,10,0.00044,0.00044,0.5,95942,42,95921,5855318,61.03
NC,b,1950-1959,11,0.00046,0.00046,0.5,95900,44,95878,5759397,60.06
NC,b,1950-1959,12,0.00049,0.00049,0.5,95856,47,95833,5663518,59.08
NC,b,1950-1959,13,0.00056,0.00056,0.5,95810,53,95783,5567685,58.11
NC,b,1950-1959,14,0.00067,0.00067,0.5,95756,64,95724,5471902,57.14
NC,b,1950-1959,15,0.00085,0.00085,0.5,95692,81,95651,5376178,56.18
NC,b,1950-1959,16,0.00103,0.00103,0.5,95611,99,95562,5280527,55.23
NC,b,1950-1959,17,0.00115,0.00115,0.5,95512,110,95457,5184965,54.29
NC,b,1950-1959,18,0.00128,0.00128,0.5,95402,122,95341,5089508,53.35
NC,b,1950-1959,19,0.00138,0.00138,0.5,95280,131,95215,4994166,52.42
NC,b,1950-1959,20,0.00147,0.00147,0.5,95149,140,95079,4898952,51.49
NC,b,1950-1959,21,0.00156,0.00156,0.5,95009,148,94935,4803873,50.56
NC,b,1950-1959,22,0.00162,0.00162,0.5,94861,153,94784,4708938,49.64
NC,b,1950-1959,23,0.00161,0.00161,0.5,94707,153,94631,4614154,48.72
NC,b,1950-1959,24,0.00163,0.00162,0.5,94555,154,94478,4519523,47.80
NC,b,1950-1959,25,0.00167,0.00167,0.5,94401,158,94322,4425045,46.87
NC,b,1950-1959,26,0.00168,0.00168,0.5,94243,159,94164,4330723,45.95
NC,b,1950-1959,27,0.00170,0.00170,0.5,94085,160,94005,4236559,45.03
NC,b,1950-1959,28,0.00177,0.00176,0.5,93925,166,93842,4142554,44.10
NC,b,1950-1959,29,0.00185,0.00184,0.5,93759,173,93673,4048712,43.18
NC,b,1950-1959,30,0.00197,0.00196,0.5,93586,184,93494,3955039,42.26
NC,b,1950-1959,31,0.00214,0.00214,0.5,93403,200,93303,3861544,41.34
NC,b,1950-1959,32,0.00229,0.00229,0.5,93203,214,93096,3768242,40.43
NC,b,1950-1959,33,0.00242,0.00241,0.5,92989,224,92877,3675145,39.52
NC,b,1950-1959,34,0.00265,0.00265,0.5,92765,246,92642,3582268,38.62
NC,b,1950-1959,35,0.00276,0.00276,0.5,92519,255,92391,3489626,37.72
NC,b,1950-1959,36,0.00300,0.00299,0.5,92264,276,92126,3397235,36.82
NC,b,1950-1959,37,0.00322,0.00322,0.5,91988,296,91840,3305109,35.93
NC,b,1950-1959,38,0.00346,0.00345,0.5,91692,317,91534,3213269,35.04
NC,b,1950-1959,39,0.00381,0.00380,0.5,91375,347,91202,3121735,34.16
