PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,f,1941,0,0.03071,0.02992,0.14,100000,2992,97424,6850272,68.50
CT,f,1941,1,0.00229,0.00229,0.5,97008,222,96897,6752849,69.61
CT,f,1941,2,0.00094,0.00094,0.5,96786,91,96741,6655952,68.77
CT,f,1941,3,0.00063,0.00063,0.5,96695,61,96665,6559211,67.83
CT,f,1941,4,0.00099,0.00099,0.5,96635,96,96587,6462546,66.88
CT,f,1941,5,0.00088,0.00088,0.5,96539,85,96496,6365959,65.94
CT,f,1941,6,0.00066,0.00066,0.5,96453,64,96422,6269463,65.00
CT,f,1941,7,0.00051,0.00051,0.5,96390,49,96365,6173042,64.04
CT,f,1941,8,0.00043,0.00043,0.5,96340,41,96320,6076677,63.08
CT,f,1941,9,0.00040,0.00040,0.5,96299,39,96280,5980357,62.10
CT,f,1941,10,0.00045,0.00045,0.5,96260,43,96239,5884077,61.13
CT,f,1941,11,0.00051,0.00051,0.5,96217,49,96193,5787838,60.15
CT,f,1941,12,0.00057,0.00057,0.5,96168,55,96141,5691646,59.18
CT,f,1941,13,0.00063,0.00063,0.5,96114,60,96084,5595505,58.22
CT,f,1941,14,0.00070,0.00070,0.5,96053,68,96020,5499421,57.25
CT,f,1941,15,0.00079,0.00079,0.5,95986,75,95948,5403402,56.29
CT,f,1941,16,0.00086,0.00085,0.5,95910,82,95869,5307454,55.34
CT,f,1941,17,0.00092,0.00092,0.5,95828,89,95784,5211584,54.38
CT,f,1941,18,0.00101,0.00101,0.5,95740,97,95691,5115800,53.43
CT,f,1941,19,0.00107,0.00107,0.5,95643,102,95592,5020109,52.49
CT,f,1941,20,0.00113,0.00113,0.5,95541,108,95487,4924517,51.54
CT,f,1941,21,0.00121,0.00121,0.5,95433,116,95375,4829030,50.60
CT,f,1941,22,0.00127,0.00127,0.5,95317,121,95257,4733655,49.66
CT,f,1941,23,0.00135,0.00135,0.5,95196,128,95132,4638398,48.72
CT,f,1941,24,0.00143,0.00143,0.5,95068,136,95000,4543266,47.79
CT,f,1941,25,0.00153,0.00153,0.5,94932,145,94859,4448266,46.86
CT,f,1941,26,0.00159,0.00159,0.5,94787,151,94711,4353407,45.93
CT,f,1941,27,0.00167,0.00167,0.5,94636,158,94557,4258695,45.00
CT,f,1941,28,0.00178,0.00178,0.5,94478,168,94394,4164138,44.08
CT,f,1941,29,0.00185,0.00185,0.5,94311,174,94223,4069744,43.15
CT,f,1941,30,0.00190,0.00190,0.5,94136,179,94047,3975520,42.23
CT,f,1941,31,0.00192,0.00192,0.5,93958,180,93868,3881473,41.31
CT,f,1941,32,0.00203,0.00203,0.5,93778,190,93682,3787605,40.39
CT,f,1941,33,0.00214,0.00213,0.5,93587,200,93487,3693923,39.47
CT,f,1941,34,0.00220,0.00219,0.5,93388,205,93285,3600436,38.55
CT,f,1941,35,0.00231,0.00230,0.5,93183,215,93075,3507151,37.64
CT,f,1941,36,0.00233,0.00233,0.5,92968,217,92860,3414075,36.72
CT,f,1941,37,0.00258,0.00258,0.5,92751,239,92632,3321215,35.81
CT,f,1941,38,0.00302,0.00301,0.5,92512,279,92373,3228584,34.90
CT,f,1941,39,0.00328,0.00327,0.5,92233,302,92082,3136211,34.00
CT,f,1941,40,0.00351,0.00350,0.5,91931,322,91771,3044128,33.11
CT,f,1941,41,0.00379,0.00379,0.5,91610,347,91436,2952358,32.23
CT,f,1941,42,0.00455,0.00454,0.5,91263,415,91056,2860921,31.35
CT,f,1941,43,0.00503,0.00501,0.5,90848,456,90621,2769866,30.49
CT,f,1941,44,0.00519,0.00518,0.5,90393,468,90159,2679245,29.64
CT,f,1941,45,0.00569,0.00567,0.5,89925,510,89670,2589086,28.79
CT,f,1941,46,0.00578,0.00576,0.5,89415,515,89157,2499417,27.95
CT,f,1941,47,0.00627,0.00625,0.5,88899,556,88622,2410260,27.11
CT,f,1941,48,0.00700,0.00698,0.5,88344,616,88036,2321638,26.28
CT,f,1941,49,0.00735,0.00733,0.5,87727,643,87406,2233602,25.46
CT,f,1941,50,0.00784,0.00781,0.5,87085,680,86745,2146196,24.64
CT,f,1941,51,0.00826,0.00823,0.5,86405,711,86050,2059451,23.83
CT,f,1941,52,0.00945,0.00940,0.5,85694,806,85291,1973402,23.03
CT,f,1941,53,0.01055,0.01049,0.5,84888,891,84443,1888111,22.24
CT,f,1941,54,0.01135,0.01129,0.5,83998,948,83524,1803668,21.47
CT,f,1941,55,0.01271,0.01263,0.5,83050,1049,82525,1720144,20.71
CT,f,1941,56,0.01331,0.01322,0.5,82001,1084,81459,1637619,19.97
CT,f,1941,57,0.01483,0.01472,0.5,80917,1191,80321,1556160,19.23
