PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NH,m,1941-1944,0,0.04586,0.04418,0.17,100000,4418,96325,6457312,64.57
NH,m,1941-1944,1-4,0.00246,0.00978,1.61,95582,935,380096,6360987,66.55
NH,m,1941-1944,5-9,0.00099,0.00494,2.08,94648,467,471875,5980892,63.19
NH,m,1941-1944,10-14,0.00093,0.00464,2.73,94180,437,469908,5509017,58.49
NH,m,1941-1944,15-19,0.00147,0.00733,2.58,93743,687,467058,5039109,53.75
NH,m,1941-1944,20-24,0.00159,0.00790,2.54,93057,735,463478,4572051,49.13
NH,m,1941-1944,25-29,0.00183,0.00910,2.51,92322,840,459514,4108573,44.50
NH,m,1941-1944,30-34,0.00203,0.01012,2.69,91481,926,455273,3649060,39.89
NH,m,1941-1944,35-39,0.00372,0.01846,2.64,90556,1671,448841,3193786,35.27
NH,m,1941-1944,40-44,0.00472,0.02332,2.63,88884,2073,439507,2744945,30.88
NH,m,1941-1944,45-49,0.00765,0.03757,2.68,86812,3262,426496,2305438,26.56
NH,m,1941-1944,50-54,0.01233,0.05994,2.66,83550,5008,406045,1878941,22.49
NH,m,1941-1944,55-59,0.01936,0.09250,2.61,78542,7265,375352,1472897,18.75
NH,m,1941-1944,60-64,0.02760,0.12947,2.61,71277,9228,334335,1097545,15.40
NH,m,1941-1944,65-69,0.04248,0.19270,2.59,62048,11957,281474,763210,12.30
NH,m,1941-1944,70-74,0.06448,0.27816,2.53,50091,13933,216087,481736,9.62
NH,m,1941-1944,75-79,0.09917,0.39617,2.46,36158,14325,144448,265649,7.35
NH,m,1941-1944,80-84,0.14504,0.52561,2.38,21833,11476,79122,121201,5.55
NH,m,1941-1944,85-89,0.21908,0.68025,2.21,10357,7046,32160,42079,4.06
NH,m,1941-1944,90-94,0.31594,0.81112,2,3312,2686,8502,9919,3.00
NH,m,1941-1944,95-99,0.43142,0.90014,1.76,626,563,1305,1417,2.26
NH,m,1941-1944,100-104,0.55522,0.94986,1.54,62,59,107,111,1.79
NH,m,1941-1944,105-109,0.67344,0.97408,1.35,3,3,5,5,1.48
NH,m,1941-1944,110+,0.76156,1.00000,1.31,0,0,0,0,1.31
NH,m,1945-1949,0,0.03716,0.03601,0.14,100000,3601,96920,6579969,65.80
NH,m,1945-1949,1-4,0.00163,0.00648,1.76,96399,625,384195,6483049,67.25
NH,m,1945-1949,5-9,0.00089,0.00446,2.3,95774,427,477718,6098854,63.68
NH,m,1945-1949,10-14,0.00070,0.00350,2.72,95347,334,475975,5621136,58.95
NH,m,1945-1949,15-19,0.00147,0.00731,2.68,95014,695,473453,5145161,54.15
NH,m,1945-1949,20-24,0.00169,0.00844,2.49,94319,796,469594,4671708,49.53
NH,m,1945-1949,25-29,0.00166,0.00826,2.54,93523,772,465716,4202114,44.93
NH,m,1945-1949,30-34,0.00218,0.01087,2.64,92751,1008,461373,3736398,40.28
NH,m,1945-1949,35-39,0.00314,0.01560,2.64,91743,1431,455330,3275026,35.70
NH,m,1945-1949,40-44,0.00473,0.02340,2.69,90311,2113,446677,2819696,31.22
NH,m,1945-1949,45-49,0.00781,0.03836,2.67,88198,3383,433097,2373019,26.91
NH,m,1945-1949,50-54,0.01190,0.05788,2.64,84815,4909,412511,1939922,22.87
NH,m,1945-1949,55-59,0.01824,0.08743,2.63,79906,6986,382995,1527410,19.12
NH,m,1945-1949,60-64,0.02798,0.13115,2.61,72920,9564,341757,1144416,15.69
NH,m,1945-1949,65-69,0.04250,0.19255,2.56,63356,12199,287061,802659,12.67
NH,m,1945-1949,70-74,0.06047,0.26306,2.53,51157,13457,222561,515598,10.08
NH,m,1945-1949,75-79,0.09083,0.36972,2.49,37699,13938,153451,293037,7.77
NH,m,1945-1949,80-84,0.13348,0.49601,2.41,23761,11786,88295,139586,5.87
NH,m,1945-1949,85-89,0.20456,0.65456,2.25,11975,7839,38318,51291,4.28
NH,m,1945-1949,90-94,0.29935,0.79341,2.04,4137,3282,10965,12972,3.14
NH,m,1945-1949,95-99,0.41446,0.89051,1.8,855,761,1836,2008,2.35
NH,m,1945-1949,100-104,0.53999,0.94555,1.56,94,88,164,172,1.83
NH,m,1945-1949,105-109,0.66156,0.97237,1.37,5,5,7,8,1.51
NH,m,1945-1949,110+,0.75284,1.00000,1.33,0,0,0,0,1.33
NH,m,1950-1954,0,0.02850,0.02780,0.12,100000,2780,97558,6701191,67.01
NH,m,1950-1954,1-4,0.00118,0.00469,1.59,97220,456,387781,6603634,67.92
NH,m,1950-1954,5-9,0.00074,0.00370,2.35,96764,358,482872,6215853,64.24
NH,m,1950-1954,10-14,0.00053,0.00263,2.66,96406,253,481438,5732980,59.47
NH,m,1950-1954,15-19,0.00114,0.00571,2.68,96153,549,479494,5251543,54.62
NH,m,1950-1954,20-24,0.00130,0.00650,2.5,95604,621,476469,4772049,49.91
NH,m,1950-1954,25-29,0.00142,0.00709,2.55,94983,673,473261,4295580,45.22
NH,m,1950-1954,30-34,0.00171,0.00851,2.61,94309,803,469628,3822319,40.53
NH,m,1950-1954,35-39,0.00263,0.01309,2.73,93506,1224,464753,3352690,35.86
NH,m,1950-1954,40-44,0.00460,0.02274,2.66,92283,2098,456506,2887938,31.29
NH,m,1950-1954,45-49,0.00703,0.03460,2.7,90184,3121,443737,2431431,26.96
NH,m,1950-1954,50-54,0.01248,0.06065,2.69,87064,5280,423145,1987694,22.83
NH,m,1950-1954,55-59,0.01972,0.09415,2.61,81783,7700,390514,1564549,19.13
NH,m,1950-1954,60-64,0.02753,0.12909,2.59,74083,9563,347333,1174035,15.85
NH,m,1950-1954,65-69,0.04061,0.18495,2.59,64520,11933,293857,826703,12.81
NH,m,1950-1954,70-74,0.06171,0.26764,2.52,52587,14074,228077,532846,10.13
NH,m,1950-1954,75-79,0.08721,0.35764,2.49,38513,13774,157945,304768,7.91
NH,m,1950-1954,80-84,0.13351,0.49545,2.4,24739,12257,91803,146824,5.93
NH,m,1950-1954,85-89,0.19872,0.64261,2.25,12482,8021,40364,55020,4.41
NH,m,1950-1954,90-94,0.28448,0.77482,2.06,4461,3456,12150,14656,3.29
NH,m,1950-1954,95-99,0.38867,0.87271,1.84,1005,877,2256,2506,2.49
