SC: SC, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.07144	0.06774	0.24	100000	6774	94829	5774786	57.75
1941-1944	1-4	0.00407	0.01612	1.49	93226	1503	369125	5679957	60.93
1941-1944	5-9	0.00115	0.00574	2.1	91722	527	457083	5310832	57.90
1941-1944	10-14	0.00119	0.00591	2.77	91196	539	454774	4853749	53.22
1941-1944	15-19	0.00241	0.01199	2.79	90657	1087	450885	4398974	48.52
1941-1944	20-24	0.00429	0.02122	2.62	89569	1900	443328	3948089	44.08
1941-1944	25-29	0.00482	0.02383	2.51	87669	2089	433149	3504761	39.98
1941-1944	30-34	0.00546	0.02693	2.56	85580	2305	422286	3071612	35.89
1941-1944	35-39	0.00723	0.03556	2.62	83276	2961	409340	2649327	31.81
1941-1944	40-44	0.01039	0.05068	2.62	80314	4070	391894	2239987	27.89
1941-1944	45-49	0.01552	0.07480	2.58	76244	5703	367403	1848093	24.24
1941-1944	50-54	0.02102	0.10005	2.59	70541	7057	335701	1480690	20.99
1941-1944	55-59	0.02849	0.13298	2.5	63484	8442	296298	1144989	18.04
1941-1944	60-64	0.03449	0.15902	2.55	55042	8753	253756	848692	15.42
1941-1944	65-69	0.04370	0.19651	2.44	46289	9096	208140	594936	12.85
1941-1944	70-74	0.05581	0.24516	2.52	37193	9118	163390	386796	10.40
1941-1944	75-79	0.08299	0.34412	2.52	28074	9661	116409	223406	7.96
1941-1944	80-84	0.15606	0.54595	2.25	18413	10053	64418	106997	5.81
1941-1944	85-89	0.18171	0.60194	2.2	8361	5033	27696	42580	5.09
1941-1944	90-94	0.21048	0.65679	2.14	3328	2186	10385	14884	4.47
1941-1944	95-99	0.24243	0.70910	2.07	1142	810	3341	4499	3.94
1941-1944	100-104	0.27748	0.75761	2	332	252	907	1158	3.49
1941-1944	105-109	0.31546	0.80131	1.93	81	65	205	251	3.12
1941-1944	110+	0.34492	1.00000	2.9	16	16	46	46	2.90
1945-1949	0	0.04863	0.04676	0.18	100000	4676	96145	6138285	61.38
1945-1949	1-4	0.00224	0.00890	1.55	95324	848	379215	6042140	63.39
1945-1949	5-9	0.00088	0.00441	2.29	94476	417	471250	5662925	59.94
1945-1949	10-14	0.00095	0.00476	2.73	94059	448	469277	5191675	55.20
1945-1949	15-19	0.00187	0.00931	2.77	93611	872	466109	4722397	50.45
1945-1949	20-24	0.00304	0.01509	2.59	92739	1399	460327	4256289	45.90
1945-1949	25-29	0.00346	0.01716	2.55	91340	1568	452858	3795961	41.56
1945-1949	30-34	0.00426	0.02111	2.59	89773	1895	444306	3343103	37.24
1945-1949	35-39	0.00586	0.02891	2.63	87878	2541	433371	2898797	32.99
1945-1949	40-44	0.00837	0.04105	2.64	85337	3503	418426	2465426	28.89
1945-1949	45-49	0.01306	0.06337	2.69	81834	5186	397195	2047000	25.01
1945-1949	50-54	0.02067	0.09841	2.56	76649	7543	364869	1649805	21.52
1945-1949	55-59	0.02657	0.12481	2.58	69106	8625	324665	1284935	18.59
1945-1949	60-64	0.03425	0.15765	2.48	60481	9535	278406	960271	15.88
1945-1949	65-69	0.04314	0.19498	2.54	50946	9934	230273	681865	13.38
1945-1949	70-74	0.05217	0.23057	2.48	41012	9456	181252	451591	11.01
1945-1949	75-79	0.07345	0.31022	2.5	31556	9789	133283	270339	8.57
1945-1949	80-84	0.13312	0.49151	2.34	21767	10699	80369	137056	6.30
1945-1949	85-89	0.17262	0.58561	2.25	11068	6482	37548	56687	5.12
1945-1949	90-94	0.22069	0.67765	2.15	4587	3108	14084	19139	4.17
1945-1949	95-99	0.27745	0.76108	2.03	1479	1125	4056	5056	3.42
1945-1949	100-104	0.34224	0.83086	1.9	353	293	858	1000	2.83
1945-1949	105-109	0.41341	0.88472	1.77	60	53	128	142	2.38
1945-1949	110+	0.47152	1.00000	2.12	7	7	15	15	2.12
1950-1954	0	0.04347	0.04194	0.16	100000	4194	96484	6194587	61.95
1950-1954	1-4	0.00205	0.00816	1.53	95806	782	381295	6098102	63.65
1950-1954	5-9	0.00073	0.00365	2.2	95024	347	474150	5716808	60.16
1950-1954	10-14	0.00079	0.00394	2.8	94677	373	472564	5242658	55.37
1950-1954	15-19	0.00168	0.00835	2.73	94304	787	469729	4770093	50.58
1950-1954	20-24	0.00256	0.01272	2.62	93517	1190	464747	4300365	45.99
1950-1954	25-29	0.00317	0.01573	2.55	92327	1452	458078	3835617	41.54
1950-1954	30-34	0.00386	0.01912	2.63	90875	1737	450254	3377539	37.17
1950-1954	35-39	0.00552	0.02726	2.61	89137	2430	439871	2927285	32.84
1950-1954	40-44	0.00762	0.03741	2.65	86707	3244	425912	2487414	28.69
1950-1954	45-49	0.01215	0.05909	2.68	83464	4932	405892	2061502	24.70
1950-1954	50-54	0.01988	0.09499	2.66	78532	7459	375174	1655610	21.08
1950-1954	55-59	0.02831	0.13229	2.53	71072	9402	332139	1280436	18.02
1950-1954	60-64	0.03762	0.17226	2.55	61671	10623	282371	948297	15.38
1950-1954	65-69	0.04431	0.19915	2.46	51047	10166	229405	665927	13.05
1950-1954	70-74	0.05780	0.25265	2.51	40881	10329	178710	436522	10.68
1950-1954	75-79	0.07453	0.31349	2.47	30553	9578	128503	257811	8.44
1950-1954	80-84	0.13774	0.50326	2.32	20975	10556	76634	129308	6.16
1950-1954	85-89	0.17624	0.59301	2.24	10419	6179	35058	52675	5.06
1950-1954	90-94	0.22256	0.68042	2.14	4240	2885	12964	17616	4.15
1950-1954	95-99	0.27680	0.75984	2.03	1355	1030	3720	4652	3.43
1950-1954	100-104	0.33836	0.82690	1.91	325	269	795	932	2.86
1950-1954	105-109	0.40584	0.87955	1.78	56	50	122	137	2.43
1950-1954	110+	0.46075	1.00000	2.17	7	7	15	15	2.17
1955-1959	0	0.03791	0.03673	0.15	100000	3673	96866	6295542	62.96
1955-1959	1-4	0.00171	0.00682	1.5	96327	657	383669	6198676	64.35
1955-1959	5-9	0.00071	0.00357	2.34	95671	341	477444	5815007	60.78
1955-1959	10-14	0.00075	0.00377	2.69	95329	359	475819	5337563	55.99
1955-1959	15-19	0.00150	0.00748	2.75	94970	711	473254	4861743	51.19
1955-1959	20-24	0.00248	0.01233	2.56	94260	1162	468463	4388490	46.56
1955-1959	25-29	0.00282	0.01398	2.5	93098	1302	462240	3920027	42.11
1955-1959	30-34	0.00327	0.01622	2.59	91796	1489	455391	3457787	37.67
1955-1959	35-39	0.00464	0.02295	2.7	90307	2073	446764	3002396	33.25
1955-1959	40-44	0.00747	0.03669	2.62	88234	3237	433463	2555632	28.96
1955-1959	45-49	0.01089	0.05310	2.69	84997	4513	414543	2122170	24.97
1955-1959	50-54	0.01780	0.08540	2.62	80483	6873	386049	1707627	21.22
1955-1959	55-59	0.02602	0.12258	2.64	73610	9023	346774	1321578	17.95
1955-1959	60-64	0.03664	0.16790	2.51	64587	10844	295983	974804	15.09
1955-1959	65-69	0.04859	0.21678	2.52	53743	11650	239769	678820	12.63
1955-1959	70-74	0.05908	0.25700	2.47	42093	10818	183098	439051	10.43
1955-1959	75-79	0.08130	0.33760	2.49	31275	10558	129873	255953	8.18
1955-1959	80-84	0.13661	0.50125	2.35	20717	10384	76014	126080	6.09
1955-1959	85-89	0.18255	0.60737	2.25	10332	6276	34377	50066	4.85
1955-1959	90-94	0.23938	0.70889	2.12	4057	2876	12014	15689	3.87
1955-1959	95-99	0.30698	0.79690	1.98	1181	941	3066	3675	3.11
1955-1959	100-104	0.38384	0.86577	1.83	240	208	541	609	2.54
1955-1959	105-109	0.46697	0.91464	1.67	32	29	63	68	2.12
1955-1959	110+	0.53502	1.00000	1.87	3	3	5	5	1.87
