WI: WI, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03655	0.03544	0.14	100000	3544	96963	6645159	66.45
1941-1949	1-4	0.00170	0.00677	1.63	96456	653	384274	6548196	67.89
1941-1949	5-9	0.00091	0.00452	2.46	95803	433	477913	6163922	64.34
1941-1949	10-14	0.00088	0.00438	2.65	95369	418	475864	5686009	59.62
1941-1949	15-19	0.00147	0.00733	2.63	94952	696	473112	5210145	54.87
1941-1949	20-24	0.00167	0.00830	2.5	94256	782	469323	4737033	50.26
1941-1949	25-29	0.00168	0.00838	2.54	93474	783	465439	4267710	45.66
1941-1949	30-34	0.00210	0.01043	2.61	92691	967	461147	3802272	41.02
1941-1949	35-39	0.00298	0.01479	2.65	91724	1356	455435	3341124	36.43
1941-1949	40-44	0.00452	0.02238	2.67	90368	2022	447125	2885689	31.93
1941-1949	45-49	0.00705	0.03465	2.66	88345	3062	434559	2438564	27.60
1941-1949	50-54	0.01085	0.05292	2.65	85284	4514	415814	2004005	23.50
1941-1949	55-59	0.01680	0.08078	2.64	80770	6525	388443	1588191	19.66
1941-1949	60-64	0.02536	0.11956	2.61	74246	8877	350006	1199748	16.16
1941-1949	65-69	0.03758	0.17226	2.58	65369	11260	299623	849741	13.00
1941-1949	70-74	0.05683	0.24961	2.56	54108	13506	237652	550119	10.17
1941-1949	75-79	0.08948	0.36559	2.5	40602	14844	165882	312466	7.70
1941-1949	80-84	0.14159	0.51711	2.39	25759	13320	94077	146584	5.69
1941-1949	85-89	0.20864	0.66095	2.23	12439	8221	39404	52507	4.22
1941-1949	90-94	0.30316	0.79703	2.03	4217	3361	11087	13103	3.11
1941-1949	95-99	0.41370	0.88950	1.8	856	761	1840	2016	2.35
1941-1949	100-104	0.53387	0.94330	1.57	95	89	167	175	1.85
1941-1949	105-109	0.65103	0.97050	1.38	5	5	8	8	1.53
1941-1949	110+	0.73998	1.00000	1.35	0	0	0	0	1.35
1950-1959	0	0.02740	0.02675	0.12	100000	2675	97642	6793092	67.93
1950-1959	1-4	0.00114	0.00456	1.62	97325	444	388243	6695450	68.79
1950-1959	5-9	0.00059	0.00297	2.42	96881	288	483665	6307207	65.10
1950-1959	10-14	0.00061	0.00304	2.75	96594	294	482309	5823542	60.29
1950-1959	15-19	0.00151	0.00750	2.78	96300	723	479895	5341233	55.46
1950-1959	20-24	0.00182	0.00908	2.45	95578	868	475678	4861338	50.86
1950-1959	25-29	0.00151	0.00751	2.45	94710	711	471738	4385660	46.31
1950-1959	30-34	0.00168	0.00835	2.63	93998	785	468130	3913922	41.64
1950-1959	35-39	0.00238	0.01183	2.67	93213	1102	463497	3445792	36.97
1950-1959	40-44	0.00394	0.01952	2.71	92111	1798	456431	2982295	32.38
1950-1959	45-49	0.00650	0.03202	2.69	90313	2891	444879	2525864	27.97
1950-1959	50-54	0.01032	0.05039	2.66	87422	4405	426805	2080985	23.80
1950-1959	55-59	0.01591	0.07667	2.65	83017	6365	400097	1654180	19.93
1950-1959	60-64	0.02475	0.11687	2.63	76652	8958	361984	1254084	16.36
1950-1959	65-69	0.03726	0.17094	2.59	67694	11572	310575	892099	13.18
1950-1959	70-74	0.05608	0.24671	2.56	56122	13846	246896	581524	10.36
1950-1959	75-79	0.08623	0.35456	2.49	42276	14990	173827	334628	7.92
1950-1959	80-84	0.13234	0.49263	2.41	27287	13442	101571	160801	5.89
1950-1959	85-89	0.20493	0.65596	2.26	13844	9081	44314	59230	4.28
1950-1959	90-94	0.29970	0.79396	2.04	4763	3782	12618	14915	3.13
1950-1959	95-99	0.41604	0.89159	1.8	981	875	2103	2297	2.34
1950-1959	100-104	0.54282	0.94648	1.56	106	101	186	194	1.82
1950-1959	105-109	0.66525	0.97297	1.36	6	6	8	9	1.50
1950-1959	110+	0.75683	1.00000	1.32	0	0	0	0	1.32
1960-1969	0	0.02353	0.02304	0.11	100000	2304	97945	6861384	68.61
1960-1969	1-4	0.00089	0.00354	1.71	97696	346	389989	6763439	69.23
1960-1969	5-9	0.00047	0.00237	2.31	97349	231	486127	6373451	65.47
1960-1969	10-14	0.00045	0.00224	2.7	97119	217	485095	5887323	60.62
1960-1969	15-19	0.00149	0.00741	2.97	96901	718	483048	5402228	55.75
1960-1969	20-24	0.00180	0.00898	2.41	96184	863	478681	4919181	51.14
1960-1969	25-29	0.00144	0.00718	2.39	95320	684	474816	4440500	46.59
1960-1969	30-34	0.00156	0.00778	2.58	94636	736	471398	3965684	41.90
1960-1969	35-39	0.00219	0.01090	2.66	93900	1024	467107	3494286	37.21
1960-1969	40-44	0.00355	0.01759	2.7	92876	1634	460621	3027179	32.59
1960-1969	45-49	0.00600	0.02958	2.7	91243	2699	450000	2566558	28.13
1960-1969	50-54	0.01002	0.04897	2.69	88544	4336	432687	2116558	23.90
1960-1969	55-59	0.01603	0.07725	2.65	84208	6505	405733	1683870	20.00
1960-1969	60-64	0.02460	0.11621	2.63	77703	9030	367135	1278137	16.45
1960-1969	65-69	0.03734	0.17130	2.59	68673	11764	315035	911002	13.27
1960-1969	70-74	0.05650	0.24807	2.54	56909	14118	249866	595967	10.47
1960-1969	75-79	0.08395	0.34708	2.51	42792	14852	176927	346101	8.09
1960-1969	80-84	0.12774	0.47995	2.41	27939	13410	104979	169175	6.06
1960-1969	85-89	0.19708	0.63977	2.26	14530	9296	47168	64195	4.42
1960-1969	90-94	0.28702	0.77843	2.06	5234	4074	14195	17027	3.25
1960-1969	95-99	0.39743	0.87945	1.83	1160	1020	2566	2832	2.44
1960-1969	100-104	0.52024	0.93907	1.6	140	131	252	266	1.90
1960-1969	105-109	0.64146	0.96901	1.4	9	8	13	13	1.55
1960-1969	110+	0.73394	1.00000	1.36	0	0	0	0	1.36
1970-1979	0	0.01504	0.01483	0.09	100000	1483	98643	7032392	70.32
1970-1979	1-4	0.00069	0.00276	1.75	98517	272	393455	6933748	70.38
1970-1979	5-9	0.00039	0.00192	2.3	98245	189	490716	6540293	66.57
1970-1979	10-14	0.00045	0.00223	2.82	98056	218	489805	6049577	61.69
1970-1979	15-19	0.00144	0.00716	2.95	97838	701	487754	5559772	56.83
1970-1979	20-24	0.00173	0.00862	2.47	97137	837	483570	5072019	52.22
1970-1979	25-29	0.00142	0.00709	2.43	96300	683	479743	4588449	47.65
1970-1979	30-34	0.00146	0.00727	2.54	95617	695	476377	4108706	42.97
1970-1979	35-39	0.00196	0.00976	2.64	94922	927	472421	3632329	38.27
1970-1979	40-44	0.00308	0.01531	2.7	93995	1439	466669	3159908	33.62
1970-1979	45-49	0.00536	0.02646	2.64	92556	2449	457004	2693239	29.10
1970-1979	50-54	0.00863	0.04233	2.69	90107	3814	441725	2236235	24.82
1970-1979	55-59	0.01421	0.06876	2.65	86293	5934	417518	1794510	20.80
1970-1979	60-64	0.02271	0.10781	2.65	80359	8664	381452	1376992	17.14
1970-1979	65-69	0.03487	0.16080	2.58	71696	11529	330626	995540	13.89
1970-1979	70-74	0.05196	0.23061	2.56	60167	13875	267031	664914	11.05
1970-1979	75-79	0.07835	0.32765	2.5	46292	15168	193591	397883	8.60
1970-1979	80-84	0.11606	0.44789	2.45	31124	13940	120106	204292	6.56
1970-1979	85-89	0.17258	0.58936	2.31	17184	10128	58684	84185	4.90
1970-1979	90-94	0.25391	0.73439	2.13	7056	5182	20409	25501	3.61
1970-1979	95-99	0.35352	0.84568	1.92	1874	1585	4484	5092	2.72
1970-1979	100-104	0.46748	0.91777	1.69	289	265	568	608	2.10
1970-1979	105-109	0.58544	0.95733	1.49	24	23	39	40	1.70
1970-1979	110+	0.67887	1.00000	1.47	1	1	1	1	1.47
1980-1989	0	0.01064	0.01054	0.07	100000	1054	99024	7274101	72.74
1980-1989	1-4	0.00054	0.00215	1.66	98946	212	395288	7175077	72.51
1980-1989	5-9	0.00027	0.00136	2.34	98734	134	493313	6779789	68.67
1980-1989	10-14	0.00030	0.00152	2.84	98600	150	492676	6286476	63.76
1980-1989	15-19	0.00111	0.00551	2.99	98450	543	491156	5793800	58.85
1980-1989	20-24	0.00143	0.00710	2.41	97907	696	487731	5302644	54.16
1980-1989	25-29	0.00127	0.00631	2.48	97212	614	484508	4814914	49.53
1980-1989	30-34	0.00130	0.00648	2.56	96598	626	481462	4330406	44.83
1980-1989	35-39	0.00164	0.00818	2.63	95971	785	477993	3848943	40.11
1980-1989	40-44	0.00244	0.01215	2.68	95186	1156	473248	3370950	35.41
1980-1989	45-49	0.00404	0.02003	2.7	94030	1884	465823	2897702	30.82
1980-1989	50-54	0.00690	0.03396	2.7	92146	3129	453525	2431879	26.39
1980-1989	55-59	0.01149	0.05595	2.66	89017	4980	433438	1978354	22.22
1980-1989	60-64	0.01818	0.08716	2.63	84037	7324	402840	1544916	18.38
1980-1989	65-69	0.02877	0.13465	2.62	76713	10330	358984	1142077	14.89
1980-1989	70-74	0.04542	0.20465	2.58	66383	13585	299078	783093	11.80
1980-1989	75-79	0.06872	0.29377	2.53	52798	15510	225696	484015	9.17
1980-1989	80-84	0.10632	0.41813	2.45	37288	15591	146642	258319	6.93
1980-1989	85-89	0.16168	0.56541	2.34	21696	12267	75872	111677	5.15
1980-1989	90-94	0.23858	0.71263	2.18	9429	6719	28165	35805	3.80
1980-1989	95-99	0.33884	0.83301	1.95	2710	2257	6662	7640	2.82
1980-1989	100-104	0.45361	0.91140	1.72	452	412	909	979	2.16
1980-1989	105-109	0.57398	0.95464	1.5	40	38	67	69	1.73
1980-1989	110+	0.66994	1.00000	1.49	2	2	3	3	1.49
1990-1999	0	0.00885	0.00878	0.07	100000	878	99182	7440428	74.40
1990-1999	1-4	0.00043	0.00171	1.61	99122	169	396083	7341246	74.06
1990-1999	5-9	0.00020	0.00098	2.33	98953	97	494506	6945163	70.19
1990-1999	10-14	0.00026	0.00130	3.02	98856	128	494027	6450657	65.25
1990-1999	15-19	0.00096	0.00479	2.87	98728	473	492632	5956630	60.33
1990-1999	20-24	0.00126	0.00630	2.43	98255	619	489683	5463998	55.61
1990-1999	25-29	0.00118	0.00590	2.52	97636	576	486750	4974316	50.95
1990-1999	30-34	0.00138	0.00686	2.52	97060	665	483649	4487566	46.24
1990-1999	35-39	0.00164	0.00815	2.56	96394	786	480054	4003918	41.54
1990-1999	40-44	0.00231	0.01147	2.64	95609	1097	475454	3523863	36.86
1990-1999	45-49	0.00347	0.01721	2.67	94512	1626	468766	3048409	32.25
1990-1999	50-54	0.00551	0.02720	2.7	92886	2526	458610	2579643	27.77
1990-1999	55-59	0.00932	0.04561	2.67	90360	4122	442202	2121033	23.47
1990-1999	60-64	0.01504	0.07262	2.65	86238	6263	416483	1678831	19.47
1990-1999	65-69	0.02475	0.11692	2.64	79975	9351	377810	1262349	15.78
1990-1999	70-74	0.03818	0.17495	2.61	70625	12356	323616	884539	12.52
1990-1999	75-79	0.06046	0.26366	2.57	58269	15363	254087	560922	9.63
1990-1999	80-84	0.09940	0.39775	2.49	42906	17066	171694	306836	7.15
1990-1999	85-89	0.15493	0.54941	2.35	25840	14197	91637	135142	5.23
1990-1999	90-94	0.24153	0.71900	2.19	11643	8372	34660	43505	3.74
1990-1999	95-99	0.35429	0.84804	1.93	3272	2775	7832	8845	2.70
1990-1999	100-104	0.48280	0.92567	1.67	497	460	953	1013	2.04
1990-1999	105-109	0.61445	0.96436	1.44	37	36	58	60	1.62
1990-1999	110+	0.71646	1.00000	1.4	1	1	2	2	1.40
2000-2009	0	0.00717	0.00713	0.06	100000	713	99333	7623547	76.24
2000-2009	1-4	0.00029	0.00116	1.5	99287	115	396862	7524214	75.78
2000-2009	5-9	0.00016	0.00081	2.5	99173	80	495662	7127352	71.87
2000-2009	10-14	0.00019	0.00096	2.9	99092	95	495262	6631690	66.92
2000-2009	15-19	0.00082	0.00408	2.94	98998	404	494157	6136428	61.99
2000-2009	20-24	0.00128	0.00637	2.53	98594	628	491415	5642271	57.23
2000-2009	25-29	0.00118	0.00587	2.42	97966	575	488346	5150856	52.58
2000-2009	30-34	0.00119	0.00593	2.52	97391	577	485526	4662509	47.87
2000-2009	35-39	0.00158	0.00785	2.64	96814	760	482270	4176984	43.14
2000-2009	40-44	0.00230	0.01144	2.65	96053	1099	477682	3694713	38.47
2000-2009	45-49	0.00350	0.01733	2.65	94954	1646	470898	3217032	33.88
2000-2009	50-54	0.00513	0.02534	2.62	93308	2364	460917	2746134	29.43
2000-2009	55-59	0.00783	0.03843	2.64	90944	3495	446458	2285217	25.13
2000-2009	60-64	0.01228	0.05967	2.67	87449	5218	425099	1838759	21.03
2000-2009	65-69	0.01916	0.09166	2.63	82231	7537	393315	1413659	17.19
2000-2009	70-74	0.03061	0.14263	2.62	74693	10653	348095	1020345	13.66
2000-2009	75-79	0.04976	0.22217	2.59	64040	14228	285914	672250	10.50
2000-2009	80-84	0.08268	0.34358	2.54	49812	17114	206992	386336	7.76
2000-2009	85-89	0.14161	0.51881	2.42	32698	16964	119791	179344	5.48
2000-2009	90-94	0.23531	0.71094	2.22	15734	11186	47536	59553	3.79
2000-2009	95-99	0.36221	0.85674	1.92	4548	3896	10757	12017	2.64
2000-2009	100-104	0.51000	0.93751	1.63	652	611	1198	1259	1.93
2000-2009	105-109	0.65751	0.97262	1.38	41	40	60	62	1.51
2000-2009	110+	0.76678	1.00000	1.3	1	1	1	1	1.30
2010-2019	0	0.00646	0.00642	0.06	100000	642	99398	7715612	77.16
2010-2019	1-4	0.00024	0.00096	1.72	99358	95	397214	7616214	76.65
2010-2019	5-9	0.00012	0.00061	2.46	99263	60	496160	7219000	72.73
2010-2019	10-14	0.00017	0.00086	2.78	99202	85	495823	6722840	67.77
2010-2019	15-19	0.00060	0.00301	3	99117	299	494988	6227017	62.82
2010-2019	20-24	0.00117	0.00584	2.65	98819	577	492739	5732029	58.01
2010-2019	25-29	0.00146	0.00725	2.55	98242	713	489463	5239290	53.33
2010-2019	30-34	0.00155	0.00773	2.53	97529	754	485786	4749827	48.70
2010-2019	35-39	0.00180	0.00895	2.58	96775	866	481777	4264041	44.06
2010-2019	40-44	0.00220	0.01093	2.64	95909	1049	477073	3782264	39.44
2010-2019	45-49	0.00327	0.01621	2.66	94860	1538	470698	3305191	34.84
2010-2019	50-54	0.00513	0.02533	2.65	93323	2364	461069	2834493	30.37
2010-2019	55-59	0.00770	0.03781	2.64	90959	3439	446666	2373424	26.09
2010-2019	60-64	0.01123	0.05471	2.63	87520	4788	426274	1926757	22.02
2010-2019	65-69	0.01657	0.07974	2.64	82731	6597	398106	1500484	18.14
2010-2019	70-74	0.02613	0.12305	2.63	76134	9368	358502	1102378	14.48
2010-2019	75-79	0.04254	0.19302	2.6	66766	12887	302946	743876	11.14
2010-2019	80-84	0.07473	0.31628	2.57	53879	17041	228025	440929	8.18
2010-2019	85-89	0.12953	0.48741	2.46	36838	17955	138622	212904	5.78
2010-2019	90-94	0.22320	0.69175	2.25	18883	13062	58523	74283	3.93
2010-2019	95-99	0.35189	0.84891	1.95	5821	4941	14042	15759	2.71
2010-2019	100-104	0.50450	0.93599	1.64	879	823	1632	1717	1.95
2010-2019	105-109	0.65787	0.97287	1.38	56	55	83	85	1.51
2010-2019	110+	0.77102	1.00000	1.3	2	2	2	2	1.30
2020-2022	0	0.00603	0.00600	0.06	100000	600	99437	7539401	75.39
2020-2022	1-4	0.00025	0.00099	1.83	99400	98	397387	7439964	74.85
2020-2022	5-9	0.00014	0.00071	2.29	99302	70	496319	7042577	70.92
2020-2022	10-14	0.00019	0.00093	2.94	99232	93	495968	6546258	65.97
2020-2022	15-19	0.00074	0.00367	2.93	99139	364	494941	6050290	61.03
2020-2022	20-24	0.00129	0.00645	2.7	98775	637	492409	5555349	56.24
2020-2022	25-29	0.00188	0.00934	2.62	98137	916	488504	5062939	51.59
2020-2022	30-34	0.00251	0.01247	2.62	97221	1212	483220	4574435	47.05
2020-2022	35-39	0.00279	0.01383	2.46	96009	1328	476675	4091216	42.61
2020-2022	40-44	0.00314	0.01557	2.57	94681	1474	469823	3614540	38.18
2020-2022	45-49	0.00418	0.02069	2.6	93207	1928	461403	3144717	33.74
2020-2022	50-54	0.00613	0.03020	2.59	91279	2756	449747	2683314	29.40
2020-2022	55-59	0.00871	0.04268	2.64	88522	3778	433702	2233567	25.23
2020-2022	60-64	0.01299	0.06299	2.61	84744	5338	410939	1799865	21.24
2020-2022	65-69	0.01849	0.08853	2.6	79406	7030	380189	1388926	17.49
2020-2022	70-74	0.02799	0.13130	2.65	72377	9503	339534	1008738	13.94
2020-2022	75-79	0.04599	0.20751	2.65	62874	13047	283706	669204	10.64
2020-2022	80-84	0.08028	0.33595	2.57	49827	16740	208505	385498	7.74
2020-2022	85-89	0.14474	0.52651	2.41	33087	17421	120361	176992	5.35
2020-2022	90-94	0.24803	0.73172	2.2	15667	11464	46219	56631	3.61
2020-2022	95-99	0.38883	0.87790	1.88	4203	3690	9490	10412	2.48
2020-2022	100-104	0.55023	0.95086	1.56	513	488	887	923	1.80
2020-2022	105-109	0.70378	0.97913	1.31	25	25	35	36	1.42
2020-2022	110+	0.81110	1.00000	1.23	1	1	1	1	1.23
