WI: WI, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03491	0.03390	0.15	100000	3390	97104	6771680	67.72
1941-1944	1-4	0.00180	0.00719	1.59	96610	694	384772	6674576	69.09
1941-1944	5-9	0.00084	0.00418	2.41	95916	400	478543	6289805	65.58
1941-1944	10-14	0.00077	0.00387	2.6	95516	369	476694	5811262	60.84
1941-1944	15-19	0.00116	0.00578	2.61	95146	550	474421	5334569	56.07
1941-1944	20-24	0.00140	0.00696	2.56	94597	659	471378	4860148	51.38
1941-1944	25-29	0.00161	0.00802	2.56	93938	754	467855	4388769	46.72
1941-1944	30-34	0.00206	0.01026	2.62	93185	956	463646	3920914	42.08
1941-1944	35-39	0.00289	0.01433	2.64	92229	1321	458023	3457268	37.49
1941-1944	40-44	0.00411	0.02037	2.65	90908	1852	450178	2999245	32.99
1941-1944	45-49	0.00622	0.03067	2.64	89056	2731	438834	2549067	28.62
1941-1944	50-54	0.00930	0.04553	2.67	86325	3931	422450	2110232	24.45
1941-1944	55-59	0.01475	0.07127	2.64	82394	5872	398102	1687783	20.48
1941-1944	60-64	0.02234	0.10607	2.63	76522	8117	363344	1289680	16.85
1941-1944	65-69	0.03322	0.15386	2.6	68405	10525	316795	926336	13.54
1941-1944	70-74	0.05313	0.23542	2.58	57880	13626	256463	609541	10.53
1941-1944	75-79	0.08391	0.34701	2.51	44254	15356	183002	353078	7.98
1941-1944	80-84	0.13519	0.50060	2.41	28898	14466	107008	170076	5.89
1941-1944	85-89	0.20014	0.64591	2.26	14432	9322	46574	63068	4.37
1941-1944	90-94	0.29007	0.78193	2.05	5110	3996	13775	16494	3.23
1941-1944	95-99	0.39805	0.87945	1.83	1114	980	2462	2719	2.44
1941-1944	100-104	0.51704	0.93770	1.6	134	126	244	257	1.91
1941-1944	105-109	0.63492	0.96771	1.41	8	8	13	13	1.57
1941-1944	110+	0.72546	1.00000	1.38	0	0	0	0	1.38
1945-1949	0	0.03015	0.02938	0.13	100000	2938	97450	6892623	68.93
1945-1949	1-4	0.00136	0.00543	1.6	97062	527	386981	6795173	70.01
1945-1949	5-9	0.00071	0.00356	2.45	96535	344	481798	6408192	66.38
1945-1949	10-14	0.00069	0.00346	2.62	96191	333	480163	5926393	61.61
1945-1949	15-19	0.00110	0.00548	2.66	95858	525	478063	5446231	56.82
1945-1949	20-24	0.00136	0.00676	2.5	95333	645	475051	4968167	52.11
1945-1949	25-29	0.00131	0.00653	2.54	94688	618	471923	4493116	47.45
1945-1949	30-34	0.00171	0.00852	2.62	94070	801	468438	4021194	42.75
1945-1949	35-39	0.00239	0.01188	2.67	93268	1108	463755	3552756	38.09
1945-1949	40-44	0.00383	0.01899	2.67	92160	1750	456728	3089000	33.52
1945-1949	45-49	0.00583	0.02874	2.67	90410	2598	446000	2632272	29.11
1945-1949	50-54	0.00921	0.04507	2.64	87812	3957	429708	2186272	24.90
1945-1949	55-59	0.01365	0.06615	2.65	83854	5547	406244	1756563	20.95
1945-1949	60-64	0.02116	0.10074	2.62	78307	7888	372763	1350319	17.24
1945-1949	65-69	0.03226	0.14974	2.6	70419	10544	326832	977556	13.88
1945-1949	70-74	0.04943	0.22087	2.59	59874	13225	267559	650724	10.87
1945-1949	75-79	0.08207	0.34108	2.53	46650	15912	193880	383166	8.21
1945-1949	80-84	0.12505	0.47297	2.43	30738	14538	116259	189285	6.16
1945-1949	85-89	0.19268	0.63215	2.28	16200	10241	53149	73026	4.51
1945-1949	90-94	0.27851	0.76832	2.08	5959	4579	16439	19877	3.34
1945-1949	95-99	0.38894	0.87378	1.85	1381	1206	3102	3437	2.49
1945-1949	100-104	0.51268	0.93657	1.61	174	163	318	336	1.93
1945-1949	105-109	0.63624	0.96819	1.41	11	11	17	17	1.57
1945-1949	110+	0.73110	1.00000	1.37	0	0	0	0	1.37
1950-1954	0	0.02498	0.02444	0.12	100000	2444	97844	7022708	70.23
1950-1954	1-4	0.00114	0.00453	1.64	97556	442	389178	6924864	70.98
1950-1954	5-9	0.00055	0.00274	2.33	97114	266	484861	6535686	67.30
1950-1954	10-14	0.00052	0.00262	2.7	96848	253	483659	6050825	62.48
1950-1954	15-19	0.00099	0.00492	2.7	96595	475	481879	5567166	57.63
1950-1954	20-24	0.00125	0.00624	2.5	96119	600	479097	5085287	52.91
1950-1954	25-29	0.00119	0.00595	2.51	95519	568	476181	4606191	48.22
1950-1954	30-34	0.00144	0.00720	2.63	94952	683	473137	4130010	43.50
1950-1954	35-39	0.00210	0.01045	2.66	94268	985	469039	3656872	38.79
1950-1954	40-44	0.00335	0.01660	2.69	93284	1549	462846	3187834	34.17
1950-1954	45-49	0.00544	0.02684	2.67	91735	2462	452929	2724988	29.71
1950-1954	50-54	0.00822	0.04034	2.66	89272	3602	437930	2272059	25.45
