WI: WI, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03995	0.03864	0.15	100000	3864	96724	6590715	65.91
1941-1944	1-4	0.00196	0.00782	1.62	96136	752	382757	6493991	67.55
1941-1944	5-9	0.00099	0.00496	2.43	95384	473	475708	6111233	64.07
1941-1944	10-14	0.00093	0.00464	2.64	94911	440	473518	5635526	59.38
1941-1944	15-19	0.00148	0.00738	2.59	94471	697	470677	5162008	54.64
1941-1944	20-24	0.00157	0.00782	2.52	93774	733	467058	4691331	50.03
1941-1944	25-29	0.00178	0.00886	2.56	93042	824	463198	4224273	45.40
1941-1944	30-34	0.00226	0.01124	2.63	92217	1037	458628	3761076	40.78
1941-1944	35-39	0.00326	0.01617	2.63	91181	1474	452414	3302447	36.22
1941-1944	40-44	0.00458	0.02265	2.66	89706	2031	443782	2850033	31.77
1941-1944	45-49	0.00728	0.03579	2.64	87675	3138	430967	2406252	27.45
1941-1944	50-54	0.01070	0.05219	2.66	84537	4412	412360	1975285	23.37
1941-1944	55-59	0.01722	0.08274	2.64	80124	6630	384949	1562924	19.51
1941-1944	60-64	0.02554	0.12035	2.61	73495	8845	346346	1177976	16.03
1941-1944	65-69	0.03766	0.17265	2.59	64650	11162	296390	831629	12.86
1941-1944	70-74	0.05927	0.25883	2.56	53488	13844	233598	535239	10.01
1941-1944	75-79	0.08975	0.36621	2.49	39643	14518	161766	301641	7.61
1941-1944	80-84	0.14639	0.52986	2.39	25125	13313	90944	139875	5.57
1941-1944	85-89	0.21326	0.66804	2.2	11812	7891	37003	48931	4.14
1941-1944	90-94	0.31068	0.80520	2.01	3921	3157	10163	11928	3.04
1941-1944	95-99	0.42226	0.89461	1.78	764	683	1618	1765	2.31
1941-1944	100-104	0.54263	0.94600	1.56	81	76	140	147	1.83
1941-1944	105-109	0.65905	0.97179	1.37	4	4	6	7	1.51
1941-1944	110+	0.74694	1.00000	1.34	0	0	0	0	1.34
1945-1949	0	0.03434	0.03335	0.14	100000	3335	97122	6683591	66.84
1945-1949	1-4	0.00153	0.00609	1.63	96665	588	385263	6586469	68.14
1945-1949	5-9	0.00084	0.00420	2.48	96076	404	479364	6201206	64.54
1945-1949	10-14	0.00083	0.00417	2.65	95673	399	477426	5721841	59.81
1945-1949	15-19	0.00146	0.00729	2.67	95274	694	474755	5244416	55.05
1945-1949	20-24	0.00175	0.00870	2.48	94580	823	470823	4769661	50.43
1945-1949	25-29	0.00160	0.00799	2.51	93757	749	466921	4298838	45.85
1945-1949	30-34	0.00197	0.00980	2.6	93008	912	462854	3831917	41.20
1945-1949	35-39	0.00276	0.01372	2.67	92096	1264	457536	3369062	36.58
1945-1949	40-44	0.00448	0.02217	2.68	90832	2013	449480	2911527	32.05
1945-1949	45-49	0.00686	0.03375	2.67	88819	2997	437124	2462047	27.72
1945-1949	50-54	0.01098	0.05350	2.64	85821	4592	418283	2024923	23.59
1945-1949	55-59	0.01648	0.07932	2.64	81230	6443	390948	1606640	19.78
1945-1949	60-64	0.02524	0.11902	2.61	74787	8901	352643	1215693	16.26
1945-1949	65-69	0.03753	0.17198	2.57	65886	11331	301943	863050	13.10
1945-1949	70-74	0.05508	0.24290	2.57	54555	13251	240595	561107	10.29
1945-1949	75-79	0.08930	0.36517	2.51	41304	15083	168893	320512	7.76
1945-1949	80-84	0.13806	0.50758	2.39	26221	13309	96405	151619	5.78
1945-1949	85-89	0.20545	0.65597	2.24	12912	8470	41224	55214	4.28
1945-1949	90-94	0.29838	0.79172	2.04	4442	3517	11786	13990	3.15
1945-1949	95-99	0.40868	0.88644	1.81	925	820	2007	2203	2.38
1945-1949	100-104	0.52918	0.94184	1.58	105	99	187	196	1.87
1945-1949	105-109	0.64717	0.96988	1.39	6	6	9	9	1.54
1945-1949	110+	0.73695	1.00000	1.36	0	0	0	0	1.36
1950-1954	0	0.02828	0.02759	0.12	100000	2759	97574	6771795	67.72
1950-1954	1-4	0.00127	0.00505	1.65	97241	491	387807	6674221	68.64
1950-1954	5-9	0.00065	0.00324	2.38	96749	313	482926	6286414	64.98
1950-1954	10-14	0.00068	0.00338	2.75	96436	326	481447	5803488	60.18
1950-1954	15-19	0.00140	0.00700	2.73	96110	673	479026	5322041	55.37
1950-1954	20-24	0.00186	0.00924	2.47	95438	881	474957	4843015	50.75
1950-1954	25-29	0.00152	0.00759	2.46	94556	718	470955	4368058	46.20
1950-1954	30-34	0.00176	0.00875	2.62	93838	822	467236	3897103	41.53
1950-1954	35-39	0.00254	0.01262	2.67	93017	1174	462346	3429866	36.87
1950-1954	40-44	0.00413	0.02046	2.69	91843	1879	454882	2967520	32.31
1950-1954	45-49	0.00672	0.03306	2.67	89964	2974	442881	2512638	27.93
