PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WI,f,1941-1949,0,0.02727,0.02664,0.13,100000,2664,97681,7062964,70.63
WI,f,1941-1949,1-4,0.00137,0.00545,1.56,97336,531,388049,6965284,71.56
WI,f,1941-1949,5-9,0.00062,0.00309,2.39,96806,299,483248,6577234,67.94
WI,f,1941-1949,10-14,0.00058,0.00290,2.56,96507,279,481852,6093986,63.15
WI,f,1941-1949,15-19,0.00078,0.00391,2.65,96227,376,480253,5612134,58.32
WI,f,1941-1949,20-24,0.00108,0.00540,2.57,95851,517,477998,5131881,53.54
WI,f,1941-1949,25-29,0.00121,0.00602,2.58,95334,574,475279,4653883,48.82
WI,f,1941-1949,30-34,0.00163,0.00812,2.61,94760,770,471961,4178604,44.10
WI,f,1941-1949,35-39,0.00222,0.01105,2.65,93990,1039,467508,3706643,39.44
WI,f,1941-1949,40-44,0.00337,0.01672,2.65,92951,1554,461101,3239135,34.85
WI,f,1941-1949,45-49,0.00491,0.02427,2.65,91397,2218,451781,2778034,30.40
WI,f,1941-1949,50-54,0.00754,0.03703,2.65,89180,3302,438123,2326253,26.09
WI,f,1941-1949,55-59,0.01124,0.05478,2.65,85878,4704,418351,1888129,21.99
WI,f,1941-1949,60-64,0.01771,0.08498,2.64,81174,6898,389598,1469778,18.11
WI,f,1941-1949,65-69,0.02760,0.12952,2.63,74275,9620,348591,1080180,14.54
WI,f,1941-1949,70-74,0.04509,0.20361,2.62,64655,13164,291931,731589,11.32
WI,f,1941-1949,75-79,0.07631,0.32125,2.54,51491,16541,216759,439658,8.54
WI,f,1941-1949,80-84,0.11817,0.45378,2.44,34949,15859,134207,222898,6.38
WI,f,1941-1949,85-89,0.18487,0.61717,2.31,19090,11782,63731,88691,4.65
WI,f,1941-1949,90-94,0.27072,0.75837,2.1,7308,5542,20473,24960,3.42
WI,f,1941-1949,95-99,0.38024,0.86758,1.87,1766,1532,4029,4487,2.54
WI,f,1941-1949,100-104,0.50346,0.93320,1.63,234,218,433,458,1.96
WI,f,1941-1949,105-109,0.62703,0.96647,1.42,16,15,24,25,1.59
WI,f,1941-1949,110+,0.72219,1.00000,1.38,1,1,1,1,1.38
WI,f,1950-1959,0,0.02106,0.02067,0.11,100000,2067,98165,7358556,73.59
WI,f,1950-1959,1-4,0.00091,0.00362,1.6,97933,354,390884,7260391,74.14
WI,f,1950-1959,5-9,0.00040,0.00199,2.24,97579,194,487359,6869507,70.40
WI,f,1950-1959,10-14,0.00036,0.00181,2.64,97385,176,486508,6382148,65.54
WI,f,1950-1959,15-19,0.00056,0.00279,2.6,97209,271,485392,5895640,60.65
WI,f,1950-1959,20-24,0.00061,0.00305,2.52,96937,296,483954,5410248,55.81
WI,f,1950-1959,25-29,0.00079,0.00393,2.59,96642,380,482294,4926293,50.97
WI,f,1950-1959,30-34,0.00106,0.00531,2.64,96262,511,480103,4444000,46.17
WI,f,1950-1959,35-39,0.00155,0.00773,2.66,95751,740,477020,3963897,41.40
WI,f,1950-1959,40-44,0.00236,0.01173,2.68,95011,1114,472469,3486877,36.70
WI,f,1950-1959,45-49,0.00376,0.01865,2.69,93896,1751,465438,3014408,32.10
WI,f,1950-1959,50-54,0.00585,0.02887,2.65,92145,2661,454479,2548970,27.66
WI,f,1950-1959,55-59,0.00889,0.04356,2.65,89484,3898,438253,2094491,23.41
WI,f,1950-1959,60-64,0.01418,0.06866,2.68,85586,5877,414308,1656237,19.35
WI,f,1950-1959,65-69,0.02372,0.11233,2.65,79710,8954,377504,1241930,15.58
WI,f,1950-1959,70-74,0.03867,0.17706,2.62,70756,12528,323997,864426,12.22
WI,f,1950-1959,75-79,0.06487,0.28023,2.57,58228,16317,251523,540428,9.28
WI,f,1950-1959,80-84,0.10462,0.41439,2.49,41911,17368,166001,288905,6.89
WI,f,1950-1959,85-89,0.16490,0.57394,2.35,24543,14086,85422,122904,5.01
WI,f,1950-1959,90-94,0.25450,0.73696,2.14,10457,7706,30280,37482,3.58
WI,f,1950-1959,95-99,0.36728,0.85855,1.9,2751,2362,6430,7202,2.62
WI,f,1950-1959,100-104,0.49658,0.93114,1.64,389,362,730,772,1.98
WI,f,1950-1959,105-109,0.62724,0.96680,1.42,27,26,41,43,1.59
WI,f,1950-1959,110+,0.72754,1.00000,1.37,1,1,1,1,1.37
WI,f,1960-1969,0,0.01806,0.01778,0.1,100000,1778,98407,7515036,75.15
WI,f,1960-1969,1-4,0.00074,0.00294,1.62,98222,288,392203,7416629,75.51
WI,f,1960-1969,5-9,0.00033,0.00165,2.18,97934,162,489214,7024426,71.73
WI,f,1960-1969,10-14,0.00029,0.00143,2.59,97772,140,488523,6535212,66.84
WI,f,1960-1969,15-19,0.00056,0.00279,2.73,97632,273,487542,6046688,61.93
WI,f,1960-1969,20-24,0.00060,0.00301,2.44,97360,293,486047,5559146,57.10
WI,f,1960-1969,25-29,0.00064,0.00318,2.53,97066,309,484568,5073099,52.26
WI,f,1960-1969,30-34,0.00088,0.00441,2.63,96757,427,482773,4588531,47.42
WI,f,1960-1969,35-39,0.00142,0.00707,2.67,96331,682,480065,4105758,42.62
WI,f,1960-1969,40-44,0.00218,0.01087,2.71,95649,1039,475867,3625693,37.91
WI,f,1960-1969,45-49,0.00335,0.01663,2.66,94610,1573,469364,3149826,33.29
WI,f,1960-1969,50-54,0.00524,0.02586,2.65,93036,2406,459521,2680462,28.81
WI,f,1960-1969,55-59,0.00777,0.03815,2.66,90630,3457,445065,2220941,24.51
WI,f,1960-1969,60-64,0.01249,0.06065,2.65,87173,5287,423450,1775875,20.37
WI,f,1960-1969,65-69,0.02003,0.09570,2.67,81886,7837,391149,1352425,16.52
WI,f,1960-1969,70-74,0.03361,0.15584,2.67,74049,11540,343382,961276,12.98
WI,f,1960-1969,75-79,0.05666,0.24919,2.58,62509,15577,274923,617894,9.88
WI,f,1960-1969,80-84,0.09361,0.38003,2.53,46933,17836,190527,342972,7.31
WI,f,1960-1969,85-89,0.15384,0.54842,2.38,29097,15957,103725,152445,5.24
WI,f,1960-1969,90-94,0.24361,0.72040,2.16,13140,9466,38856,48720,3.71
WI,f,1960-1969,95-99,0.35662,0.85062,1.93,3674,3125,8763,9864,2.68
WI,f,1960-1969,100-104,0.49074,0.92932,1.66,549,510,1039,1101,2.01
WI,f,1960-1969,105-109,0.62718,0.96703,1.42,39,38,60,62,1.59
WI,f,1960-1969,110+,0.73169,1.00000,1.37,1,1,2,2,1.37
WI,f,1970-1979,0,0.01174,0.01161,0.09,100000,1161,98938,7743917,77.44
WI,f,1970-1979,1-4,0.00055,0.00218,1.65,98839,215,394850,7644979,77.35
WI,f,1970-1979,5-9,0.00028,0.00138,2.33,98623,137,492752,7250129,73.51
WI,f,1970-1979,10-14,0.00023,0.00115,2.65,98487,113,492169,6757377,68.61
WI,f,1970-1979,15-19,0.00053,0.00264,2.76,98374,259,491289,6265208,63.69
WI,f,1970-1979,20-24,0.00055,0.00274,2.45,98115,269,489887,5773919,58.85
WI,f,1970-1979,25-29,0.00061,0.00304,2.55,97846,297,488502,5284031,54.00
WI,f,1970-1979,30-34,0.00076,0.00378,2.73,97549,368,486911,4795529,49.16
WI,f,1970-1979,35-39,0.00123,0.00615,2.66,97181,598,484504,4308618,44.34
WI,f,1970-1979,40-44,0.00192,0.00954,2.78,96583,922,480868,3824114,39.59
WI,f,1970-1979,45-49,0.00306,0.01517,2.66,95661,1451,474912,3343246,34.95
WI,f,1970-1979,50-54,0.00462,0.02284,2.62,94210,2152,465930,2868334,30.45
WI,f,1970-1979,55-59,0.00706,0.03471,2.64,92059,3195,452759,2402404,26.10
WI,f,1970-1979,60-64,0.01096,0.05343,2.66,88864,4748,433192,1949646,21.94
WI,f,1970-1979,65-69,0.01716,0.08250,2.67,84115,6940,404395,1516453,18.03
WI,f,1970-1979,70-74,0.02694,0.12667,2.65,77176,9776,362874,1112059,14.41
WI,f,1970-1979,75-79,0.04616,0.20784,2.61,67400,14009,303463,749185,11.12
WI,f,1970-1979,80-84,0.07608,0.32104,2.57,53391,17141,225287,445722,8.35
WI,f,1970-1979,85-89,0.12520,0.47358,2.43,36251,17167,137116,220435,6.08
WI,f,1970-1979,90-94,0.19819,0.64342,2.27,19083,12278,61953,83320,4.37
WI,f,1970-1979,95-99,0.29800,0.79290,2.05,6805,5395,18105,21367,3.14
WI,f,1970-1979,100-104,0.42083,0.89515,1.79,1409,1261,2998,3262,2.31
WI,f,1970-1979,105-109,0.55468,0.95033,1.54,148,140,253,264,1.79
WI,f,1970-1979,110+,0.66280,1.00000,1.51,7,7,11,11,1.51
WI,f,1980-1989,0,0.00802,0.00796,0.08,100000,796,99264,7950351,79.50
WI,f,1980-1989,1-4,0.00043,0.00173,1.62,99204,171,396409,7851087,79.14
WI,f,1980-1989,5-9,0.00017,0.00085,2.43,99033,84,494948,7454678,75.27
WI,f,1980-1989,10-14,0.00018,0.00089,2.73,98949,88,494544,6959730,70.34
WI,f,1980-1989,15-19,0.00041,0.00207,2.7,98860,205,493831,6465186,65.40
WI,f,1980-1989,20-24,0.00044,0.00219,2.51,98656,216,492742,5971355,60.53
WI,f,1980-1989,25-29,0.00047,0.00237,2.6,98440,233,491639,5478613,55.65
WI,f,1980-1989,30-34,0.00064,0.00319,2.67,98207,313,490304,4986974,50.78
WI,f,1980-1989,35-39,0.00091,0.00456,2.7,97894,446,488442,4496670,45.93
WI,f,1980-1989,40-44,0.00144,0.00719,2.71,97448,700,485636,4008228,41.13
WI,f,1980-1989,45-49,0.00240,0.01196,2.74,96747,1157,481122,3522592,36.41
WI,f,1980-1989,50-54,0.00408,0.02020,2.67,95591,1931,473460,3041470,31.82
WI,f,1980-1989,55-59,0.00616,0.03037,2.65,93659,2844,461601,2568010,27.42
WI,f,1980-1989,60-64,0.00962,0.04703,2.65,90815,4271,444058,2106409,23.19
WI,f,1980-1989,65-69,0.01506,0.07274,2.64,86544,6295,417883,1662351,19.21
WI,f,1980-1989,70-74,0.02365,0.11197,2.64,80249,8985,379997,1244468,15.51
WI,f,1980-1989,75-79,0.03795,0.17424,2.65,71264,12417,327143,864471,12.13
WI,f,1980-1989,80-84,0.06376,0.27642,2.6,58847,16267,255120,537329,9.13
WI,f,1980-1989,85-89,0.10877,0.42704,2.49,42580,18183,167173,282208,6.63
WI,f,1980-1989,90-94,0.17802,0.60310,2.33,24397,14714,82653,115035,4.72
WI,f,1980-1989,95-99,0.27585,0.76688,2.11,9683,7426,26920,32382,3.34
WI,f,1980-1989,100-104,0.40048,0.88321,1.84,2257,1994,4978,5462,2.42
WI,f,1980-1989,105-109,0.53968,0.94638,1.57,264,250,462,484,1.84
