OH: OH, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03583	0.03477	0.15	100000	3477	97056	6757603	67.58
1941-1944	1	0.00364	0.00363	0.5	96523	351	96347	6660547	69.01
1941-1944	2	0.00206	0.00206	0.5	96172	198	96073	6564200	68.25
1941-1944	3	0.00167	0.00167	0.5	95974	160	95893	6468128	67.39
1941-1944	4	0.00129	0.00129	0.5	95813	123	95752	6372234	66.51
1941-1944	5	0.00106	0.00106	0.5	95690	101	95639	6276482	65.59
1941-1944	6	0.00093	0.00093	0.5	95589	89	95544	6180843	64.66
1941-1944	7	0.00083	0.00083	0.5	95500	80	95460	6085299	63.72
1941-1944	8	0.00076	0.00076	0.5	95421	72	95384	5989838	62.77
1941-1944	9	0.00069	0.00069	0.5	95348	66	95315	5894454	61.82
1941-1944	10	0.00064	0.00064	0.5	95283	61	95252	5799138	60.86
1941-1944	11	0.00062	0.00062	0.5	95222	59	95192	5703886	59.90
1941-1944	12	0.00064	0.00064	0.5	95163	61	95133	5608694	58.94
1941-1944	13	0.00069	0.00069	0.5	95102	66	95069	5513561	57.97
1941-1944	14	0.00079	0.00079	0.5	95036	75	94999	5418492	57.01
1941-1944	15	0.00091	0.00091	0.5	94961	87	94918	5323493	56.06
1941-1944	16	0.00104	0.00104	0.5	94875	98	94826	5228575	55.11
1941-1944	17	0.00115	0.00115	0.5	94776	109	94722	5133749	54.17
1941-1944	18	0.00126	0.00126	0.5	94668	119	94608	5039027	53.23
1941-1944	19	0.00136	0.00136	0.5	94548	129	94484	4944419	52.30
1941-1944	20	0.00146	0.00146	0.5	94420	138	94351	4849935	51.37
1941-1944	21	0.00156	0.00156	0.5	94282	147	94208	4755584	50.44
1941-1944	22	0.00164	0.00164	0.5	94135	155	94057	4661376	49.52
1941-1944	23	0.00171	0.00171	0.5	93980	161	93900	4567319	48.60
1941-1944	24	0.00177	0.00177	0.5	93819	166	93736	4473419	47.68
1941-1944	25	0.00180	0.00180	0.5	93653	169	93569	4379683	46.76
1941-1944	26	0.00184	0.00184	0.5	93484	172	93399	4286114	45.85
1941-1944	27	0.00190	0.00189	0.5	93313	177	93224	4192716	44.93
