KS: KS, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.02815	0.02748	0.13	100000	2748	97614	7138993	71.39
1941-1949	1-4	0.00160	0.00638	1.46	97252	621	387432	7041378	72.40
1941-1949	5-9	0.00066	0.00329	2.34	96631	318	482310	6653946	68.86
1941-1949	10-14	0.00061	0.00305	2.64	96313	294	480873	6171636	64.08
1941-1949	15-19	0.00095	0.00472	2.62	96019	453	479017	5690763	59.27
1941-1949	20-24	0.00113	0.00563	2.57	95566	538	476522	5211746	54.54
1941-1949	25-29	0.00137	0.00684	2.57	95028	650	473564	4735224	49.83
1941-1949	30-34	0.00168	0.00838	2.61	94378	791	469999	4261660	45.16
1941-1949	35-39	0.00237	0.01181	2.63	93587	1105	465321	3791661	40.51
1941-1949	40-44	0.00327	0.01625	2.63	92482	1503	458847	3326340	35.97
1941-1949	45-49	0.00462	0.02286	2.63	90980	2079	449970	2867494	31.52
1941-1949	50-54	0.00664	0.03271	2.64	88901	2908	437638	2417523	27.19
1941-1949	55-59	0.00993	0.04854	2.64	85993	4174	420119	1979885	23.02
1941-1949	60-64	0.01493	0.07210	2.65	81819	5899	395207	1559766	19.06
1941-1949	65-69	0.02422	0.11461	2.66	75920	8701	359257	1164559	15.34
1941-1949	70-74	0.04060	0.18515	2.62	67219	12445	306508	805302	11.98
1941-1949	75-79	0.06762	0.29029	2.56	54774	15900	235127	498795	9.11
1941-1949	80-84	0.10766	0.42323	2.47	38873	16452	152817	263667	6.78
1941-1949	85-89	0.17024	0.58460	2.32	22421	13107	76992	110850	4.94
1941-1949	90-94	0.25121	0.73125	2.14	9314	6811	27111	33859	3.64
1941-1949	95-99	0.35606	0.84857	1.92	2503	2124	5965	6748	2.70
1941-1949	100-104	0.47659	0.92235	1.68	379	350	734	782	2.06
1941-1949	105-109	0.60054	0.96109	1.46	29	28	47	49	1.66
1941-1949	110+	0.69773	1.00000	1.43	1	1	2	2	1.43
1950-1959	0	0.02129	0.02090	0.11	100000	2090	98145	7459504	74.60
1950-1959	1-4	0.00098	0.00392	1.57	97910	384	390707	7361359	75.18
1950-1959	5-9	0.00043	0.00215	2.18	97526	209	487039	6970652	71.47
1950-1959	10-14	0.00040	0.00200	2.67	97316	195	486128	6483612	66.62
1950-1959	15-19	0.00064	0.00319	2.65	97122	310	484880	5997484	61.75
1950-1959	20-24	0.00084	0.00417	2.57	96812	404	483076	5512604	56.94
1950-1959	25-29	0.00092	0.00458	2.54	96408	442	480952	5029528	52.17
1950-1959	30-34	0.00110	0.00548	2.6	95966	526	478572	4548576	47.40
1950-1959	35-39	0.00152	0.00757	2.67	95441	722	475522	4070003	42.64
1950-1959	40-44	0.00237	0.01179	2.65	94718	1116	470967	3594481	37.95
1950-1959	45-49	0.00359	0.01778	2.67	93602	1664	464138	3123514	33.37
1950-1959	50-54	0.00520	0.02568	2.64	91938	2361	454115	2659376	28.93
1950-1959	55-59	0.00748	0.03673	2.65	89577	3290	440148	2205261	24.62
1950-1959	60-64	0.01179	0.05735	2.66	86286	4949	419845	1765114	20.46
1950-1959	65-69	0.01933	0.09251	2.68	81338	7525	389205	1345269	16.54
1950-1959	70-74	0.03346	0.15509	2.65	73813	11448	342179	956064	12.95
1950-1959	75-79	0.05698	0.25059	2.6	62365	15628	274293	613886	9.84
1950-1959	80-84	0.09548	0.38615	2.53	46737	18048	189020	339593	7.27
1950-1959	85-89	0.15516	0.55099	2.37	28690	15808	101883	150573	5.25
1950-1959	90-94	0.23832	0.71284	2.18	12882	9183	38531	48690	3.78
1950-1959	95-99	0.34801	0.84271	1.94	3699	3117	8957	10158	2.75
1950-1959	100-104	0.47626	0.92293	1.68	582	537	1128	1201	2.06
1950-1959	105-109	0.60849	0.96317	1.45	45	43	71	73	1.63
1950-1959	110+	0.71141	1.00000	1.41	2	2	2	2	1.41
