AZ: AZ, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.05916	0.05655	0.22	100000	5655	95582	6680600	66.81
1941-1949	1	0.01077	0.01071	0.5	94345	1011	93840	6585019	69.80
1941-1949	2	0.00394	0.00393	0.5	93335	367	93151	6491179	69.55
1941-1949	3	0.00300	0.00299	0.5	92967	278	92828	6398028	68.82
1941-1949	4	0.00168	0.00168	0.5	92689	155	92611	6305200	68.03
1941-1949	5	0.00123	0.00123	0.5	92534	113	92477	6212588	67.14
1941-1949	6	0.00122	0.00122	0.5	92420	112	92364	6120111	66.22
1941-1949	7	0.00119	0.00119	0.5	92308	110	92253	6027747	65.30
1941-1949	8	0.00113	0.00113	0.5	92198	104	92146	5935495	64.38
1941-1949	9	0.00104	0.00104	0.5	92094	95	92046	5843349	63.45
1941-1949	10	0.00092	0.00092	0.5	91999	85	91956	5751302	62.52
1941-1949	11	0.00087	0.00087	0.5	91914	80	91874	5659346	61.57
1941-1949	12	0.00089	0.00089	0.5	91834	82	91793	5567473	60.63
1941-1949	13	0.00099	0.00099	0.5	91752	91	91706	5475680	59.68
1941-1949	14	0.00117	0.00117	0.5	91661	108	91607	5383973	58.74
1941-1949	15	0.00142	0.00142	0.5	91553	130	91488	5292367	57.81
1941-1949	16	0.00166	0.00166	0.5	91423	152	91347	5200878	56.89
1941-1949	17	0.00188	0.00187	0.5	91271	171	91186	5109531	55.98
1941-1949	18	0.00207	0.00207	0.5	91100	188	91006	5018345	55.09
1941-1949	19	0.00224	0.00224	0.5	90912	203	90810	4927339	54.20
1941-1949	20	0.00238	0.00237	0.5	90709	215	90601	4836529	53.32
1941-1949	21	0.00247	0.00247	0.5	90494	224	90382	4745927	52.44
1941-1949	22	0.00254	0.00254	0.5	90270	229	90155	4655546	51.57
1941-1949	23	0.00258	0.00258	0.5	90041	232	89925	4565390	50.70
1941-1949	24	0.00258	0.00258	0.5	89809	231	89693	4475465	49.83
1941-1949	25	0.00255	0.00255	0.5	89578	228	89464	4385772	48.96
1941-1949	26	0.00254	0.00253	0.5	89350	226	89236	4296308	48.08
1941-1949	27	0.00255	0.00254	0.5	89123	227	89010	4207071	47.21
1941-1949	28	0.00258	0.00258	0.5	88897	229	88782	4118061	46.32
1941-1949	29	0.00264	0.00264	0.5	88667	234	88550	4029280	45.44
1941-1949	30	0.00271	0.00271	0.5	88433	240	88314	3940729	44.56
1941-1949	31	0.00282	0.00281	0.5	88194	248	88070	3852416	43.68
1941-1949	32	0.00297	0.00297	0.5	87946	261	87815	3764346	42.80
1941-1949	33	0.00319	0.00319	0.5	87685	279	87545	3676531	41.93
1941-1949	34	0.00346	0.00345	0.5	87405	302	87254	3588986	41.06
1941-1949	35	0.00378	0.00377	0.5	87103	328	86939	3501732	40.20
1941-1949	36	0.00404	0.00404	0.5	86775	350	86600	3414793	39.35
1941-1949	37	0.00424	0.00423	0.5	86425	365	86242	3328193	38.51
1941-1949	38	0.00441	0.00440	0.5	86059	379	85870	3241951	37.67
1941-1949	39	0.00454	0.00453	0.5	85681	388	85486	3156081	36.84
1941-1949	40	0.00458	0.00457	0.5	85292	390	85098	3070594	36.00
1941-1949	41	0.00454	0.00453	0.5	84903	385	84710	2985497	35.16
1941-1949	42	0.00461	0.00460	0.5	84518	389	84324	2900787	34.32
1941-1949	43	0.00479	0.00478	0.5	84130	402	83928	2816463	33.48
1941-1949	44	0.00498	0.00497	0.5	83727	416	83519	2732534	32.64
1941-1949	45	0.00523	0.00521	0.5	83311	434	83094	2649015	31.80
1941-1949	46	0.00548	0.00547	0.5	82877	453	82650	2565921	30.96
1941-1949	47	0.00580	0.00578	0.5	82424	476	82185	2483271	30.13
1941-1949	48	0.00624	0.00622	0.5	81947	510	81692	2401086	29.30
1941-1949	49	0.00681	0.00679	0.5	81438	553	81161	2319394	28.48
1941-1949	50	0.00752	0.00749	0.5	80885	606	80582	2238232	27.67
1941-1949	51	0.00804	0.00801	0.5	80279	643	79958	2157651	26.88
1941-1949	52	0.00846	0.00842	0.5	79636	671	79301	2077693	26.09
1941-1949	53	0.00890	0.00886	0.5	78965	699	78616	1998392	25.31
1941-1949	54	0.00926	0.00922	0.5	78266	721	77905	1919777	24.53
1941-1949	55	0.00960	0.00956	0.5	77545	741	77174	1841871	23.75
1941-1949	56	0.01006	0.01001	0.5	76803	769	76419	1764698	22.98
1941-1949	57	0.01070	0.01064	0.5	76035	809	75630	1688279	22.20
1941-1949	58	0.01162	0.01155	0.5	75226	869	74791	1612648	21.44
1941-1949	59	0.01283	0.01275	0.5	74357	948	73883	1537857	20.68
1941-1949	60	0.01434	0.01423	0.5	73409	1045	72886	1463974	19.94
1941-1949	61	0.01564	0.01552	0.5	72364	1123	71803	1391088	19.22
1941-1949	62	0.01689	0.01675	0.5	71241	1193	70645	1319285	18.52
1941-1949	63	0.01829	0.01812	0.5	70048	1269	69413	1248641	17.83
1941-1949	64	0.01937	0.01919	0.5	68779	1320	68119	1179227	17.15
1941-1949	65	0.02041	0.02020	0.5	67459	1363	66778	1111109	16.47
1941-1949	66	0.02147	0.02125	0.5	66096	1404	65394	1044331	15.80
1941-1949	67	0.02282	0.02256	0.5	64692	1459	63962	978937	15.13
1941-1949	68	0.02506	0.02475	0.5	63233	1565	62450	914974	14.47
1941-1949	69	0.02791	0.02752	0.5	61668	1697	60819	852524	13.82
1941-1949	70	0.03125	0.03077	0.5	59971	1845	59048	791705	13.20
1941-1949	71	0.03422	0.03364	0.5	58126	1955	57148	732657	12.60
1941-1949	72	0.03749	0.03680	0.5	56170	2067	55137	675509	12.03
1941-1949	73	0.04195	0.04109	0.5	54103	2223	52991	620372	11.47
1941-1949	74	0.04689	0.04582	0.5	51880	2377	50691	567381	10.94
1941-1949	75	0.05250	0.05116	0.5	49503	2532	48237	516689	10.44
1941-1949	76	0.05715	0.05556	0.5	46970	2610	45665	468453	9.97
1941-1949	77	0.06079	0.05900	0.5	44361	2617	43052	422787	9.53
1941-1949	78	0.06583	0.06373	0.5	41743	2660	40413	379735	9.10
1941-1949	79	0.07139	0.06893	0.5	39083	2694	37736	339322	8.68
1941-1949	80	0.07327	0.07068	0.5	36389	2572	35103	301586	8.29
1941-1949	81	0.07922	0.07620	0.5	33817	2577	32528	266483	7.88
1941-1949	82	0.08561	0.08209	0.5	31240	2565	29958	233955	7.49
1941-1949	83	0.09246	0.08837	0.5	28675	2534	27408	203997	7.11
1941-1949	84	0.09980	0.09505	0.5	26141	2485	24899	176589	6.76
1941-1949	85	0.10765	0.10215	0.5	23656	2417	22448	151690	6.41
1941-1949	86	0.11604	0.10968	0.5	21240	2330	20075	129242	6.08
1941-1949	87	0.12499	0.11764	0.5	18910	2225	17798	109167	5.77
1941-1949	88	0.13453	0.12605	0.5	16686	2103	15634	91369	5.48
1941-1949	89	0.14468	0.13492	0.5	14582	1967	13599	75735	5.19
1941-1949	90	0.15545	0.14424	0.5	12615	1820	11705	62137	4.93
1941-1949	91	0.16687	0.15402	0.5	10795	1663	9964	50431	4.67
1941-1949	92	0.17895	0.16425	0.5	9133	1500	8383	40467	4.43
1941-1949	93	0.19170	0.17493	0.5	7633	1335	6965	32085	4.20
1941-1949	94	0.20514	0.18605	0.5	6297	1172	5712	25120	3.99
1941-1949	95	0.21926	0.19760	0.5	5126	1013	4619	19408	3.79
