WY: WY, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04331	0.04180	0.17	100000	4180	96523	6572391	65.72
1941-1944	1-4	0.00307	0.01218	1.42	95820	1167	380269	6475867	67.58
1941-1944	5-9	0.00106	0.00528	2.45	94653	500	471992	6095598	64.40
1941-1944	10-14	0.00104	0.00519	2.62	94153	489	469602	5623607	59.73
1941-1944	15-19	0.00177	0.00882	2.68	93664	826	466404	5154005	55.03
1941-1944	20-24	0.00229	0.01137	2.52	92838	1055	461574	4687601	50.49
1941-1944	25-29	0.00212	0.01052	2.48	91783	965	456478	4226026	46.04
1941-1944	30-34	0.00243	0.01206	2.59	90817	1095	451449	3769549	41.51
1941-1944	35-39	0.00322	0.01598	2.63	89722	1434	445211	3318100	36.98
1941-1944	40-44	0.00454	0.02245	2.66	88288	1982	436805	2872889	32.54
1941-1944	45-49	0.00723	0.03554	2.64	86306	3067	424282	2436084	28.23
1941-1944	50-54	0.01026	0.05006	2.62	83239	4167	406262	2011803	24.17
1941-1944	55-59	0.01498	0.07235	2.63	79072	5721	381815	1605541	20.30
1941-1944	60-64	0.02297	0.10885	2.6	73351	7985	347633	1223726	16.68
1941-1944	65-69	0.03267	0.15164	2.63	65367	9913	303384	876093	13.40
1941-1944	70-74	0.05848	0.25597	2.57	55454	14195	242727	572709	10.33
1941-1944	75-79	0.08432	0.34782	2.48	41259	14351	170188	329982	8.00
1941-1944	80-84	0.13215	0.49221	2.41	26909	13245	100225	159794	5.94
1941-1944	85-89	0.20045	0.64651	2.25	13664	8834	44070	59569	4.36
1941-1944	90-94	0.29164	0.78419	2.05	4830	3788	12988	15499	3.21
1941-1944	95-99	0.40323	0.88326	1.82	1042	921	2283	2512	2.41
1941-1944	100-104	0.52654	0.94121	1.59	122	115	218	229	1.88
1941-1944	105-109	0.64805	0.97017	1.39	7	7	11	11	1.54
1941-1944	110+	0.74061	1.00000	1.35	0	0	0	0	1.35
1945-1949	0	0.03861	0.03739	0.16	100000	3739	96842	6718534	67.19
1945-1949	1-4	0.00193	0.00768	1.45	96261	739	383161	6621691	68.79
1945-1949	5-9	0.00086	0.00429	2.38	95522	409	476534	6238530	65.31
1945-1949	10-14	0.00112	0.00558	2.66	95112	531	474318	5761996	60.58
1945-1949	15-19	0.00145	0.00721	2.62	94582	682	471288	5287678	55.91
1945-1949	20-24	0.00190	0.00943	2.5	93899	886	467280	4816390	51.29
1945-1949	25-29	0.00174	0.00866	2.55	93014	806	463090	4349111	46.76
1945-1949	30-34	0.00242	0.01202	2.63	92208	1109	458407	3886021	42.14
1945-1949	35-39	0.00307	0.01522	2.57	91099	1386	452127	3427613	37.63
1945-1949	40-44	0.00410	0.02029	2.68	89713	1820	444342	2975486	33.17
1945-1949	45-49	0.00644	0.03171	2.63	87893	2787	432861	2531144	28.80
1945-1949	50-54	0.00907	0.04438	2.65	85106	3777	416651	2098283	24.65
1945-1949	55-59	0.01450	0.07011	2.63	81329	5702	393149	1681632	20.68
1945-1949	60-64	0.02056	0.09800	2.63	75627	7411	360535	1288483	17.04
1945-1949	65-69	0.03549	0.16370	2.63	68216	11167	314600	927948	13.60
1945-1949	70-74	0.05364	0.23737	2.58	57049	13542	252445	613348	10.75
1945-1949	75-79	0.08237	0.34091	2.47	43507	14832	180070	360903	8.30
1945-1949	80-84	0.11857	0.45549	2.46	28675	13061	110161	180833	6.31
1945-1949	85-89	0.18880	0.62505	2.3	15614	9759	51693	70672	4.53
1945-1949	90-94	0.28673	0.77991	2.08	5855	4566	15924	18979	3.24
1945-1949	95-99	0.40972	0.88871	1.81	1289	1145	2795	3055	2.37
1945-1949	100-104	0.54577	0.94795	1.56	143	136	249	260	1.81
1945-1949	105-109	0.67629	0.97486	1.35	7	7	11	11	1.47
1945-1949	110+	0.77196	1.00000	1.3	0	0	0	0	1.30
1950-1954	0	0.03178	0.03093	0.14	100000	3093	97330	6879948	68.80
1950-1954	1-4	0.00131	0.00521	1.63	96907	505	386429	6782618	69.99
1950-1954	5-9	0.00075	0.00376	2.49	96402	362	481098	6396189	66.35
1950-1954	10-14	0.00088	0.00437	2.81	96039	420	479276	5915091	61.59
1950-1954	15-19	0.00185	0.00921	2.62	95619	880	475999	5435815	56.85
1950-1954	20-24	0.00182	0.00907	2.49	94739	860	471536	4959817	52.35
1950-1954	25-29	0.00195	0.00968	2.52	93879	909	467140	4488281	47.81
1950-1954	30-34	0.00207	0.01031	2.54	92970	958	462496	4021141	43.25
1950-1954	35-39	0.00258	0.01281	2.64	92012	1178	457278	3558644	38.68
1950-1954	40-44	0.00401	0.01989	2.67	90834	1806	449964	3101367	34.14
1950-1954	45-49	0.00605	0.02980	2.64	89028	2653	438865	2651402	29.78
1950-1954	50-54	0.00824	0.04042	2.62	86374	3491	423563	2212537	25.62
1950-1954	55-59	0.01245	0.06049	2.67	82883	5014	402724	1788974	21.58
1950-1954	60-64	0.02059	0.09818	2.64	77869	7645	371287	1386250	17.80
1950-1954	65-69	0.02981	0.13914	2.61	70224	9771	327786	1014963	14.45
1950-1954	70-74	0.04940	0.22047	2.57	60453	13328	269824	687176	11.37
1950-1954	75-79	0.07106	0.30228	2.53	47125	14245	200469	417352	8.86
1950-1954	80-84	0.11481	0.44365	2.44	32880	14587	127060	216883	6.60
1950-1954	85-89	0.17286	0.58992	2.31	18293	10791	62426	89823	4.91
1950-1954	90-94	0.25094	0.72990	2.13	7501	5475	21819	27398	3.65
1950-1954	95-99	0.34842	0.84109	1.93	2026	1704	4891	5579	2.75
1950-1954	100-104	0.46004	0.91413	1.7	322	294	640	687	2.14
1950-1954	105-109	0.57617	0.95496	1.5	28	26	46	48	1.72
1950-1954	110+	0.66865	1.00000	1.5	1	1	2	2	1.50
1955-1959	0	0.02778	0.02712	0.13	100000	2712	97632	6995194	69.95
1955-1959	1-4	0.00136	0.00542	1.52	97288	527	387846	6897563	70.90
1955-1959	5-9	0.00057	0.00284	2.26	96761	274	483054	6509717	67.28
1955-1959	10-14	0.00056	0.00280	2.86	96487	271	481854	6026663	62.46
1955-1959	15-19	0.00159	0.00791	2.75	96216	761	479368	5544809	57.63
1955-1959	20-24	0.00179	0.00889	2.4	95455	848	475071	5065441	53.07
1955-1959	25-29	0.00153	0.00762	2.47	94607	721	471210	4590369	48.52
1955-1959	30-34	0.00155	0.00770	2.59	93886	723	467687	4119160	43.87
1955-1959	35-39	0.00238	0.01185	2.67	93163	1104	463244	3651472	39.19
