WY: WY, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03506	0.03405	0.15	100000	3405	97110	7001283	70.01
1941-1949	1-4	0.00215	0.00857	1.48	96595	828	384295	6904173	71.48
1941-1949	5-9	0.00072	0.00357	2.46	95767	342	477968	6519877	68.08
1941-1949	10-14	0.00078	0.00387	2.66	95425	369	476262	6041909	63.32
1941-1949	15-19	0.00125	0.00622	2.63	95056	591	473879	5565647	58.55
1941-1949	20-24	0.00141	0.00702	2.46	94465	663	470640	5091768	53.90
1941-1949	25-29	0.00127	0.00634	2.55	93801	595	467551	4621127	49.27
1941-1949	30-34	0.00194	0.00965	2.7	93207	899	463961	4153576	44.56
1941-1949	35-39	0.00274	0.01360	2.54	92307	1255	458446	3689615	39.97
1941-1949	40-44	0.00302	0.01500	2.68	91052	1366	452090	3231169	35.49
1941-1949	45-49	0.00540	0.02666	2.63	89686	2391	442765	2779079	30.99
1941-1949	50-54	0.00668	0.03288	2.6	87294	2871	429577	2336314	26.76
1941-1949	55-59	0.01021	0.04983	2.65	84424	4207	412228	1906738	22.59
1941-1949	60-64	0.01530	0.07383	2.65	80217	5923	387156	1494510	18.63
1941-1949	65-69	0.02569	0.12114	2.65	74294	9000	350330	1107354	14.91
1941-1949	70-74	0.04305	0.19542	2.64	65294	12759	296396	757024	11.59
1941-1949	75-79	0.07461	0.31457	2.51	52535	16526	221489	460628	8.77
1941-1949	80-84	0.10789	0.42469	2.5	36009	15293	141739	239139	6.64
1941-1949	85-89	0.17822	0.60395	2.33	20716	12512	70201	97400	4.70
1941-1949	90-94	0.27848	0.77055	2.1	8205	6322	22702	27199	3.32
1941-1949	95-99	0.40603	0.88704	1.83	1883	1670	4113	4497	2.39
1941-1949	100-104	0.54795	0.94896	1.56	213	202	368	384	1.81
1941-1949	105-109	0.68385	0.97610	1.34	11	11	15	16	1.46
1941-1949	110+	0.78270	1.00000	1.28	0	0	0	0	1.28
1950-1959	0	0.02422	0.02372	0.12	100000	2372	97915	7355924	73.56
1950-1959	1-4	0.00117	0.00466	1.54	97628	455	389392	7258010	74.34
1950-1959	5-9	0.00051	0.00255	2.42	97173	248	485227	6868618	70.68
1950-1959	10-14	0.00050	0.00252	2.8	96926	244	484092	6383391	65.86
1950-1959	15-19	0.00117	0.00585	2.68	96681	566	482096	5899299	61.02
1950-1959	20-24	0.00103	0.00516	2.44	96115	496	479306	5417202	56.36
1950-1959	25-29	0.00113	0.00564	2.56	95620	539	476782	4937896	51.64
1950-1959	30-34	0.00129	0.00642	2.51	95080	611	473884	4461114	46.92
1950-1959	35-39	0.00168	0.00838	2.68	94470	792	470514	3987230	42.21
1950-1959	40-44	0.00275	0.01365	2.64	93678	1279	465372	3516716	37.54
1950-1959	45-49	0.00371	0.01837	2.6	92399	1697	457924	3051344	33.02
1950-1959	50-54	0.00499	0.02465	2.69	90702	2236	448346	2593420	28.59
1950-1959	55-59	0.00826	0.04052	2.68	88466	3585	434027	2145074	24.25
1950-1959	60-64	0.01227	0.05960	2.61	84882	5059	412318	1711047	20.16
1950-1959	65-69	0.01990	0.09509	2.68	79823	7590	381469	1298729	16.27
1950-1959	70-74	0.03609	0.16634	2.65	72233	12015	332908	917261	12.70
1950-1959	75-79	0.05950	0.25999	2.58	60218	15656	263152	584352	9.70
1950-1959	80-84	0.09571	0.38664	2.52	44562	17229	180017	321200	7.21
1950-1959	85-89	0.15732	0.55667	2.37	27332	15215	96713	141183	5.17
1950-1959	90-94	0.24644	0.72589	2.17	12117	8796	35691	44470	3.67
1950-1959	95-99	0.36295	0.85582	1.91	3321	2843	7832	8779	2.64
1950-1959	100-104	0.49792	0.93212	1.64	479	446	896	947	1.98
1950-1959	105-109	0.63423	0.96831	1.41	33	31	50	51	1.57
1950-1959	110+	0.73802	1.00000	1.35	1	1	1	1	1.35
1960-1969	0	0.02275	0.02230	0.12	100000	2230	98030	7459067	74.59
1960-1969	1-4	0.00092	0.00367	1.49	97770	359	390180	7361037	75.29
1960-1969	5-9	0.00045	0.00223	2.01	97411	217	486406	6970857	71.56
1960-1969	10-14	0.00035	0.00176	3	97194	171	485630	6484451	66.72
1960-1969	15-19	0.00104	0.00521	2.55	97023	505	483879	5998821	61.83
1960-1969	20-24	0.00089	0.00445	2.57	96518	429	481545	5514942	57.14
1960-1969	25-29	0.00083	0.00415	2.79	96088	399	479559	5033397	52.38
1960-1969	30-34	0.00116	0.00577	2.47	95689	552	477050	4553838	47.59
1960-1969	35-39	0.00184	0.00917	2.72	95137	873	473700	4076788	42.85
1960-1969	40-44	0.00248	0.01233	2.71	94265	1163	468659	3603088	38.22
1960-1969	45-49	0.00388	0.01923	2.69	93102	1790	461370	3134429	33.67
1960-1969	50-54	0.00557	0.02749	2.7	91312	2510	450796	2673058	29.27
1960-1969	55-59	0.00787	0.03862	2.61	88802	3430	435798	2222262	25.02
1960-1969	60-64	0.01176	0.05722	2.68	85372	4885	415535	1786464	20.93
