PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,b,1941,0,0.03861,0.03739,0.16,100000,3739,96843,6814360,68.14
IA,b,1941,1,0.00326,0.00326,0.5,96261,313,96104,6717517,69.78
IA,b,1941,2,0.00176,0.00176,0.5,95948,169,95863,6621412,69.01
IA,b,1941,3,0.00133,0.00133,0.5,95779,127,95715,6525549,68.13
IA,b,1941,4,0.00072,0.00072,0.5,95652,68,95617,6429834,67.22
IA,b,1941,5,0.00064,0.00064,0.5,95583,62,95552,6334216,66.27
IA,b,1941,6,0.00075,0.00075,0.5,95522,71,95486,6238664,65.31
IA,b,1941,7,0.00082,0.00082,0.5,95450,79,95411,6143178,64.36
IA,b,1941,8,0.00083,0.00083,0.5,95372,79,95332,6047767,63.41
IA,b,1941,9,0.00079,0.00079,0.5,95292,75,95255,5952435,62.46
IA,b,1941,10,0.00073,0.00073,0.5,95217,70,95183,5857180,61.51
IA,b,1941,11,0.00072,0.00072,0.5,95148,68,95114,5761998,60.56
IA,b,1941,12,0.00075,0.00075,0.5,95080,72,95044,5666884,59.60
IA,b,1941,13,0.00083,0.00083,0.5,95008,79,94968,5571840,58.65
IA,b,1941,14,0.00096,0.00096,0.5,94929,91,94884,5476872,57.69
IA,b,1941,15,0.00113,0.00113,0.5,94838,107,94785,5381988,56.75
IA,b,1941,16,0.00124,0.00124,0.5,94731,118,94672,5287204,55.81
IA,b,1941,17,0.00130,0.00130,0.5,94613,123,94552,5192531,54.88
IA,b,1941,18,0.00132,0.00132,0.5,94490,124,94428,5097980,53.95
IA,b,1941,19,0.00128,0.00127,0.5,94366,120,94306,5003552,53.02
IA,b,1941,20,0.00123,0.00123,0.5,94245,116,94187,4909246,52.09
IA,b,1941,21,0.00124,0.00124,0.5,94129,117,94071,4815059,51.15
IA,b,1941,22,0.00127,0.00127,0.5,94013,119,93953,4720988,50.22
IA,b,1941,23,0.00134,0.00134,0.5,93894,126,93831,4627035,49.28
IA,b,1941,24,0.00147,0.00147,0.5,93768,138,93699,4533204,48.34
IA,b,1941,25,0.00160,0.00160,0.5,93630,150,93555,4439505,47.42
IA,b,1941,26,0.00172,0.00172,0.5,93480,161,93400,4345949,46.49
IA,b,1941,27,0.00183,0.00182,0.5,93320,170,93235,4252549,45.57
IA,b,1941,28,0.00188,0.00187,0.5,93150,175,93062,4159314,44.65
IA,b,1941,29,0.00186,0.00186,0.5,92975,173,92889,4066252,43.73
IA,b,1941,30,0.00182,0.00182,0.5,92802,169,92718,3973363,42.82
