IA: IA, Lifetables (period 5x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03591	0.03483	0.14	100000	3483	97009	6734896	67.35
1941-1949	1-4	0.00165	0.00656	1.64	96517	634	384572	6637887	68.77
1941-1949	5-9	0.00083	0.00412	2.39	95883	395	478387	6253315	65.22
1941-1949	10-14	0.00084	0.00421	2.69	95488	402	476512	5774928	60.48
1941-1949	15-19	0.00141	0.00704	2.61	95087	670	473835	5298416	55.72
1941-1949	20-24	0.00158	0.00789	2.52	94417	745	470237	4824580	51.10
1941-1949	25-29	0.00171	0.00852	2.54	93672	798	466396	4354343	46.48
1941-1949	30-34	0.00198	0.00988	2.59	92874	917	462163	3887947	41.86
1941-1949	35-39	0.00276	0.01369	2.64	91957	1259	456813	3425784	37.25
1941-1949	40-44	0.00397	0.01965	2.65	90699	1782	449307	2968971	32.73
1941-1949	45-49	0.00612	0.03017	2.67	88916	2683	438344	2519664	28.34
1941-1949	50-54	0.00979	0.04783	2.66	86233	4125	421501	2081321	24.14
1941-1949	55-59	0.01507	0.07276	2.64	82109	5974	396472	1659820	20.21
1941-1949	60-64	0.02306	0.10930	2.62	76134	8322	360832	1263348	16.59
1941-1949	65-69	0.03462	0.15988	2.61	67813	10842	313134	902516	13.31
1941-1949	70-74	0.05484	0.24203	2.58	56971	13789	251452	589382	10.35
1941-1949	75-79	0.08650	0.35576	2.51	43182	15363	177599	337930	7.83
1941-1949	80-84	0.13741	0.50654	2.41	27820	14092	102552	160331	5.76
1941-1949	85-89	0.20956	0.66406	2.24	13728	9116	43502	57779	4.21
1941-1949	90-94	0.30398	0.79843	2.03	4612	3682	12113	14278	3.10
1941-1949	95-99	0.41858	0.89286	1.79	930	830	1983	2164	2.33
1941-1949	100-104	0.54297	0.94637	1.56	100	94	174	182	1.82
1941-1949	105-109	0.66312	0.97257	1.37	5	5	8	8	1.50
1941-1949	110+	0.75331	1.00000	1.33	0	0	0	0	1.33
1950-1959	0	0.02621	0.02562	0.12	100000	2562	97734	6869889	68.70
1950-1959	1-4	0.00108	0.00430	1.66	97438	419	388774	6772155	69.50
1950-1959	5-9	0.00061	0.00306	2.34	97019	297	484306	6383381	65.80
1950-1959	10-14	0.00060	0.00300	2.78	96723	290	482967	5899075	60.99
1950-1959	15-19	0.00141	0.00704	2.73	96432	679	480618	5416108	56.16
1950-1959	20-24	0.00166	0.00828	2.47	95753	793	476761	4935491	51.54
1950-1959	25-29	0.00157	0.00782	2.48	94960	742	472935	4458730	46.95
1950-1959	30-34	0.00167	0.00831	2.58	94218	783	469197	3985795	42.30
1950-1959	35-39	0.00227	0.01129	2.66	93435	1055	464707	3516598	37.64
1950-1959	40-44	0.00367	0.01818	2.7	92380	1679	458029	3051891	33.04
1950-1959	45-49	0.00612	0.03016	2.7	90701	2736	447200	2593862	28.60
1950-1959	50-54	0.00977	0.04775	2.66	87965	4201	429977	2146662	24.40
1950-1959	55-59	0.01485	0.07176	2.65	83764	6011	404672	1716685	20.49
1950-1959	60-64	0.02292	0.10866	2.62	77753	8449	368691	1312013	16.87
1950-1959	65-69	0.03462	0.15979	2.6	69305	11074	319903	943322	13.61
1950-1959	70-74	0.05214	0.23141	2.57	58231	13475	258445	623419	10.71
1950-1959	75-79	0.08200	0.34063	2.52	44755	15245	185919	364974	8.15
1950-1959	80-84	0.12764	0.48005	2.42	29510	14166	110983	179054	6.07
1950-1959	85-89	0.19638	0.64011	2.28	15344	9822	50013	68071	4.44
1950-1959	90-94	0.28525	0.77656	2.07	5522	4288	15033	18058	3.27
1950-1959	95-99	0.39573	0.87826	1.83	1234	1084	2738	3025	2.45
1950-1959	100-104	0.51806	0.93830	1.6	150	141	272	286	1.91
1950-1959	105-109	0.63908	0.96858	1.4	9	9	14	14	1.56
1950-1959	110+	0.73157	1.00000	1.37	0	0	0	0	1.37
1960-1969	0	0.02308	0.02261	0.11	100000	2261	97980	6873402	68.73
1960-1969	1-4	0.00090	0.00358	1.7	97739	350	390149	6775422	69.32
1960-1969	5-9	0.00047	0.00233	2.4	97389	227	486354	6385273	65.56
1960-1969	10-14	0.00053	0.00265	2.7	97162	257	485216	5898919	60.71
1960-1969	15-19	0.00159	0.00793	2.9	96904	768	482906	5413703	55.87
1960-1969	20-24	0.00193	0.00959	2.41	96136	922	478291	4930797	51.29
1960-1969	25-29	0.00161	0.00802	2.38	95214	764	474069	4452506	46.76
