IA: IA, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03085	0.03005	0.14	100000	3005	97414	7088903	70.89
1941-1944	1	0.00256	0.00255	0.5	96995	248	96871	6991489	72.08
1941-1944	2	0.00157	0.00157	0.5	96747	152	96671	6894618	71.26
1941-1944	3	0.00134	0.00134	0.5	96596	129	96531	6797947	70.38
1941-1944	4	0.00106	0.00106	0.5	96466	102	96415	6701416	69.47
1941-1944	5	0.00082	0.00082	0.5	96364	79	96325	6605001	68.54
1941-1944	6	0.00066	0.00066	0.5	96285	64	96253	6508676	67.60
1941-1944	7	0.00055	0.00055	0.5	96222	53	96195	6412422	66.64
1941-1944	8	0.00049	0.00049	0.5	96168	47	96145	6316227	65.68
1941-1944	9	0.00046	0.00046	0.5	96121	44	96099	6220082	64.71
1941-1944	10	0.00048	0.00048	0.5	96077	46	96054	6123983	63.74
1941-1944	11	0.00051	0.00051	0.5	96031	49	96007	6027929	62.77
1941-1944	12	0.00056	0.00056	0.5	95982	54	95955	5931922	61.80
1941-1944	13	0.00064	0.00064	0.5	95928	61	95897	5835967	60.84
1941-1944	14	0.00073	0.00073	0.5	95867	70	95832	5740070	59.88
1941-1944	15	0.00083	0.00083	0.5	95797	79	95757	5644238	58.92
1941-1944	16	0.00090	0.00090	0.5	95717	86	95674	5548481	57.97
1941-1944	17	0.00096	0.00096	0.5	95631	91	95585	5452807	57.02
1941-1944	18	0.00099	0.00098	0.5	95539	94	95492	5357222	56.07
1941-1944	19	0.00099	0.00099	0.5	95445	94	95398	5261729	55.13
1941-1944	20	0.00097	0.00097	0.5	95351	93	95305	5166331	54.18
1941-1944	21	0.00098	0.00098	0.5	95259	93	95212	5071026	53.23
1941-1944	22	0.00100	0.00100	0.5	95166	95	95118	4975814	52.29
1941-1944	23	0.00104	0.00104	0.5	95071	99	95022	4880695	51.34
1941-1944	24	0.00109	0.00109	0.5	94972	104	94920	4785674	50.39
1941-1944	25	0.00115	0.00115	0.5	94869	109	94814	4690753	49.44
1941-1944	26	0.00121	0.00121	0.5	94760	114	94702	4595939	48.50
1941-1944	27	0.00127	0.00127	0.5	94645	120	94585	4501237	47.56
1941-1944	28	0.00134	0.00134	0.5	94525	127	94462	4406652	46.62
1941-1944	29	0.00142	0.00141	0.5	94398	134	94332	4312190	45.68
1941-1944	30	0.00149	0.00149	0.5	94265	141	94194	4217859	44.74
1941-1944	31	0.00157	0.00157	0.5	94124	148	94050	4123664	43.81
1941-1944	32	0.00166	0.00166	0.5	93977	156	93899	4029614	42.88
1941-1944	33	0.00176	0.00176	0.5	93821	165	93738	3935715	41.95
1941-1944	34	0.00188	0.00188	0.5	93656	176	93568	3841977	41.02
1941-1944	35	0.00201	0.00201	0.5	93480	188	93386	3748409	40.10
1941-1944	36	0.00214	0.00214	0.5	93293	199	93193	3655022	39.18
1941-1944	37	0.00227	0.00227	0.5	93093	211	92988	3561829	38.26
1941-1944	38	0.00243	0.00243	0.5	92882	226	92769	3468842	37.35
1941-1944	39	0.00258	0.00258	0.5	92656	239	92537	3376072	36.44
1941-1944	40	0.00273	0.00273	0.5	92417	252	92291	3283535	35.53
1941-1944	41	0.00291	0.00290	0.5	92165	268	92031	3191244	34.63
1941-1944	42	0.00315	0.00315	0.5	91898	289	91753	3099213	33.72
1941-1944	43	0.00344	0.00343	0.5	91608	314	91451	3007460	32.83
1941-1944	44	0.00377	0.00377	0.5	91294	344	91122	2916008	31.94
1941-1944	45	0.00420	0.00419	0.5	90950	381	90760	2824886	31.06
1941-1944	46	0.00455	0.00454	0.5	90569	412	90363	2734127	30.19
1941-1944	47	0.00489	0.00488	0.5	90158	440	89938	2643763	29.32
1941-1944	48	0.00526	0.00525	0.5	89718	471	89482	2553826	28.47
1941-1944	49	0.00559	0.00558	0.5	89247	498	88998	2464344	27.61
1941-1944	50	0.00594	0.00593	0.5	88749	526	88486	2375346	26.76
1941-1944	51	0.00630	0.00628	0.5	88223	554	87946	2286860	25.92
1941-1944	52	0.00679	0.00677	0.5	87669	593	87372	2198914	25.08
1941-1944	53	0.00739	0.00737	0.5	87075	641	86755	2111542	24.25
1941-1944	54	0.00800	0.00797	0.5	86434	689	86089	2024788	23.43
1941-1944	55	0.00868	0.00864	0.5	85745	741	85374	1938698	22.61
1941-1944	56	0.00930	0.00926	0.5	85004	787	84610	1853324	21.80
1941-1944	57	0.00995	0.00990	0.5	84217	834	83800	1768714	21.00
1941-1944	58	0.01074	0.01068	0.5	83383	891	82937	1684914	20.21
1941-1944	59	0.01157	0.01151	0.5	82492	949	82017	1601977	19.42
1941-1944	60	0.01263	0.01255	0.5	81543	1023	81031	1519959	18.64
1941-1944	61	0.01390	0.01381	0.5	80520	1112	79964	1438928	17.87
1941-1944	62	0.01545	0.01533	0.5	79408	1217	78799	1358964	17.11
1941-1944	63	0.01727	0.01712	0.5	78191	1338	77522	1280165	16.37
1941-1944	64	0.01897	0.01879	0.5	76852	1444	76130	1202643	15.65
