PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CA,b,1941,0,0.03984,0.03855,0.16,100000,3855,96755,6524773,65.25
CA,b,1941,1,0.00391,0.00390,0.5,96145,375,95957,6428017,66.86
CA,b,1941,2,0.00218,0.00217,0.5,95769,208,95665,6332060,66.12
CA,b,1941,3,0.00151,0.00151,0.5,95561,144,95489,6236395,65.26
CA,b,1941,4,0.00116,0.00116,0.5,95417,111,95361,6140906,64.36
CA,b,1941,5,0.00103,0.00103,0.5,95306,99,95257,6045545,63.43
CA,b,1941,6,0.00097,0.00097,0.5,95208,92,95161,5950288,62.50
CA,b,1941,7,0.00091,0.00091,0.5,95115,87,95072,5855126,61.56
CA,b,1941,8,0.00086,0.00086,0.5,95029,81,94988,5760054,60.61
CA,b,1941,9,0.00079,0.00079,0.5,94947,75,94910,5665066,59.67
CA,b,1941,10,0.00075,0.00075,0.5,94872,71,94837,5570156,58.71
CA,b,1941,11,0.00076,0.00076,0.5,94801,72,94765,5475320,57.76
CA,b,1941,12,0.00081,0.00081,0.5,94729,77,94691,5380555,56.80
CA,b,1941,13,0.00089,0.00089,0.5,94653,85,94610,5285864,55.84
CA,b,1941,14,0.00102,0.00102,0.5,94568,96,94520,5191253,54.89
CA,b,1941,15,0.00117,0.00117,0.5,94472,110,94417,5096733,53.95
CA,b,1941,16,0.00131,0.00131,0.5,94362,123,94300,5002317,53.01
CA,b,1941,17,0.00147,0.00146,0.5,94238,138,94169,4908017,52.08
CA,b,1941,18,0.00165,0.00165,0.5,94100,155,94023,4813847,51.16
CA,b,1941,19,0.00177,0.00177,0.5,93945,166,93862,4719825,50.24
CA,b,1941,20,0.00192,0.00192,0.5,93779,180,93689,4625962,49.33
CA,b,1941,21,0.00212,0.00212,0.5,93599,198,93500,4532273,48.42
CA,b,1941,22,0.00225,0.00225,0.5,93401,210,93296,4438773,47.52
CA,b,1941,23,0.00235,0.00235,0.5,93191,219,93082,4345477,46.63
CA,b,1941,24,0.00238,0.00238,0.5,92972,221,92862,4252395,45.74
CA,b,1941,25,0.00236,0.00236,0.5,92751,218,92642,4159533,44.85
CA,b,1941,26,0.00231,0.00231,0.5,92533,214,92426,4066891,43.95
CA,b,1941,27,0.00232,0.00232,0.5,92319,214,92212,3974466,43.05
CA,b,1941,28,0.00238,0.00238,0.5,92105,219,91995,3882254,42.15
CA,b,1941,29,0.00242,0.00242,0.5,91886,222,91775,3790258,41.25
CA,b,1941,30,0.00247,0.00246,0.5,91663,226,91551,3698484,40.35
