IN: IN, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04508	0.04345	0.17	100000	4345	96377	6363830	63.64
1941-1944	1-4	0.00257	0.01021	1.52	95655	976	380199	6267453	65.52
1941-1944	5-9	0.00125	0.00623	2.55	94679	589	471953	5887254	62.18
1941-1944	10-14	0.00114	0.00570	2.58	94090	536	469154	5415302	57.55
1941-1944	15-19	0.00180	0.00898	2.61	93554	840	465765	4946148	52.87
1941-1944	20-24	0.00209	0.01040	2.56	92714	964	461216	4480382	48.32
1941-1944	25-29	0.00244	0.01211	2.54	91750	1111	456019	4019167	43.81
1941-1944	30-34	0.00291	0.01446	2.61	90639	1311	450064	3563148	39.31
1941-1944	35-39	0.00423	0.02095	2.65	89328	1872	442243	3113084	34.85
1941-1944	40-44	0.00603	0.02975	2.63	87457	2602	431113	2670841	30.54
1941-1944	45-49	0.00886	0.04337	2.63	84855	3680	415563	2239728	26.39
1941-1944	50-54	0.01310	0.06352	2.63	81175	5156	393641	1824165	22.47
1941-1944	55-59	0.01878	0.08986	2.61	76019	6831	363745	1430524	18.82
1941-1944	60-64	0.02821	0.13220	2.62	69187	9147	324207	1066778	15.42
1941-1944	65-69	0.04083	0.18569	2.57	60041	11149	273086	742572	12.37
1941-1944	70-74	0.06340	0.27417	2.54	48891	13405	211428	469485	9.60
1941-1944	75-79	0.09834	0.39472	2.5	35487	14007	142433	258057	7.27
1941-1944	80-84	0.15283	0.54433	2.36	21479	11692	76501	115624	5.38
1941-1944	85-89	0.22456	0.69082	2.22	9788	6761	30109	39123	4.00
1941-1944	90-94	0.31855	0.81309	1.99	3026	2461	7724	9013	2.98
1941-1944	95-99	0.42869	0.89805	1.77	566	508	1185	1289	2.28
1941-1944	100-104	0.54666	0.94704	1.55	58	55	100	105	1.81
1941-1944	105-109	0.66039	0.97192	1.37	3	3	4	5	1.51
1941-1944	110+	0.74633	1.00000	1.34	0	0	0	0	1.34
1945-1949	0	0.03721	0.03607	0.14	100000	3607	96916	6542608	65.43
1945-1949	1-4	0.00164	0.00653	1.58	96393	630	384050	6445692	66.87
1945-1949	5-9	0.00089	0.00444	2.49	95764	426	477749	6061642	63.30
1945-1949	10-14	0.00090	0.00448	2.68	95338	427	475699	5583893	58.57
1945-1949	15-19	0.00163	0.00814	2.66	94911	773	472748	5108194	53.82
1945-1949	20-24	0.00196	0.00974	2.49	94138	917	468394	4635446	49.24
1945-1949	25-29	0.00192	0.00955	2.54	93222	890	463916	4167052	44.70
1945-1949	30-34	0.00238	0.01185	2.59	92331	1094	459024	3703136	40.11
1945-1949	35-39	0.00328	0.01629	2.66	91237	1486	452714	3244112	35.56
1945-1949	40-44	0.00532	0.02629	2.68	89751	2360	443285	2791398	31.10
1945-1949	45-49	0.00831	0.04074	2.67	87391	3560	428662	2348113	26.87
1945-1949	50-54	0.01300	0.06303	2.62	83831	5284	406587	1919451	22.90
1945-1949	55-59	0.01851	0.08865	2.61	78547	6963	376098	1512864	19.26
1945-1949	60-64	0.02653	0.12468	2.59	71584	8925	336403	1136767	15.88
1945-1949	65-69	0.04010	0.18281	2.59	62659	11455	285668	800363	12.77
1945-1949	70-74	0.05846	0.25576	2.56	51204	13096	224024	514695	10.05
1945-1949	75-79	0.09352	0.37833	2.48	38108	14418	154160	290671	7.63
1945-1949	80-84	0.13631	0.50287	2.39	23691	11913	87402	136511	5.76
1945-1949	85-89	0.21259	0.67070	2.25	11777	7899	37156	49109	4.17
1945-1949	90-94	0.30564	0.79956	2.02	3878	3101	10145	11953	3.08
1945-1949	95-99	0.41902	0.89315	1.79	777	694	1657	1808	2.33
1945-1949	100-104	0.54374	0.94662	1.56	83	79	145	151	1.82
1945-1949	105-109	0.66411	0.97273	1.37	4	4	6	7	1.50
1945-1949	110+	0.75439	1.00000	1.33	0	0	0	0	1.33
1950-1954	0	0.03157	0.03072	0.13	100000	3072	97326	6644336	66.44
1950-1954	1-4	0.00141	0.00563	1.66	96928	546	386432	6547010	67.55
1950-1954	5-9	0.00068	0.00341	2.3	96382	329	481020	6160578	63.92
1950-1954	10-14	0.00073	0.00366	2.82	96053	352	479499	5679557	59.13
1950-1954	15-19	0.00160	0.00799	2.66	95701	765	476719	5200059	54.34
1950-1954	20-24	0.00175	0.00871	2.49	94936	826	472606	4723340	49.75
1950-1954	25-29	0.00186	0.00926	2.52	94110	872	468391	4250734	45.17
1950-1954	30-34	0.00207	0.01028	2.59	93238	958	463879	3782342	40.57
