IN: IN, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04034	0.03900	0.15	100000	3900	96697	6467437	64.67
1941-1949	1	0.00337	0.00336	0.5	96100	323	95938	6370740	66.29
1941-1949	2	0.00192	0.00191	0.5	95776	183	95685	6274802	65.52
1941-1949	3	0.00164	0.00164	0.5	95593	157	95515	6179117	64.64
1941-1949	4	0.00107	0.00107	0.5	95437	102	95385	6083602	63.75
1941-1949	5	0.00097	0.00097	0.5	95334	93	95288	5988217	62.81
1941-1949	6	0.00104	0.00104	0.5	95241	99	95192	5892929	61.87
1941-1949	7	0.00108	0.00108	0.5	95142	103	95091	5797738	60.94
1941-1949	8	0.00108	0.00108	0.5	95040	102	94988	5702647	60.00
1941-1949	9	0.00102	0.00102	0.5	94937	97	94889	5607658	59.07
1941-1949	10	0.00094	0.00094	0.5	94840	89	94796	5512769	58.13
1941-1949	11	0.00090	0.00090	0.5	94752	85	94709	5417973	57.18
1941-1949	12	0.00094	0.00094	0.5	94666	89	94622	5323264	56.23
1941-1949	13	0.00104	0.00104	0.5	94577	99	94528	5228642	55.28
1941-1949	14	0.00121	0.00121	0.5	94479	115	94421	5134114	54.34
1941-1949	15	0.00143	0.00143	0.5	94364	135	94297	5039693	53.41
1941-1949	16	0.00161	0.00161	0.5	94229	152	94153	4945396	52.48
1941-1949	17	0.00175	0.00175	0.5	94077	165	93995	4851243	51.57
1941-1949	18	0.00185	0.00185	0.5	93912	174	93826	4757249	50.66
1941-1949	19	0.00192	0.00192	0.5	93739	180	93649	4663423	49.75
1941-1949	20	0.00195	0.00195	0.5	93559	183	93468	4569774	48.84
1941-1949	21	0.00199	0.00199	0.5	93376	186	93283	4476307	47.94
1941-1949	22	0.00202	0.00202	0.5	93191	188	93096	4383023	47.03
1941-1949	23	0.00205	0.00204	0.5	93002	190	92907	4289927	46.13
1941-1949	24	0.00206	0.00206	0.5	92812	191	92717	4197020	45.22
1941-1949	25	0.00206	0.00206	0.5	92621	191	92526	4104303	44.31
1941-1949	26	0.00208	0.00208	0.5	92430	192	92334	4011777	43.40
1941-1949	27	0.00212	0.00212	0.5	92238	195	92140	3919443	42.49
1941-1949	28	0.00218	0.00218	0.5	92042	200	91942	3827303	41.58
1941-1949	29	0.00226	0.00226	0.5	91842	207	91738	3735361	40.67
1941-1949	30	0.00236	0.00235	0.5	91635	216	91527	3643623	39.76
1941-1949	31	0.00246	0.00246	0.5	91419	225	91307	3552096	38.86
1941-1949	32	0.00259	0.00259	0.5	91194	236	91076	3460789	37.95
1941-1949	33	0.00274	0.00274	0.5	90958	249	90834	3369713	37.05
1941-1949	34	0.00291	0.00291	0.5	90709	264	90577	3278879	36.15
1941-1949	35	0.00312	0.00312	0.5	90445	282	90304	3188302	35.25
1941-1949	36	0.00336	0.00336	0.5	90163	303	90012	3097998	34.36
1941-1949	37	0.00364	0.00363	0.5	89861	327	89697	3007986	33.47
1941-1949	38	0.00397	0.00396	0.5	89534	355	89356	2918289	32.59
1941-1949	39	0.00434	0.00433	0.5	89179	386	88986	2828932	31.72
1941-1949	40	0.00473	0.00472	0.5	88793	419	88583	2739946	30.86
1941-1949	41	0.00513	0.00512	0.5	88374	452	88148	2651363	30.00
1941-1949	42	0.00560	0.00559	0.5	87922	491	87676	2563215	29.15
1941-1949	43	0.00611	0.00610	0.5	87431	533	87164	2475539	28.31
1941-1949	44	0.00661	0.00659	0.5	86898	573	86611	2388375	27.48
1941-1949	45	0.00718	0.00715	0.5	86325	618	86016	2301764	26.66
1941-1949	46	0.00779	0.00776	0.5	85707	665	85375	2215748	25.85
1941-1949	47	0.00847	0.00844	0.5	85042	717	84683	2130373	25.05
1941-1949	48	0.00923	0.00919	0.5	84325	775	83937	2045690	24.26
1941-1949	49	0.01011	0.01006	0.5	83550	840	83130	1961753	23.48
1941-1949	50	0.01114	0.01107	0.5	82709	916	82252	1878623	22.71
1941-1949	51	0.01207	0.01200	0.5	81794	981	81303	1796372	21.96
1941-1949	52	0.01303	0.01295	0.5	80812	1046	80289	1715069	21.22
1941-1949	53	0.01405	0.01395	0.5	79766	1113	79209	1634780	20.49
1941-1949	54	0.01504	0.01493	0.5	78653	1174	78066	1555570	19.78
1941-1949	55	0.01610	0.01597	0.5	77478	1237	76860	1477505	19.07
1941-1949	56	0.01723	0.01709	0.5	76241	1303	75590	1400645	18.37
1941-1949	57	0.01853	0.01836	0.5	74938	1376	74250	1325055	17.68
1941-1949	58	0.01999	0.01979	0.5	73562	1456	72834	1250805	17.00
1941-1949	59	0.02155	0.02132	0.5	72106	1537	71338	1177970	16.34
1941-1949	60	0.02325	0.02298	0.5	70569	1622	69758	1106632	15.68
1941-1949	61	0.02505	0.02474	0.5	68947	1706	68095	1036874	15.04
1941-1949	62	0.02712	0.02675	0.5	67242	1799	66342	968780	14.41
1941-1949	63	0.02946	0.02904	0.5	65443	1900	64493	902437	13.79
1941-1949	64	0.03187	0.03137	0.5	63543	1993	62546	837945	13.19
1941-1949	65	0.03449	0.03390	0.5	61549	2087	60506	775399	12.60
1941-1949	66	0.03722	0.03654	0.5	59462	2173	58376	714893	12.02
1941-1949	67	0.04029	0.03949	0.5	57290	2263	56158	656517	11.46
1941-1949	68	0.04381	0.04287	0.5	55027	2359	53848	600359	10.91
1941-1949	69	0.04754	0.04644	0.5	52668	2446	51445	546511	10.38
1941-1949	70	0.05161	0.05031	0.5	50222	2527	48959	495066	9.86
1941-1949	71	0.05561	0.05411	0.5	47696	2581	46405	446107	9.35
1941-1949	72	0.06035	0.05859	0.5	45115	2643	43793	399701	8.86
1941-1949	73	0.06601	0.06390	0.5	42472	2714	41115	355908	8.38
1941-1949	74	0.07234	0.06982	0.5	39758	2776	38370	314793	7.92
1941-1949	75	0.08011	0.07702	0.5	36982	2848	35558	276423	7.47
1941-1949	76	0.08839	0.08465	0.5	34134	2889	32689	240865	7.06
1941-1949	77	0.09676	0.09229	0.5	31244	2884	29802	208176	6.66
1941-1949	78	0.10565	0.10035	0.5	28361	2846	26938	178374	6.29
1941-1949	79	0.11511	0.10885	0.5	25515	2777	24126	151436	5.94
1941-1949	80	0.12306	0.11593	0.5	22738	2636	21420	127310	5.60
1941-1949	81	0.13393	0.12553	0.5	20102	2523	18840	105890	5.27
1941-1949	82	0.14586	0.13594	0.5	17578	2390	16383	87050	4.95
1941-1949	83	0.15886	0.14717	0.5	15189	2235	14071	70667	4.65
1941-1949	84	0.17283	0.15909	0.5	12953	2061	11923	56596	4.37
1941-1949	85	0.18787	0.17174	0.5	10893	1871	9957	44673	4.10
1941-1949	86	0.20477	0.18575	0.5	9022	1676	8184	34716	3.85
1941-1949	87	0.22423	0.20162	0.5	7346	1481	6606	26532	3.61
1941-1949	88	0.24601	0.21907	0.5	5865	1285	5223	19926	3.40
1941-1949	89	0.26814	0.23644	0.5	4580	1083	4039	14704	3.21
1941-1949	90	0.27954	0.24526	0.5	3497	858	3068	10665	3.05
1941-1949	91	0.30054	0.26128	0.5	2639	690	2295	7597	2.88
1941-1949	92	0.32242	0.27766	0.5	1950	541	1679	5302	2.72
1941-1949	93	0.34511	0.29432	0.5	1408	415	1201	3623	2.57
1941-1949	94	0.36852	0.31118	0.5	994	309	839	2422	2.44
1941-1949	95	0.39257	0.32816	0.5	685	225	572	1582	2.31
1941-1949	96	0.41715	0.34516	0.5	460	159	381	1010	2.20
1941-1949	97	0.44215	0.36210	0.5	301	109	247	630	2.09
1941-1949	98	0.46745	0.37890	0.5	192	73	156	383	1.99
1941-1949	99	0.49292	0.39546	0.5	119	47	96	227	1.90
1941-1949	100	0.51842	0.41170	0.5	72	30	57	131	1.82
1941-1949	101	0.54383	0.42757	0.5	42	18	33	74	1.75
